                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.3493217734494423E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.2094605795851862E+002  0.0000000000000000E+000  0.6430773145136699E-001
                        0                        2  0.3993124695034969E+002  0.0000000000000000E+000  0.3784006952167171E-002
                        0                        3  0.5673499932334952E+002  0.0000000000000000E+000  0.5375225038564289E-003
                        0                        4  0.7266127323795995E+002  0.0000000000000000E+000  0.1112750845223055E-003
                        0                        5  0.8805773751135850E+002  0.0000000000000000E+000  0.2561533599048481E-004
                        0                        6  0.1022208050177298E+003  0.0000000000000000E+000  0.7424629619944936E-005
                        0                        7  0.1159287234108176E+003  0.0000000000000000E+000  0.3441583981282210E-005
                        0                        8  0.1300432720705552E+003  0.0000000000000000E+000  0.1870559370486628E-005
                        0                        9  0.1438332957202419E+003  0.0000000000000000E+000  0.1146036870824800E-005
