                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3580560000000000E+034  0.4395516482425059E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1667076420492203E+002  0.0000000000000000E+000  0.6827029311806182E-001
                        0                        2  0.3194982094097283E+002  0.0000000000000000E+000  0.4087708311423718E-002
                        0                        3  0.4545752419399407E+002  0.0000000000000000E+000  0.5933370942946232E-003
                        0                        4  0.5821531933540643E+002  0.0000000000000000E+000  0.1276128658885435E-003
                        0                        5  0.7060039549878150E+002  0.0000000000000000E+000  0.3100328086846538E-004
                        0                        6  0.8204643156344635E+002  0.0000000000000000E+000  0.9067237122677079E-005
                        0                        7  0.9297552284096555E+002  0.0000000000000000E+000  0.4319584440087262E-005
                        0                        8  0.1043337335634434E+003  0.0000000000000000E+000  0.2527873097738873E-005
                        0                        9  0.1155265064155735E+003  0.0000000000000000E+000  0.1570119467948743E-005
                        0                       10  0.1266431694363428E+003  0.0000000000000000E+000  0.1240348791502722E-005
                        0                       11  0.1381472426417355E+003  0.0000000000000000E+000  0.1093224663603284E-005
                        0                       12  0.1497655263862310E+003  0.0000000000000000E+000  0.9417226288538304E-006
