                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.6000000000000001E+000      8.6370000000000006E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      594                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7427402495830606E-001                  2.4351558958249811E-004                  9.9999960144756961E-001                  9.8321634021394066E-001                  9.7427402495830606E-001                  2.4351558958249811E-004                  9.9999960144756961E-001                  9.8321634021394066E-001                 -1.5624306933286842E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6619174621672532E+000                  7.1323612150253996E+005                  2.2391156322798262E+000                  1.3189817282580334E+000                  2.0040458795529830E+000                 -6.7139987842444418E-002                  5.7788623780741819E+000                 -2.7463985173513525E+000                  1.1175369226901344E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978466E-001                  1.2021807999999998E+000                  3.8395913467165538E-001                  1.8090248363323618E+000                  0.0000000000000000E+000                  1.2805916704868157E+001                  1.1695246072963876E+002                  2.7639200411073730E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      593                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7427402495830606E-001                  2.4369341209283280E-004                  9.9999957972848919E-001                  9.8321634020421178E-001                  9.7427402495830606E-001                  2.4369341209283280E-004                  9.9999957972848919E-001                  9.8321634020421178E-001                 -1.5624307891859400E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6593354597587897E+000                  7.1094081233544345E+005                  2.2285890010111578E+000                  1.3188824174406255E+000                  2.0042445011877987E+000                 -5.3752684281514938E-002                  5.7788624304200873E+000                 -2.7463984112628461E+000                  1.1175369385573342E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978469E-001                  1.2021808000000000E+000                  3.8395913467165538E-001                  1.8104506950646873E+000                  0.0000000000000000E+000                  1.2849916201495724E+001                  1.1732771879254909E+002                  2.7617432574275933E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      593                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7427402495830595E-001                  2.4672295461258939E-004                  9.9999955089167036E-001                  9.8321634012030790E-001                  9.7427402495830595E-001                  2.4672295461258939E-004                  9.9999955089167036E-001                  9.8321634012030790E-001                 -1.5624311760693310E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6518401652978487E+000                  7.0409820560479909E+005                  2.1979090927169289E+000                  1.3185330522153933E+000                  2.0049432316382636E+000                 -2.2447021120992106E-002                  5.7788626693900857E+000                 -2.7463980293658450E+000                  1.1175370007968048E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978472E-001                  1.2021807999999998E+000                  3.8395913467165538E-001                  1.8151649629202020E+000                  0.0000000000000000E+000                  1.2982151505890306E+001                  1.1842287630830209E+002                  2.7545705774069688E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      591                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7545417913430688E-001                  3.7324818770504103E-004                  9.9999951038172108E-001                  9.7902977592605922E-001                  9.7545417913430688E-001                  3.7324818770504103E-004                  9.9999951038172108E-001                  9.7902977592605922E-001                 -1.5624318312878673E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6451264645035422E+000                  6.9774649799749744E+005                  2.1700742399882587E+000                  1.3180430274396717E+000                  2.0059232811897068E+000                 -3.2181037901509875E-003                  5.7788629912278360E+000                 -2.7463967248665386E+000                  1.1175371632944330E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978477E-001                  1.2021808000000000E+000                  3.8395913467165538E-001                  1.8209217060879666E+000                  0.0000000000000000E+000                  1.3112441786537154E+001                  1.1946432499567186E+002                  2.7458621550192317E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      592                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999951038172108E-001                  1.7363551351456260E-003                  6.8323628365683301E-005                  7.8130055994184884E-008                  9.9999951038172108E-001                  1.7363551351456260E-003                  6.8323628365683301E-005                  7.8130055994184884E-008                 -1.5624301807997314E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6435992490603213E+000                  6.9626850190074008E+005                  2.1634577663460792E+000                  1.3177892215050242E+000                  2.0064308930590014E+000                 -1.6711295605274055E-004                  5.7788645175116438E+000                 -2.7463918839464210E+000                  1.1175377999515678E+001                  7.5136300000000000E-001                  2.3997445916978469E-001                  2.3997445916978469E-001                  1.2021807999999998E+000                  3.8395913467165538E-001                  1.8232201026220585E+000                  0.0000000000000000E+000                  1.3150879328201807E+001                  1.1977453280923976E+002                  2.7424006530035869E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      592                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999951038172108E-001                  8.6366820951278380E-004                  6.8323628366925092E-005                  7.8130057236297318E-008                  9.9999951038172108E-001                  8.6366820951278380E-004                  6.8323628366925092E-005                  7.8130057236297318E-008                 -1.5624087421139901E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6435175049002373E+000                  6.9618836636332783E+005                  2.1629881421787376E+000                  1.3177178977415203E+000                  2.0065735405860092E+000                 -9.9151208031724520E-006                  5.7788802466301945E+000                 -2.7463642864234363E+000                  1.1175421416064488E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978472E-001                  1.2021807999999998E+000                  3.8395913467165527E-001                  1.8236901797139566E+000                  0.0000000000000000E+000                  1.3156437663163597E+001                  1.1982284523418234E+002                  2.7416937677342998E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      592                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999951038172108E-001                  2.4330059865028798E-004                  6.8323628368048583E-005                  7.8130058360091134E-008                  9.9999951038172108E-001                  2.4330059865028798E-004                  6.8323628368048583E-005                  7.8130058360091134E-008                 -1.5622701337014911E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6435247046366217E+000                  6.9619424571639311E+005                  2.1628278825781728E+000                  1.3176233684684691E+000                  2.0067625991321116E+000                 -5.7374767347228878E-006                  5.7789992355778992E+000                 -2.7461492143364929E+000                  1.1175756129902060E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978469E-001                  1.2021808000000000E+000                  3.8395913467165538E-001                  1.8242784643397647E+000                  0.0000000000000000E+000                  1.3162057114221815E+001                  1.1987404891194538E+002                  2.7408096393932815E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      70                                      592                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999951038172108E-001                  1.2810821724953340E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951038172108E-001                  1.2810821724953340E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5614202146941553E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6435801546050555E+000                  6.9624158242318488E+005                  2.1619448774465080E+000                  1.3170709659657689E+000                  2.0078674041375120E+000                 -5.7079645759243172E-006                  5.7798281467009014E+000                 -2.7448817281839966E+000                  1.1177858067151158E+001                  7.5136300000000000E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  1.2021807999999996E+000                  3.8395913467165521E-001                  1.8277263635768841E+000                  0.0000000000000000E+000                  1.3194740427833976E+001                  1.2017221498464951E+002                  2.7356392617847538E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      592                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999951038172108E-001                  7.8130060923836195E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999951038172108E-001                  7.8130060923836195E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5562347054559424E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6439174201699602E+000                  6.9652927979154082E+005                  2.1565408977933380E+000                  1.3136944450093744E+000                  2.0146204460503010E+000                 -5.5478927508388151E-006                  5.7834133270538883E+000                 -2.7355954707907277E+000                  1.1190737017037472E+001                  7.5136300000000000E-001                  2.3997445916978472E-001                  2.3997445916978469E-001                  1.2021807999999996E+000                  3.8395913467165538E-001                  1.8489074536098802E+000                  0.0000000000000000E+000                  1.3396312199158965E+001                  1.2201111012713193E+002                  2.7042997691624868E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
