                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3182720000000000E+034  0.4391893380211224E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.1577811371201023E+002  0.0000000000000000E+000  0.6634528123903262E-001
                        0                        2  0.3019651132581735E+002  0.0000000000000000E+000  0.3739935617322423E-002
                        0                        3  0.4282574977450719E+002  0.0000000000000000E+000  0.5224320758464225E-003
                        0                        4  0.5479041711028998E+002  0.0000000000000000E+000  0.1090859806835454E-003
                        0                        5  0.6633424782729745E+002  0.0000000000000000E+000  0.2514506150176776E-004
                        0                        6  0.7682989476315235E+002  0.0000000000000000E+000  0.7893504627462640E-005
                        0                        7  0.8721891175246043E+002  0.0000000000000000E+000  0.4087704048078545E-005
                        0                        8  0.9794270081905303E+002  0.0000000000000000E+000  0.2322199797151363E-005
                        0                        9  0.1083499263842415E+003  0.0000000000000000E+000  0.1534918412083903E-005
                        0                       10  0.1189604173560692E+003  0.0000000000000000E+000  0.1303200390577134E-005
                        0                       11  0.1299046543408164E+003  0.0000000000000000E+000  0.1130359929339626E-005
                        0                       12  0.1408205149288276E+003  0.0000000000000000E+000  0.9755356133436092E-006
