                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.8762040055036781E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        3  0.1174485968747686E+002  0.0000000000000000E+000  0.1210858441140335E-003
                        0                        4  0.1444042462191424E+002  0.0000000000000000E+000  0.3719021998693937E-004
                        0                        5  0.1747948131654839E+002  0.0000000000000000E+000  0.2184074734000230E-004
                        0                        6  0.2036807955145770E+002  0.0000000000000000E+000  0.1400688144474207E-004
                        0                        7  0.2344781325565311E+002  0.0000000000000000E+000  0.1371238018019774E-004
                        0                        8  0.2663452937193573E+002  0.0000000000000000E+000  0.1173210755953643E-004
                        0                        9  0.2975665042858103E+002  0.0000000000000000E+000  0.1097208622571672E-004
                        0                       10  0.3298351241985550E+002  0.0000000000000000E+000  0.1089993781871183E-004
                        0                       11  0.3619384135784522E+002  0.0000000000000000E+000  0.1050149217262210E-004
                        0                       12  0.3943493639892497E+002  0.0000000000000000E+000  0.1067159256536258E-004
                        0                       13  0.4269661033923666E+002  0.0000000000000000E+000  0.1055231462090947E-004
                        0                       14  0.4595049597899710E+002  0.0000000000000000E+000  0.1056960606948930E-004
                        0                       15  0.4922246597842253E+002  0.0000000000000000E+000  0.1070492743819584E-004
                        0                       16  0.5249842375400498E+002  0.0000000000000000E+000  0.1081019996579680E-004
                        0                       17  0.5578188159668519E+002  0.0000000000000000E+000  0.1095819626555223E-004
                        0                       18  0.5906839176814800E+002  0.0000000000000000E+000  0.1106142675472197E-004
                        0                       19  0.6235653367845345E+002  0.0000000000000000E+000  0.1122571830324591E-004
                        0                       20  0.6565104523840799E+002  0.0000000000000000E+000  0.1138116949002041E-004
                        0                       21  0.6894544723518409E+002  0.0000000000000000E+000  0.1152593394372041E-004
                        0                       22  0.7224317905584105E+002  0.0000000000000000E+000  0.1169794624323376E-004
                        0                       23  0.7554312637444127E+002  0.0000000000000000E+000  0.1183995859755216E-004
                        0                       24  0.7884310410702670E+002  0.0000000000000000E+000  0.1198997139449613E-004
                        0                       25  0.8214580842932182E+002  0.0000000000000000E+000  0.1214064939028846E-004
                        0                       26  0.8544870428267583E+002  0.0000000000000000E+000  0.1227313844929384E-004
                        0                       27  0.8875255079814994E+002  0.0000000000000000E+000  0.1241455195794226E-004
                        0                       28  0.9205795402230744E+002  0.0000000000000000E+000  0.1254221938260883E-004
                        0                       29  0.9536354161102045E+002  0.0000000000000000E+000  0.1265471625113538E-004
                        0                       30  0.9866983678740701E+002  0.0000000000000000E+000  0.1276510806332085E-004
                        0                       31  0.1019767533721325E+003  0.0000000000000000E+000  0.1286205045358256E-004
                        0                       32  0.1052840931506303E+003  0.0000000000000000E+000  0.1296061721578997E-004
                        0                       33  0.1085926626512139E+003  0.0000000000000000E+000  0.1304254867946633E-004
                        0                       34  0.1119011435106187E+003  0.0000000000000000E+000  0.1311544550040424E-004
                        0                       35  0.1152105508788988E+003  0.0000000000000000E+000  0.1317280627745620E-004
                        0                       36  0.1185201666925954E+003  0.0000000000000000E+000  0.1322427250135468E-004
                        0                       37  0.1218305510636096E+003  0.0000000000000000E+000  0.1326194971131780E-004
                        0                       38  0.1251414952783193E+003  0.0000000000000000E+000  0.1328924961852169E-004
                        0                       39  0.1284529154497260E+003  0.0000000000000000E+000  0.1330671755655653E-004
                        0                       40  0.1317645635008211E+003  0.0000000000000000E+000  0.1331421529200506E-004
                        0                       41  0.1350771083298830E+003  0.0000000000000000E+000  0.1331594295718928E-004
                        0                       42  0.1383896689556238E+003  0.0000000000000000E+000  0.1330174889043610E-004
                        0                       43  0.1417029871680760E+003  0.0000000000000000E+000  0.1327510020022262E-004
                        0                       44  0.1450164478797043E+003  0.0000000000000000E+000  0.1323486811513768E-004
                        0                       45  0.1483303172075447E+003  0.0000000000000000E+000  0.1319532213642600E-004
