                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3580560000000000E+034  0.1749296247777712E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        7  0.1104891252600472E+002  0.0000000000000000E+000  0.3370049621689263E-004
                        0                        8  0.1257838332696186E+002  0.0000000000000000E+000  0.2931416962301416E-004
                        0                        9  0.1406635570369664E+002  0.0000000000000000E+000  0.2751282648903594E-004
                        0                       10  0.1560217454310469E+002  0.0000000000000000E+000  0.2828991955593924E-004
                        0                       11  0.1713727332214167E+002  0.0000000000000000E+000  0.2764113223479742E-004
                        0                       12  0.1868046682972407E+002  0.0000000000000000E+000  0.2835538703469452E-004
                        0                       13  0.2023436813752469E+002  0.0000000000000000E+000  0.2831533163996134E-004
                        0                       14  0.2178399000911912E+002  0.0000000000000000E+000  0.2857653958771448E-004
                        0                       15  0.2334121629862062E+002  0.0000000000000000E+000  0.2912660350797828E-004
                        0                       16  0.2490065855816921E+002  0.0000000000000000E+000  0.2966782266459719E-004
                        0                       17  0.2646507892353194E+002  0.0000000000000000E+000  0.3024408388955225E-004
                        0                       18  0.2803025051341290E+002  0.0000000000000000E+000  0.3049239301649700E-004
                        0                       19  0.2959443580737082E+002  0.0000000000000000E+000  0.3101883587350163E-004
                        0                       20  0.3116403722914754E+002  0.0000000000000000E+000  0.3154299813467446E-004
                        0                       21  0.3273301201604423E+002  0.0000000000000000E+000  0.3187069301024377E-004
                        0                       22  0.3430339994184228E+002  0.0000000000000000E+000  0.3233540270421972E-004
                        0                       23  0.3587611411144808E+002  0.0000000000000000E+000  0.3262729696038673E-004
                        0                       24  0.3744785465256341E+002  0.0000000000000000E+000  0.3284397928326927E-004
                        0                       25  0.3902099312782849E+002  0.0000000000000000E+000  0.3313197923100686E-004
                        0                       26  0.4059523645244826E+002  0.0000000000000000E+000  0.3329599159792923E-004
                        0                       27  0.4216954014332990E+002  0.0000000000000000E+000  0.3341296609525104E-004
                        0                       28  0.4374472906245707E+002  0.0000000000000000E+000  0.3347259988678613E-004
                        0                       29  0.4532002944244393E+002  0.0000000000000000E+000  0.3344393231329280E-004
                        0                       30  0.4689536766959210E+002  0.0000000000000000E+000  0.3339953231970894E-004
                        0                       31  0.4847146458578695E+002  0.0000000000000000E+000  0.3330899001274343E-004
                        0                       32  0.5004760264474479E+002  0.0000000000000000E+000  0.3314448285187554E-004
                        0                       33  0.5162411019583083E+002  0.0000000000000000E+000  0.3291228298251538E-004
                        0                       34  0.5320035515624558E+002  0.0000000000000000E+000  0.3262553230828997E-004
                        0                       35  0.5477669745849836E+002  0.0000000000000000E+000  0.3231435265894879E-004
                        0                       36  0.5635321996319791E+002  0.0000000000000000E+000  0.3195825158142035E-004
                        0                       37  0.5792982465794001E+002  0.0000000000000000E+000  0.3154601560567098E-004
                        0                       38  0.5950614864857021E+002  0.0000000000000000E+000  0.3108070871488212E-004
