                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.1389244826026025E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        5  0.1026086227830266E+002  0.0000000000000000E+000  0.4241859760010694E-004
                        0                        6  0.1199166222469501E+002  0.0000000000000000E+000  0.2890353389663579E-004
                        0                        7  0.1384683673792184E+002  0.0000000000000000E+000  0.2989459782195627E-004
                        0                        8  0.1576867234518860E+002  0.0000000000000000E+000  0.2626213309837267E-004
                        0                        9  0.1763774605560313E+002  0.0000000000000000E+000  0.2459480178736819E-004
                        0                       10  0.1956968789584656E+002  0.0000000000000000E+000  0.2487600428301873E-004
                        0                       11  0.2149060680225795E+002  0.0000000000000000E+000  0.2403885733308717E-004
                        0                       12  0.2342539205513524E+002  0.0000000000000000E+000  0.2469320219678121E-004
                        0                       13  0.2537697575769506E+002  0.0000000000000000E+000  0.2466417118308094E-004
                        0                       14  0.2732150086328207E+002  0.0000000000000000E+000  0.2466407908293142E-004
                        0                       15  0.2927386238409970E+002  0.0000000000000000E+000  0.2503065980030421E-004
                        0                       16  0.3122894339597868E+002  0.0000000000000000E+000  0.2537933640297933E-004
                        0                       17  0.3318928227956205E+002  0.0000000000000000E+000  0.2586535267031606E-004
                        0                       18  0.3515215777742790E+002  0.0000000000000000E+000  0.2613521689259856E-004
                        0                       19  0.3711416233173027E+002  0.0000000000000000E+000  0.2653720079112716E-004
                        0                       20  0.3908077227720680E+002  0.0000000000000000E+000  0.2696444666625057E-004
                        0                       21  0.4104711463589123E+002  0.0000000000000000E+000  0.2731293385487773E-004
                        0                       22  0.4301509824972384E+002  0.0000000000000000E+000  0.2778954087266493E-004
                        0                       23  0.4498583304310898E+002  0.0000000000000000E+000  0.2817184155295719E-004
                        0                       24  0.4695581604102901E+002  0.0000000000000000E+000  0.2851109278760112E-004
                        0                       25  0.4892723931868128E+002  0.0000000000000000E+000  0.2890398735662401E-004
                        0                       26  0.5089954501741542E+002  0.0000000000000000E+000  0.2923341543810838E-004
                        0                       27  0.5287199203186963E+002  0.0000000000000000E+000  0.2958412621503238E-004
                        0                       28  0.5484575283215743E+002  0.0000000000000000E+000  0.2991109798929133E-004
                        0                       29  0.5681983282168770E+002  0.0000000000000000E+000  0.3017407423565911E-004
                        0                       30  0.5879390662669853E+002  0.0000000000000000E+000  0.3043278497445131E-004
