                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.1748565627465604E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        8  0.1111377456830707E+002  0.0000000000000000E+000  0.4231801122668103E-004
                        0                        9  0.1248354314396305E+002  0.0000000000000000E+000  0.4116480957359034E-004
                        0                       10  0.1384886026106455E+002  0.0000000000000000E+000  0.4108052843003962E-004
                        0                       11  0.1522772183162364E+002  0.0000000000000000E+000  0.4154344764696200E-004
                        0                       12  0.1661068038336425E+002  0.0000000000000000E+000  0.4237006864772551E-004
                        0                       13  0.1799854425171727E+002  0.0000000000000000E+000  0.4285975857157416E-004
                        0                       14  0.1938918596413168E+002  0.0000000000000000E+000  0.4385555845750161E-004
                        0                       15  0.2078283001289553E+002  0.0000000000000000E+000  0.4450406945677068E-004
                        0                       16  0.2217843987301030E+002  0.0000000000000000E+000  0.4555869175569356E-004
                        0                       17  0.2357741906291383E+002  0.0000000000000000E+000  0.4622276649915343E-004
                        0                       18  0.2497569897808098E+002  0.0000000000000000E+000  0.4706259175511029E-004
                        0                       19  0.2637780193505924E+002  0.0000000000000000E+000  0.4780945938257603E-004
                        0                       20  0.2777919920047907E+002  0.0000000000000000E+000  0.4841017436573061E-004
                        0                       21  0.2918276876114032E+002  0.0000000000000000E+000  0.4903986611728452E-004
                        0                       22  0.3058667753713206E+002  0.0000000000000000E+000  0.4947053436597016E-004
                        0                       23  0.3199135976490669E+002  0.0000000000000000E+000  0.4988169785506399E-004
                        0                       24  0.3339666744027381E+002  0.0000000000000000E+000  0.5017760535182150E-004
                        0                       25  0.3480254632885729E+002  0.0000000000000000E+000  0.5037881110961721E-004
                        0                       26  0.3620876802109110E+002  0.0000000000000000E+000  0.5045965327309257E-004
                        0                       27  0.3761525887451894E+002  0.0000000000000000E+000  0.5045036221694579E-004
                        0                       28  0.3902212597247841E+002  0.0000000000000000E+000  0.5036048402833931E-004
                        0                       29  0.4042925856961185E+002  0.0000000000000000E+000  0.5015325608199748E-004
                        0                       30  0.4183645212595247E+002  0.0000000000000000E+000  0.4986361631198726E-004
                        0                       31  0.4324374597606651E+002  0.0000000000000000E+000  0.4947372478896302E-004
                        0                       32  0.4465120829119519E+002  0.0000000000000000E+000  0.4899834064243694E-004
                        0                       33  0.4605849178588787E+002  0.0000000000000000E+000  0.4842649918601276E-004
