1.075396200000000000e+07,8.082073989714483986e+00,1.019381468466975207e+02,1.396413218626440522e-01,7.837347245944368754e-03,1.822501668144330816e-02,3.675028680787123747e+00,1.039610768740863778e+00,1.051044536789244965e+01
1.041655000000000000e+07,5.053582804950680796e+00,4.782759719986557201e+01,6.094371369124387122e-02,1.586796967516572801e-02,2.905624244261105493e-02,2.392022813814279392e+00,1.974237466758610449e+00,7.111998665830467026e+00
4.548564000000000000e+06,6.005278878392866559e+00,5.726601086557652565e+01,1.206295688490707507e-01,1.392088244589682888e-02,2.482405009572458479e-02,2.290973861963495839e+00,2.313780124122650328e+00,1.040028327347027570e+01
5.374118000000000000e+06,5.664850371054034106e+00,6.190664347342308815e+01,9.759545454568799849e-01,2.014100494256558516e-02,2.394366098047623001e-02,3.919639716793941631e+00,-2.906102569787289980e+00,1.055483227858709405e+01
6.851499000000000000e+06,5.610249359564429383e+00,5.251375973654947416e+01,1.181246371826780300e-01,1.421396293496161693e-02,2.787273390154028710e-02,2.425339916523867601e+00,1.557022510163868834e+00,9.811309450925428166e+00
1.006881000000000000e+07,5.345525937185305665e+00,4.927670795107390944e+01,8.912506700484751354e-02,1.634456591844975215e-02,2.318745685333651468e-02,2.240647518095391977e+00,1.828869010682417029e+00,1.010141341792991199e+01
1.102700500000000000e+07,5.037691054294877624e+00,5.107700681109592011e+01,3.047833731369411006e-02,7.939033918163172082e-03,2.847613945685838546e-02,3.519344963502831547e+00,6.258839332390901677e-02,8.316121506087421622e+00
7.270142000000000000e+06,5.427625020423643143e+00,5.334883334315237136e+01,1.242425360050311151e-01,1.291330599752353245e-02,1.788516767905319951e-02,2.659113455669825932e+00,1.949986491622581530e+00,5.098370596680349642e+00
5.024404000000000000e+06,4.798622012144688753e+00,4.720702093046039494e+01,-4.287802307457732470e-02,1.291041404928143684e-02,2.818355533683783790e-02,3.152240686390585633e+00,7.433475748911876346e-01,1.058540796087445557e+01
9.903915000000000000e+06,6.004901140868665443e+00,6.781063256760980096e+01,9.318407485133710366e-02,9.079677323548215537e-03,1.959569032254438251e-02,2.918033403278764926e+00,-2.114800086321103390e+00,9.428300756697714391e+00
5.024476000000000000e+06,5.792805457679205183e+00,6.719469951698557963e+01,-7.072460063859023482e-02,1.784548298775166450e-02,2.094254308586425764e-02,3.442714783951333679e+00,9.200935710121098399e-02,1.000948244824988898e+01
1.135768600000000000e+07,5.847591203164033580e+00,5.626688033731254990e+01,9.931376442554820660e-02,1.729677618166481495e-02,2.531512754727834394e-02,2.560401932963604299e+00,2.246951672847103065e+00,1.052088352212832589e+01
2.436540000000000000e+06,5.763467395271257843e+00,5.741029141760429866e+01,1.342097616372446012e-01,1.464400830714573595e-02,2.633358699840704364e-02,2.794594078979847129e+00,1.451575990685742612e+00,4.934350352838180243e+00
1.236653700000000000e+07,4.744110495556457252e+00,4.749019443797545392e+01,1.112713361011210059e-02,1.638465590007981768e-02,1.955805664388106033e-02,3.083116039982477741e+00,1.456431145723732001e+00,1.094085116392590784e+01
9.825039000000000000e+06,8.387115771884023019e+00,1.033596128785602559e+02,1.290439845245378025e-01,1.027904327178237771e-02,2.263945800869380034e-02,3.405472368482712398e+00,1.426565629270119429e+00,7.965228501623244028e+00
2.437270000000000000e+06,6.495329154174129371e+00,6.975794391726250865e+01,1.269654707503094226e-01,1.071872359295198210e-02,1.978491215503704395e-02,3.202490778240016933e+00,1.888224648165461650e+00,1.077253881365693111e+01
5.283958000000000000e+06,5.226614681118689099e+00,5.414273529198793966e+01,5.171741149199660104e-02,1.467801692324159461e-02,2.761035564034555745e-02,2.991628136791104620e+00,6.696865479861222603e-01,6.919629609887540944e+00
8.085964000000000000e+06,7.463735460408141620e+00,9.847911785483690039e+01,5.450209383813847674e-02,9.081573105175480207e-03,1.848224167002062573e-02,3.955395793269557814e+00,1.450207668148954632e+00,9.754167620622711254e+00
6.181896000000000000e+06,6.494779367640775014e+00,7.080287944759200514e+01,7.326062263512006512e-02,1.187932972485710760e-02,2.561385813468236919e-02,2.724844213522424674e+00,2.368893315094905194e+00,5.377414506368318747e+00
2.437488000000000000e+06,6.247661649143601004e+00,6.485895433027747004e+01,1.257672091883908772e-01,1.211105630639210638e-02,2.249141316682761252e-02,2.814526683411250119e+00,1.687438489391818619e+00,1.003131632551555974e+01
