Inference for Stan model: anon_model_36d21e616971c881d1e45dd863be4cb0.
4 chains, each with iter=20000; warmup=10000; thin=1; 
post-warmup draws per chain=10000, total post-warmup draws=40000.

                  mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
epsilon_std[37] -0.376   0.014  0.156 -0.704 -0.477 -0.368 -0.267 -0.088  119.0  1.021
epsilon_std[38] -0.987   0.016  0.274 -1.537 -1.166 -0.983 -0.804  -0.46  310.0  1.005
epsilon_std[39] -0.455   0.014  0.152 -0.779 -0.551 -0.447 -0.352 -0.171  110.0  1.021
epsilon_std[40] -0.967   0.014  0.201 -1.384 -1.104 -0.958 -0.824 -0.601  199.0  1.022
epsilon_std[41]  0.269   0.021   0.36 -0.471  0.032   0.28   0.52   0.94  306.0  1.008
epsilon_std[42]  1.315   0.015  0.211  0.894  1.176  1.314  1.456  1.727  186.0  1.015
epsilon_std[43]  1.375   0.016    0.2  0.969  1.243  1.378  1.512  1.754  166.0  1.022
epsilon_std[44]  1.443   0.015  0.201  1.016  1.308  1.449  1.587  1.812  185.0  1.017
epsilon_std[45]  0.716    0.02    0.3  0.135  0.516   0.71  0.913  1.322  232.0  1.023
epsilon_std[46]  1.271   0.015  0.204  0.855  1.135  1.274   1.41  1.659  186.0  1.029
epsilon_std[47] -0.736   0.013  0.151 -1.051 -0.836 -0.732 -0.629  -0.46  129.0   1.02
epsilon_std[48] -0.098   0.019  0.234 -0.569 -0.251 -0.092  0.058  0.354  150.0  1.011
epsilon_std[49]  -0.65   0.016  0.219 -1.095 -0.792 -0.646 -0.505 -0.224  184.0  1.014
epsilon_std[50]  0.073   0.023  0.342 -0.597 -0.156   0.07  0.303  0.747  217.0  1.026
epsilon_std[51]  -0.83   0.016  0.272 -1.385 -1.008 -0.822 -0.645 -0.307  291.0  1.006
epsilon_std[52] -0.656   0.027  0.185 -1.039  -0.78 -0.642 -0.526 -0.318   47.0  1.082
epsilon_std[53]  1.132   0.015  0.252  0.636  0.964   1.13  1.296   1.64  270.0  1.014
epsilon_std[54]  0.019   0.017  0.256 -0.495 -0.145  0.022  0.185  0.521  218.0  1.008
epsilon_std[55] -1.321   0.014  0.182 -1.689 -1.446 -1.317 -1.192  -0.98  172.0  1.022
epsilon_std[56]    0.1    0.02  0.302 -0.497 -0.106  0.102  0.304  0.689  236.0  1.015
epsilon_std[57]  1.171   0.014  0.212   0.75  1.028  1.171  1.316  1.582  243.0  1.016
epsilon_std[58] -0.962   0.013  0.194 -1.357 -1.089 -0.957 -0.827 -0.602  209.0  1.022
epsilon_std[59] -0.457    0.02  0.221 -0.898 -0.607 -0.452 -0.304 -0.043  124.0  1.023
epsilon_std[60]  1.212   0.016  0.228  0.769  1.054  1.214  1.365  1.656  214.0  1.021
epsilon_std[61]   1.13   0.016  0.221  0.703  0.978  1.131  1.283  1.561  200.0  1.036
epsilon_std[62]  1.402   0.016  0.199  0.982   1.27  1.408  1.536  1.779  163.0  1.022
eps_std          0.385   0.003  0.037  0.323   0.36  0.381  0.405  0.471  217.0  1.012
epsA             0.642   0.008  0.124   0.39   0.56  0.646  0.729  0.879  228.0  1.022
epsB            -0.182   0.005   0.08 -0.333 -0.238 -0.183  -0.13 -0.018  224.0  1.013
alpha_std[1]     0.111    0.01  0.114   -0.1  0.031  0.105  0.187  0.347  118.0  1.062
alpha_std[2]     0.204   0.012  0.177  -0.13  0.085  0.198  0.317  0.573  236.0  1.031
alpha_std[3]     0.199    0.01  0.173 -0.138  0.084  0.199  0.312  0.544  274.0  1.021
alpha_std[4]     0.115   0.012  0.326  -0.42 -0.106  0.079  0.289  0.893  796.0  1.008
alpha_std[5]     0.197   0.019   0.76 -1.233 -0.348  0.185  0.737  1.671   1578  1.001
alpha_std[6]    -0.013    0.01  0.103 -0.209 -0.085 -0.014  0.057  0.192  111.0  1.067
alpha_std[7]     0.072   0.008   0.18 -0.239 -0.052  0.057  0.177  0.468  461.0  1.016
alpha_std[8]     0.057    0.01  0.173 -0.248  -0.06  0.047   0.16  0.437  309.0  1.019
alpha_std[9]     0.103   0.011  0.122 -0.128  0.018  0.099  0.185  0.348  114.0  1.064
alpha_std[10]    0.179    0.01  0.108 -0.026  0.104  0.177  0.252  0.396  118.0  1.066
alpha_std[11]    0.187   0.011  0.106 -0.008  0.113   0.18  0.258  0.406   97.0  1.077
alpha_std[12]    0.197   0.011  0.112 -0.009   0.12  0.191  0.272  0.426  104.0  1.073
alpha_std[13]    0.115   0.011  0.117 -0.105  0.035  0.111  0.192  0.354  117.0  1.056
alpha_std[14]    0.188   0.011  0.107 -0.008  0.113  0.181  0.259  0.408   97.0  1.078
alpha_std[15]   -0.353   0.016  0.481 -1.366 -0.659  -0.33 -0.019  0.518  909.0  1.008
alpha_std[16]    0.147    0.01  0.121 -0.082  0.063  0.143  0.228  0.393  135.0  1.054
alpha_std[17]    0.249    0.01  0.116  0.032  0.169  0.244  0.325  0.487  134.0  1.039
alpha_std[18]   -0.014    0.01  0.103 -0.212 -0.083 -0.015  0.056  0.189  109.0  1.062
alpha_std[19]    0.313   0.011  0.119  0.093   0.23  0.307  0.392  0.558  114.0  1.062
alpha_std[20]     0.18    0.01  0.108 -0.022  0.106  0.175  0.251    0.4  111.0  1.068
alpha_std[21]    0.178   0.011  0.104 -0.015  0.106  0.173  0.248   0.39   97.0  1.076
alpha_std[22]    0.145    0.01  0.104 -0.048  0.074   0.14  0.216  0.351  102.0  1.075
alpha_std[23]    0.115   0.011  0.116 -0.097  0.034  0.108  0.191  0.355  116.0   1.07
alpha_std[24]    0.116   0.011  0.117 -0.098  0.034  0.111  0.193  0.356  120.0  1.061
alpha_std[25]    0.298   0.009  0.205 -0.074  0.159  0.286  0.423  0.733  467.0  1.018
alpha_std[26]    0.063    0.01  0.116 -0.156 -0.015   0.06   0.14  0.297  144.0   1.05
alpha_std[27]     0.11   0.011  0.112 -0.099  0.032  0.104  0.185  0.341  103.0   1.07
alpha_std[28]    0.147    0.01  0.124 -0.085  0.062  0.143  0.228  0.405  144.0  1.053
alpha_std[29]    0.078   0.011  0.109 -0.126  0.002  0.073  0.151  0.299  105.0  1.071
alpha_std[30]    0.193    0.01  0.099  0.007  0.124  0.188  0.261  0.394   99.0  1.073
alpha_std[31]    1.268   0.012   0.33  0.699  1.033  1.247  1.473  1.984  816.0  1.011
alpha_std[32]    5.655   0.025  0.527  4.628  5.293  5.646  6.019  6.683  435.0  1.013
alpha_std[33]    0.095   0.018  0.166 -0.179  -0.02  0.077  0.188  0.475   90.0  1.066
alpha_std[34]    0.242   0.011  0.116  0.024  0.162  0.238  0.319  0.481  118.0  1.061
alpha_std[35]   -3.324   0.014  0.339   -4.0 -3.551 -3.318 -3.092 -2.675  563.0  1.007
alpha_std[36]    0.193    0.01  0.099  0.009  0.124  0.188  0.261  0.391   97.0  1.073
alpha_std[37]    0.179    0.01  0.107  -0.02  0.105  0.175  0.251  0.401  112.0  1.063
alpha_std[38]    0.232   0.013  0.133 -0.024  0.143  0.228  0.318  0.503  106.0  1.075
alpha_std[39]    0.093    0.01  0.095 -0.085  0.026  0.088  0.158  0.284   92.0  1.082
alpha_std[40]    0.165   0.011   0.11 -0.038   0.09  0.159  0.238  0.391  101.0  1.077
alpha_std[41]    0.127   0.011  0.329 -0.415 -0.097   0.09   0.31   0.89  967.0  1.001
alpha_std[42]    0.078    0.01  0.108 -0.123  0.003  0.074   0.15  0.296  107.0   1.07
alpha_std[43]    0.312   0.011  0.118   0.09   0.23  0.308  0.391  0.554  118.0  1.068
alpha_std[44]   -3.324   0.014  0.339 -3.999 -3.552  -3.32 -3.091 -2.674  568.0  1.007
alpha_std[45]   -0.158   0.021  0.556 -1.435 -0.494 -0.069  0.252  0.691  708.0  1.004
alpha_std[46]    0.399   0.011  0.135   0.15  0.305  0.393  0.487  0.675  144.0  1.049
alpha_std[47]    0.216    0.01  0.122-1.36e-4  0.131  0.208  0.295  0.475  137.0   1.04
alpha_std[48]    0.039   0.009  0.139 -0.229 -0.056  0.037  0.131  0.314  243.0  1.032
alpha_std[49]    0.194    0.01  0.099  0.008  0.125  0.188  0.261  0.393   98.0  1.073
alpha_std[50]   -0.357   0.016  0.475 -1.341 -0.663 -0.341 -0.028  0.514  925.0  1.007
alpha_std[51]    0.491   0.011  0.155  0.228  0.382  0.478  0.586  0.833  200.0   1.03
alpha_std[52]    0.147    0.01  0.103 -0.048  0.076  0.143  0.217  0.357  102.0  1.074
alpha_std[53]    0.326   0.011  0.183 -0.039  0.207  0.326  0.448  0.682  303.0  1.026
alpha_std[54]    0.538   0.014  0.133  0.299  0.446   0.53  0.621  0.822   85.0   1.07
alpha_std[55]    0.329   0.011  0.119  0.102  0.247  0.326  0.408   0.57  109.0  1.069
alpha_std[56]    0.197   0.009  0.107 -0.003  0.123  0.193   0.27  0.414  132.0  1.053
alpha_std[57]    0.147    0.01  0.122 -0.086  0.062  0.144   0.23  0.391  138.0  1.048
alpha_std[58]    0.162   0.011  0.109 -0.041  0.087  0.157  0.235  0.387  101.0  1.068
alpha_std[59]   -0.054    0.01  0.112 -0.273  -0.13 -0.055  0.021  0.166  133.0  1.052
alpha_std[60]    0.256   0.011   0.13  0.017  0.165   0.25  0.343  0.521  128.0  1.065
alpha_std[61]    0.244   0.011   0.12  0.019  0.162   0.24  0.321   0.49  113.0  1.067
alpha_std[62]    0.204   0.011  0.175 -0.129  0.088  0.201  0.317  0.557  244.0  1.028
al_std            0.03 1.12e-4  0.003  0.025  0.028  0.029  0.031  0.036  632.0  1.006
alA               0.02 3.69e-4  0.004  0.012  0.017   0.02  0.023  0.028  117.0  1.064
alB              0.282   0.003  0.077  0.135   0.23  0.281  0.333  0.436  609.0  1.013
A_std[1]        -0.723    0.01  0.293 -1.512 -0.835 -0.641 -0.525 -0.385  795.0  1.007
A_std[2]        -0.438   0.007  0.131 -0.676 -0.504  -0.43 -0.358 -0.227  324.0  1.006
A_std[3]        -0.431   0.004  0.109 -0.659   -0.5 -0.428 -0.358 -0.227  599.0  1.002
A_std[4]        -0.017   0.011  0.314 -0.601 -0.238 -0.016  0.209  0.538  766.0  1.005
A_std[5]        -0.089   0.024  0.665 -1.314 -0.582 -0.066  0.397  1.135  748.0  1.003
A_std[6]        -0.322   0.007  0.144 -0.774 -0.345 -0.288 -0.244 -0.172  478.0  1.007
A_std[7]        -0.021   0.033  0.327 -0.582 -0.257  0.039  0.219  0.473   99.0  1.019
A_std[8]        -0.087   0.036  0.293 -0.541 -0.285 -0.177  0.164  0.481   67.0  1.056
A_std[9]         -0.76   0.104  0.191 -1.217 -0.858 -0.717 -0.626 -0.485    3.0  1.572
A_std[10]       -0.261   0.003  0.053 -0.367 -0.295  -0.26 -0.225  -0.16  312.0  1.004
A_std[11]       -0.049   0.412  0.615 -1.037 -0.586 -0.017  0.492  0.924    2.0  3.031
A_std[12]       -0.063   0.018  0.169 -0.339 -0.193 -0.081  0.067  0.253   84.0  1.067
A_std[13]       -0.697   0.009  0.271  -1.44 -0.798 -0.625 -0.517 -0.381  917.0  1.002
A_std[14]       -0.628   0.008  0.218 -1.204 -0.711 -0.586 -0.491 -0.338  666.0  1.004
A_std[15]       -0.072   0.069  0.785 -1.367 -0.791  0.086  0.594  1.202  129.0  1.013
A_std[16]       -0.296   0.314  0.459  -0.79   -0.6 -0.495 -0.027   0.64    2.0  3.887
A_std[17]        0.101   0.278   0.61 -1.029 -0.434  0.289  0.511  1.206    5.0  1.483
A_std[18]       -0.323   0.006  0.144 -0.738 -0.349 -0.288 -0.246 -0.175  505.0  1.015
A_std[19]        -0.55   0.009  0.119 -0.833  -0.61 -0.538 -0.472 -0.355  193.0  1.013
A_std[20]       -0.149   0.139  0.203  -0.36 -0.284 -0.239 -0.034  0.268    2.0  3.985
A_std[21]       -0.236   0.234  0.361 -0.729  -0.44  -0.36 -0.035  0.477    2.0  2.459
A_std[22]        0.215    0.32  0.674 -1.201 -0.358  0.364  0.638  1.393    4.0  1.445
A_std[23]       -0.718   0.012  0.308 -1.569 -0.822 -0.628 -0.516 -0.381  689.0  1.004
A_std[24]       -0.389   0.416  0.654 -1.492 -0.739 -0.556 -0.084  1.031    2.0  2.229
A_std[25]        0.033    0.03  0.221  -0.35 -0.166  0.103  0.187  0.376   53.0  1.063
A_std[26]       -0.013   0.006  0.164 -0.294 -0.095 -0.018  0.061   0.32  723.0  1.003
A_std[27]       -1.117   0.012   0.37 -2.053 -1.283 -1.034 -0.862 -0.637  921.0  1.004
A_std[28]       -0.552   0.005  0.119 -0.797  -0.63 -0.548  -0.47 -0.329  566.0  1.006
A_std[29]        -0.75   0.007  0.136 -1.037 -0.829  -0.74 -0.657 -0.517  365.0  1.009
A_std[30]       -0.161   0.153  0.223 -0.395 -0.309 -0.258 -0.018  0.294    2.0  3.948
A_std[31]       -0.653   0.005  0.129  -0.95 -0.729 -0.639 -0.562 -0.438  700.0  1.012
A_std[32]       -5.083    0.04    0.5  -6.14 -5.402 -5.067 -4.737 -4.157  159.0  1.041
A_std[33]        -0.16   0.416   0.63 -1.005 -0.494 -0.392  0.071    1.3    2.0  2.745
A_std[34]       -0.804    0.09  0.361 -1.716 -0.976 -0.742 -0.549 -0.295   16.0  1.117
A_std[35]       -2.572   0.021  0.253 -3.108 -2.734 -2.567 -2.396 -2.105  149.0  1.039
A_std[36]       -0.161   0.153  0.222 -0.396 -0.309 -0.259 -0.032   0.29    2.0  4.011
A_std[37]        -0.26   0.003  0.052 -0.366 -0.294 -0.259 -0.225 -0.162  313.0  1.004
A_std[38]       -0.484   0.197  0.348 -1.403 -0.615 -0.325 -0.271 -0.188    3.0  1.699
A_std[39]        -0.34   0.003  0.062 -0.467 -0.381 -0.338 -0.297 -0.225  341.0  1.008
A_std[40]       -0.493   0.085  0.246 -1.121 -0.589 -0.439 -0.333 -0.185    8.0  1.168
A_std[41]       -0.006   0.012  0.326 -0.594 -0.233  0.004  0.216  0.584  709.0  1.005
A_std[42]       -0.747   0.007  0.135 -1.033 -0.825 -0.737 -0.657 -0.517  413.0  1.008
A_std[43]       -0.548   0.007  0.111 -0.806 -0.611 -0.538 -0.474 -0.358  242.0  1.009
A_std[44]       -2.573   0.021  0.253 -3.106 -2.736 -2.565 -2.395 -2.103  152.0  1.039
A_std[45]       -1.308   0.012   0.29 -1.947 -1.479 -1.287 -1.113 -0.802  575.0  1.004
A_std[46]       -0.042   0.544  0.826 -1.432 -0.725 -0.075  0.646  1.374    2.0  2.684
A_std[47]       -0.319   0.355  0.569 -1.309 -0.598  -0.46 -0.019  0.876    3.0  2.083
A_std[48]       -0.228   0.003  0.072 -0.401 -0.257 -0.219 -0.186 -0.126  495.0  1.003
A_std[49]       -0.162   0.153  0.222 -0.393 -0.309  -0.26 -0.039  0.292    2.0   4.01
A_std[50]       -0.077    0.07  0.782 -1.364 -0.789  0.075   0.59  1.189  126.0  1.032
A_std[51]       -0.428   0.003  0.064 -0.567 -0.467 -0.424 -0.384 -0.314  342.0  1.009
A_std[52]        0.021   0.441  0.783 -1.393 -0.597  0.207  0.603  1.477    3.0  1.747
A_std[53]       -0.019   0.019  0.325 -0.511 -0.255  0.019  0.205  0.474  298.0  1.009
A_std[54]       -0.266   0.477  0.695 -1.754  -0.62 -0.029  0.305  0.429    2.0  4.174
A_std[55]        0.025   0.067  0.518 -0.958 -0.337  0.111  0.336  1.062   60.0  1.082
A_std[56]          0.1   0.148  0.217 -0.332 -0.032   0.19  0.244  0.346    2.0  3.799
A_std[57]       -0.552   0.006  0.122 -0.802 -0.633  -0.55 -0.467 -0.323  439.0  1.007
A_std[58]       -0.428   0.019  0.246 -0.962 -0.485 -0.385 -0.303 -0.171  176.0  1.019
A_std[59]        0.037   0.043  0.197  -0.32 -0.173  0.114  0.186  0.312   21.0  1.217
A_std[60]       -0.958   0.097  0.198 -1.327 -1.099 -0.968 -0.812 -0.586    4.0  1.403
A_std[61]       -0.216   0.223  0.593 -1.181 -0.613 -0.426  0.354   0.93    7.0   1.43
A_std[62]       -0.434   0.006  0.114 -0.668 -0.504 -0.429 -0.358 -0.229  408.0  1.008
A_err            0.096 8.18e-4   0.01  0.078  0.089  0.095  0.102  0.117  151.0  1.044
AA               0.013   0.001  0.019 -0.0255.25e-4  0.013  0.026  0.052  253.0  1.014
AB               0.885 9.79e-4   0.05  0.788   0.85  0.884  0.918  0.983   2612  1.003
epsilon[1]        0.05   0.002   0.05 -0.048  0.017   0.05  0.084  0.146  768.0  1.006
epsilon[2]       0.938 6.77e-4  0.027  0.887  0.919  0.937  0.955  0.994   1601  1.001
epsilon[3]       0.936 6.94e-4  0.026  0.888  0.918  0.935  0.953  0.991   1455  1.001
epsilon[4]       0.283   0.003    0.1  0.068  0.221   0.29  0.351  0.466  842.0  1.006
epsilon[5]         0.6   0.001  0.061  0.475   0.56  0.603  0.642  0.713   1707  1.001
epsilon[6]      -0.018   0.003   0.08 -0.174 -0.072 -0.018  0.036  0.139  694.0  1.005
epsilon[7]       0.184   0.001  0.037  0.107  0.161  0.185  0.209  0.254   1355  1.002
epsilon[8]       0.187 9.96e-4  0.037  0.113  0.163  0.187  0.211  0.257   1345  1.003
epsilon[9]      -0.015   0.002  0.053 -0.119 -0.051 -0.014  0.022  0.085  672.0   1.01
epsilon[10]      0.172 4.45e-4  0.017   0.14   0.16  0.172  0.183  0.208   1491  1.007
epsilon[11]     -0.082   0.002  0.051 -0.185 -0.115 -0.082  -0.05   0.02  446.0  1.027
epsilon[12]      0.028   0.001  0.047 -0.068 -0.003  0.028  0.059   0.12   1013  1.005
epsilon[13]      0.051   0.002  0.049 -0.043  0.019  0.051  0.083  0.148  714.0  1.003
epsilon[14]     -0.071   0.002  0.054 -0.182 -0.106 -0.069 -0.034  0.029  753.0  1.003
epsilon[15]      0.672   0.002  0.048  0.571  0.643  0.675  0.703  0.762  990.0  1.004
epsilon[16]      0.852   0.002  0.053  0.748  0.816  0.852  0.889  0.953  817.0  1.011
epsilon[17]      0.861   0.003  0.067  0.724  0.817  0.862  0.907  0.988  673.0  1.004
epsilon[18]     -0.021   0.003  0.082  -0.19 -0.075  -0.02  0.035  0.134  819.0  1.003
epsilon[19]      0.925 7.57e-4  0.027  0.873  0.907  0.925  0.943   0.98   1297  1.002
epsilon[20]      0.172 4.74e-4  0.017   0.14   0.16  0.171  0.183  0.207   1289  1.004
epsilon[21]       0.03   0.002   0.06 -0.085 -0.011  0.029   0.07  0.147  657.0   1.01
epsilon[22]      0.095   0.002  0.044  0.009  0.065  0.095  0.124  0.181  790.0  1.005
epsilon[23]      0.054   0.002  0.051 -0.053  0.022  0.055  0.088  0.149  689.0  1.006
epsilon[24]      0.052   0.002   0.05 -0.046  0.018  0.052  0.086  0.149  733.0  1.002
epsilon[25]      0.351   0.007  0.108  0.126  0.283  0.354  0.424  0.555  237.0  1.024
epsilon[26]      0.206   0.002  0.069  0.069  0.161  0.208  0.253  0.335  894.0  1.004
epsilon[27]      0.977   0.001  0.042  0.893  0.949  0.978  1.005  1.057  897.0  1.003
epsilon[28]      0.854   0.002  0.052   0.75   0.82  0.854  0.889  0.954  927.0  1.006
epsilon[29]      0.904   0.002  0.045  0.815  0.874  0.904  0.934   0.99  767.0  1.001
epsilon[30]      0.074   0.002  0.062 -0.045  0.032  0.074  0.117  0.197  689.0  1.002
epsilon[31]      0.019   0.003  0.106 -0.193 -0.052   0.02  0.091  0.227  932.0  1.004
epsilon[32]     -0.263   0.003  0.083 -0.425  -0.32 -0.264 -0.207 -0.098  641.0  1.006
epsilon[33]      0.063   0.004  0.088 -0.114  0.004  0.065  0.125  0.226  576.0  1.004
epsilon[34]      0.834   0.002  0.056  0.722  0.797  0.835  0.873  0.941  870.0  1.006
epsilon[35]      0.975 8.68e-4  0.028  0.921  0.956  0.975  0.994  1.031   1052  1.002
epsilon[36]      0.079   0.002  0.064  -0.04  0.035  0.078  0.122  0.204  773.0  1.008
epsilon[37]      0.171 4.45e-4  0.017   0.14   0.16  0.171  0.182  0.205   1404  1.003
epsilon[38]     -0.053   0.003  0.088 -0.228 -0.111 -0.052  0.007  0.119  802.0  1.009
epsilon[39]       0.15 3.75e-4  0.013  0.126  0.141   0.15  0.158  0.174   1120  1.003
epsilon[40]      0.054   0.001  0.044 -0.035  0.025  0.055  0.084  0.138  907.0  1.003
epsilon[41]      0.278   0.003  0.101  0.063  0.213  0.284  0.346  0.466  971.0  1.004
epsilon[42]      0.905   0.002  0.046   0.81  0.876  0.906  0.936  0.992  667.0  1.008
epsilon[43]      0.926  8.2e-4  0.028  0.873  0.908  0.927  0.945  0.981   1126  1.004
epsilon[44]      0.973 8.75e-4  0.029  0.914  0.953  0.973  0.993   1.03   1122  1.006
epsilon[45]      0.878   0.001  0.044  0.791  0.848  0.878  0.907  0.965   1127  1.002
epsilon[46]      0.956 8.01e-4  0.028  0.901  0.937  0.956  0.974  1.011   1212  1.002
epsilon[47]      0.076 6.23e-4   0.02   0.04  0.063  0.076   0.09  0.116   1002  1.008
epsilon[48]        0.2   0.001  0.039  0.129  0.174  0.197  0.223  0.283   1142  1.002
epsilon[49]      0.077   0.002  0.062 -0.041  0.034  0.076  0.119  0.199  714.0  1.003
epsilon[50]      0.673   0.001  0.045  0.578  0.645  0.675  0.702   0.76   1060  1.007
epsilon[51]     -0.015   0.003  0.089  -0.19 -0.076 -0.014  0.047  0.158  701.0  1.006
epsilon[52]      0.102   0.011  0.044  0.011  0.074  0.107  0.133  0.182   16.0  1.116
epsilon[53]      0.834   0.003  0.072  0.693  0.785  0.835  0.883  0.974  738.0  1.006
epsilon[54]      0.261   0.002  0.066  0.129  0.217  0.261  0.306  0.388  939.0  1.006
epsilon[55]     -0.098 3.24e-4  0.015 -0.128 -0.108 -0.098 -0.088 -0.068   2188  1.001
epsilon[56]      0.285   0.004   0.09  0.109  0.225  0.285  0.345  0.462  595.0  1.006
epsilon[57]       0.85   0.002  0.053  0.744  0.815  0.851  0.887   0.95  818.0  1.013
epsilon[58]      0.056   0.001  0.043  -0.03  0.028  0.057  0.085  0.139  975.0  1.013
epsilon[59]      0.127   0.005   0.06   0.01  0.087  0.125  0.165   0.25  139.0   1.04
epsilon[60]      0.952   0.001  0.041  0.871  0.926  0.953  0.979  1.032  839.0  1.005
epsilon[61]      0.834   0.003  0.056  0.726  0.797  0.834  0.871  0.943  295.0  1.022
epsilon[62]      0.938 6.82e-4  0.027  0.888   0.92  0.937  0.956  0.995   1581  1.003
alpha[1]         0.017 3.73e-5  0.002  0.013  0.015  0.017  0.018  0.021   2600  1.003
alpha[2]          0.02 1.05e-4  0.004  0.012  0.017   0.02  0.022  0.029   1674  1.002
alpha[3]          0.02 8.94e-5  0.004  0.012  0.017   0.02  0.022  0.028   2162  1.001
alpha[4]         0.013 2.71e-4  0.009 -0.002  0.007  0.012  0.018  0.035   1152  1.002
alpha[5]         0.027 5.63e-4  0.022 -0.015   0.01  0.026  0.043   0.07   1577  1.001
alpha[6]         0.011 2.81e-5  0.001  0.009   0.01  0.011  0.012  0.014   2461  1.002
alpha[7]         0.013 1.27e-4  0.005  0.006   0.01  0.012  0.016  0.024   1340  1.002
alpha[8]         0.013 1.18e-4  0.004  0.005   0.01  0.012  0.015  0.023   1397  1.004
alpha[9]         0.019 1.94e-5  0.002  0.015  0.017  0.019   0.02  0.022   8741  1.003
alpha[10]        0.017 3.15e-5  0.002  0.014  0.016  0.017  0.018  0.021   2780  1.003
alpha[11]        0.019 9.45e-6  0.001  0.017  0.019  0.019   0.02  0.022  16334    1.0
alpha[12]         0.02  1.4e-5  0.001  0.017  0.019   0.02  0.021  0.023  11159    1.0
alpha[13]        0.017 4.21e-5  0.002  0.013  0.016  0.017  0.018  0.021   2104  1.002
alpha[14]        0.019 9.88e-6  0.001  0.017  0.019  0.019   0.02  0.022  15297    1.0
alpha[15]         0.01 4.18e-4  0.014 -0.0198.58e-4   0.01  0.019  0.034   1070  1.002
alpha[16]        0.018 3.24e-5  0.002  0.014  0.017  0.018   0.02  0.022   4614  1.001
alpha[17]        0.021 1.06e-4  0.002  0.017   0.02  0.021  0.022  0.025  355.0  1.013
alpha[18]        0.011 2.76e-5  0.001  0.009   0.01  0.011  0.012  0.014   2590  1.003
alpha[19]        0.023 2.04e-5  0.002  0.019  0.022  0.023  0.024  0.027   8798    1.0
alpha[20]        0.017 2.88e-5  0.002  0.014  0.016  0.017  0.018  0.021   3274  1.001
alpha[21]        0.019 8.77e-6  0.001  0.016  0.018  0.019  0.019  0.021  18109    1.0
alpha[22]        0.017 1.76e-5  0.001  0.014  0.016  0.017  0.018   0.02   5373  1.001
alpha[23]        0.017 4.95e-5  0.002  0.013  0.015  0.017  0.018  0.021   1552  1.002
alpha[24]        0.017 6.42e-5  0.002  0.013  0.015  0.017  0.018  0.021   1042  1.003
alpha[25]        0.019  1.6e-4  0.006  0.009  0.015  0.019  0.022  0.031   1214  1.008
alpha[26]        0.013 3.96e-5  0.002  0.009  0.012  0.013  0.014  0.018   3227  1.002
alpha[27]        0.018 1.01e-5  0.001  0.016  0.017  0.018  0.019  0.021  17012    1.0
alpha[28]        0.018 3.19e-5  0.002  0.014  0.017  0.018   0.02  0.023   4846    1.0
alpha[29]        0.016 1.47e-5  0.001  0.013  0.015  0.016  0.017  0.019   9325  1.001
alpha[30]        0.018 1.19e-5  0.001  0.016  0.017  0.018  0.019   0.02   8325    1.0
alpha[31]        0.048 2.69e-4  0.009  0.032  0.041  0.047  0.053  0.067   1103  1.001
alpha[32]        0.181  7.4e-5  0.003  0.175  0.179  0.181  0.182  0.186   1331  1.003
alpha[33]        0.014 5.19e-4  0.004  0.009  0.012  0.014  0.016  0.024   59.0  1.045
alpha[34]        0.021 2.23e-5  0.002  0.017   0.02  0.021  0.022  0.025   7612  1.001
alpha[35]       -0.083 1.39e-5  0.001 -0.086 -0.084 -0.083 -0.082  -0.08  10153    1.0
alpha[36]        0.018  1.2e-5  0.001  0.016  0.017  0.018  0.019   0.02   8182    1.0
alpha[37]        0.017 2.94e-5  0.002  0.014  0.016  0.017  0.018  0.021   3030  1.002
alpha[38]        0.019 2.82e-4  0.003  0.014  0.017  0.019  0.021  0.025   98.0  1.038
alpha[39]        0.015 6.95e-67.72e-4  0.013  0.014  0.015  0.015  0.016  12316    1.0
alpha[40]        0.019  2.2e-5  0.001  0.016  0.018  0.019   0.02  0.022   3789  1.005
alpha[41]        0.014 2.64e-4  0.009 -0.001  0.007  0.012  0.019  0.036   1267  1.004
alpha[42]        0.016 1.48e-5  0.001  0.013  0.015  0.016  0.017  0.019   9282    1.0
alpha[43]        0.023 2.16e-5  0.002  0.019  0.022  0.023  0.024  0.027   7961  1.001
alpha[44]       -0.083 1.26e-5  0.001 -0.086 -0.084 -0.083 -0.082  -0.08  12038    1.0
alpha[45]        0.014 5.45e-4  0.016 -0.023  0.004  0.017  0.026  0.038  865.0  1.003
alpha[46]        0.027 3.39e-5  0.002  0.022  0.025  0.027  0.029  0.032   5377  1.001
alpha[47]        0.019 6.13e-5  0.002  0.016  0.018  0.019   0.02  0.025   1448  1.002
alpha[48]        0.012 7.97e-5  0.003  0.006   0.01  0.012  0.014  0.018   1618  1.001
alpha[49]        0.018 1.19e-5  0.001  0.016  0.017  0.018  0.019   0.02   8182  1.001
alpha[50]        0.009 3.97e-4  0.014 -0.0197.48e-4   0.01  0.019  0.034   1172  1.004
alpha[51]        0.026 1.08e-4  0.003  0.021  0.024  0.026  0.028  0.034   1016  1.004
alpha[52]        0.017 1.77e-5  0.001  0.015  0.016  0.017  0.018   0.02   5440  1.003
alpha[53]        0.023 8.91e-5  0.005  0.014  0.021  0.023  0.026  0.032   2556  1.001
alpha[54]        0.027 4.51e-4  0.003  0.022  0.025  0.027  0.028  0.033   33.0  1.051
