1.087344400000000000e+07,5.404679034270977844e+00,5.561929936313613609e+01,4.078660423772783455e-02,8.327651880310231111e-03,2.827954895700324212e-02,3.138146527583304923e+00,3.822602763661941405e-01,3.528359918140381524e+00
1.151752400000000000e+07,8.819994873082922737e+00,1.036756361631610446e+02,2.076367740366142356e-01,9.077269408379306723e-03,2.103625809006813910e-02,3.152804280138177262e+00,2.059959224742310191e+00,1.220827142247692088e+01
7.518352000000000000e+06,7.469432577874069779e+00,7.688785313232415319e+01,1.247047348202156569e-01,1.286330757443117888e-02,1.618192325589545150e-02,2.811110453400361031e+00,2.245901100992266031e+00,9.851807286948600861e+00
5.024476000000000000e+06,5.748344702387788274e+00,6.715010078431105001e+01,2.060921002480054637e-02,1.165727720743021251e-02,2.401734178825037577e-02,4.260408877994138699e+00,2.375541964819392615e-01,1.055072098533463176e+01
3.424105000000000000e+06,5.138044246875518084e+00,5.156311717517106530e+01,9.568205678831799565e-02,1.208175176617011688e-02,2.217146856489814535e-02,2.483763440728669725e+00,1.508341458483364095e+00,1.134960401164328125e+01
1.221675000000000000e+07,8.788522986767210554e+00,9.570195471711281243e+01,2.112149329564296518e-01,1.064857386550234659e-02,1.754031736587342849e-02,2.485238418965713070e+00,2.447311000031804351e+00,7.258331793206914462e+00
4.662939000000000000e+06,5.517398900894223246e+00,6.424599047135082230e+01,-4.818812259563282074e-02,1.039142651095309802e-02,2.605975631453512700e-02,3.644716165738193236e+00,1.101342675762781997e+00,9.908860063519071559e+00
8.350645000000000000e+06,5.246470529376362713e+00,5.420878598995926012e+01,7.004677209079200606e-02,1.383417346185815931e-02,2.773278609560280925e-02,2.776883301465992826e+00,1.566046028850479610e+00,1.143806499747971728e+01
9.970467000000000000e+06,4.666903361957392526e+00,4.561377739588077418e+01,3.732512775249712672e-02,1.485794314012383113e-02,2.864014048581092070e-02,2.588735435376653626e+00,1.825562554105074842e+00,4.654875904500800132e+00
2.437402000000000000e+06,4.797937993981248539e+00,4.573528906798422611e+01,5.121755680845093556e-02,1.630231535638194604e-02,2.892513753535769228e-02,2.701131372001027486e+00,1.514572525781135770e+00,3.234190959113754982e+00
9.650046000000000000e+06,5.971232872809131287e+00,6.855439489110192142e+01,1.217948465723871360e-01,5.597781424480107772e-03,2.102023322272555603e-02,4.922515903873860843e+00,2.841017024899273880e-01,1.020625043534788645e+01
9.077844000000000000e+06,4.706305364149116599e+00,4.742849599562845242e+01,-6.509435869806311226e-03,1.067427327204399298e-02,2.930534920701654764e-02,2.935320857472039524e+00,7.789185020907664070e-01,8.593134016196918523e+00
4.662939000000000000e+06,5.517539238026612836e+00,6.425569665866817104e+01,-4.847826882772599683e-02,1.039596353022075211e-02,2.608391124085781415e-02,3.642987589359676370e+00,1.106843367670557354e+00,9.923035383411496824e+00
2.437781000000000000e+06,7.819576152081387121e+00,8.543328489520924052e+01,1.824785363421930207e-01,1.244800652097725197e-02,1.644933827733862167e-02,2.444328819843725853e+00,-8.901157021636738609e-01,1.056745776952379323e+01
7.430868000000000000e+06,5.673378622983249464e+00,5.381520827436842325e+01,1.208036732838582011e-01,1.258036011601887903e-02,2.496611223192166107e-02,2.251887411714847076e+00,2.144044109191394654e+00,9.525055799980940208e+00
1.080283700000000000e+07,5.480156107231855422e+00,5.712471774705477401e+01,3.535304033926254391e-02,1.535064235711360026e-02,2.667948740029434801e-02,2.855272121185261636e+00,7.345768927285220018e-01,1.064417803139873087e+01
1.113498200000000000e+07,6.123521910625642661e+00,6.607645865465497081e+01,9.289011274765981985e-02,1.346631142464268377e-02,2.420591054096260866e-02,2.647481425476216010e+00,1.927608147747371881e+00,7.715171204836551944e+00
8.283646000000000000e+06,6.141366073900218936e+00,6.199797953854051258e+01,1.109245667114613365e-01,1.420399221115647287e-02,2.485243313436551194e-02,2.502978969477245297e+00,2.209937398491361726e+00,8.339398238309213340e+00
3.847071000000000000e+06,5.597149563865327693e+00,6.144209472438367214e+01,1.132338761151921031e-01,1.221068683267112313e-02,2.245883404531995309e-02,3.918625444462797702e+00,9.997859226756851125e-01,1.205458471739681237e+01
6.854391000000000000e+06,5.698241683782891975e+00,5.894429664972427929e+01,8.252824857493730459e-02,1.526917364804080551e-02,2.349237764512992696e-02,3.083398082289638076e+00,-1.400222219063716467e-01,1.024427735761935843e+01
6.262706000000000000e+06,8.820007926712944979e+00,1.036737522011573844e+02,2.076219623501900646e-01,9.077311848063504204e-03,2.103264746192869475e-02,3.152223091728564075e+00,2.059728598685296230e+00,1.218290093394886142e+01
1.151752400000000000e+07,4.911216795381909250e+00,4.741016826244046456e+01,6.322248515299046245e-02,1.332647641371549618e-02,2.642915367025023762e-02,3.072554801914767264e+00,-2.368620004890031883e-01,1.076785707356912525e+01
