AA,AB,A_sig,alA,alB,al_sig,epsA,epsB,eps_sig
0.117106142487,0.975806426401,0.0179487191511,0.00757356811547,0.304531736533,0.0527474623951,0.0490035740521,0.120421945365,0.441600670389
0.0779242124462,0.734082028995,0.0128989056774,0.0139632635863,0.327081670205,0.0471650133841,0.0582504993337,0.0997045214553,0.396713576633
0.100340449987,0.872124423873,0.0110927103764,0.0106435236231,0.312297556851,0.0413096790282,0.0684437004141,0.100051415093,0.386428848178
0.0870307593279,0.841980593304,0.0145070902269,0.0217350083573,0.394532069522,0.0578043558473,0.0443072020771,0.0799883234025,0.422468445162
0.0923614289996,0.932314834839,0.0159608561674,0.0139266816745,0.449486658983,0.0428717227898,0.0605927452071,0.0839373211804,0.369389708139
0.075803245327,0.842343616016,0.0198879949003,0.0128791714152,0.276813581238,0.0514646875382,0.0993458302498,0.0437499307512,0.418507220424
0.109059273222,0.892905058016,0.0154435378565,0.0145852832778,0.237482753987,0.04035137699,-0.112659130974,0.191297823927,0.352077829102
0.0788232349712,0.92030578601,0.0201244551331,0.0148243045372,0.329145719031,0.0453176577004,0.0772866148352,0.155582864083,0.458236321791
0.0905680925236,0.784425284063,0.0150100579193,0.0105515039981,0.38320175542,0.042766193312,0.0205382553339,0.189097762807,0.464501301281
0.0806740987029,0.933557369326,0.0194573032328,0.0119118149343,0.269590845112,0.0422600119279,0.0529693089461,0.123206932878,0.429547211873
0.0843654984314,0.901975426295,0.015614379846,0.0181183076907,0.374442282204,0.0441173922384,-0.0452786512841,0.146388230566,0.37078503735
0.0799862633986,0.840293300504,0.0165173985127,0.0094732733253,0.19451822847,0.0424715232736,-0.090743926011,0.171001050275,0.339072913533
0.0963399376357,0.857645178309,0.0127475334135,0.0151074941461,0.312044944085,0.042018276266,-0.00812011145151,0.123113414045,0.429543184878
0.0832409946183,0.869718739554,0.0165154133282,0.00945618737843,0.392744899988,0.0443027733547,-0.0276055920832,0.131367864309,0.406139826823
0.0751708394589,0.777934618466,0.0165501348505,0.0127828745643,0.239882113952,0.0533909012109,0.0568589902779,0.0945577842873,0.400407534759
0.0931205173778,0.902618294279,0.0135708464409,0.0200512290624,0.26565057028,0.0397509129262,0.0619905624656,0.0796511944112,0.391703759268
0.0843315928091,0.862480244555,0.0143275203956,0.0166667690692,0.322880601416,0.0471845979523,0.0458943676775,0.167172785288,0.367652334149
0.0914522507315,0.924375634398,0.0206091680727,0.0135603757015,0.337717539239,0.0488609174469,0.0586131497384,0.133349732073,0.404626464442
0.0753293640942,0.874379505254,0.0167124201857,0.0180382567906,0.453808593922,0.0558157887884,0.0265794272499,0.108844370158,0.358068983255
0.0747652244353,0.819838241062,0.0139721866275,0.0128893396983,0.28597528514,0.0494794875819,0.00983274242562,0.153938219628,0.45662263965
0.0983165848397,0.869247368055,0.0155646872788,0.00435085536791,0.288269573711,0.0563257547302,0.0460996365355,0.101479337473,0.389934671843
0.0878659151075,0.83373958594,0.0121888229879,0.0145080529819,0.406051539023,0.0402042385976,-0.153775151949,0.27411930244,0.431578636081
0.0843525343156,0.806842435556,0.0160041247657,0.00443060974555,0.3398126966,0.055238292255,0.0275465252015,0.121905310817,0.40294000036
0.089829309674,0.841693205403,0.0103499125336,0.0133772067455,0.3257526314,0.0373611114869,-0.0102358191632,0.145356357109,0.404709729004
0.0988634929326,0.834240922635,0.0137172934362,0.0139014051644,0.49149068296,0.0421753734876,0.0778535312141,0.144147934409,0.420877656512
0.0960132898494,0.888978592982,0.0149317536566,0.00444112167435,0.313879614428,0.0567215671511,0.0484696068206,0.098533351484,0.391463430368
0.0865854825996,0.838207324352,0.0155651482591,0.0190102328252,0.530289768203,0.0530533939473,0.0677358651763,0.126472916995,0.362258335079
0.0865347272197,0.869559453283,0.0190459904383,0.0115746622037,0.266458335216,0.0462446020533,0.0660786493769,0.173578366623,0.455016281841
0.0762536443444,0.815105982677,0.0191468037793,0.00992337572396,0.249139530502,0.0475235897213,-0.00309319872118,0.11664357649,0.399528053646
0.0901716510506,0.772447108099,0.0122296089091,0.016918463449,0.27010097321,0.0464722827644,0.0213767795568,0.167668041866,0.396559432185
0.0734940353759,0.840355638336,0.0159206196521,0.011382421194,0.361509356703,0.0418726571697,-0.0218013951254,0.128173131525,0.477525680667
0.0904566010043,0.909004251509,0.013270175159,0.0150598729225,0.338758592674,0.0481299425031,0.0921716050094,0.118682303083,0.322287431805
0.0849679729345,0.835924199341,0.0168675051887,0.0194910801029,0.367542106796,0.0485335151379,0.0601314995641,0.12246460065,0.377975913031
0.0745087213042,0.805862457164,0.0151864149949,0.0118876174055,0.407143353938,0.0515146047174,0.0417743257626,0.183909282988,0.463057582706
0.0710234968329,0.936805781358,0.0261600351868,0.0125073925583,0.335295484837,0.0434611584924,0.0506077837808,0.130460947115,0.351803579044
0.0859702618432,0.881764627623,0.0174644931595,0.00951544663904,0.580803605205,0.0646914654554,-0.0693621500161,0.159260170318,0.334369846074
0.0965500975307,0.841287503358,0.016941590157,0.0118198228598,0.296184950871,0.0465450889783,0.0863884467275,0.0207694699316,0.43702739525
0.0969150494331,0.886292439339,0.0147390439893,0.0101678560892,0.42125825046,0.0467941803429,0.0343669722804,0.136102941795,0.418786426278
0.0857664531167,0.825937988937,0.0154710494385,0.0119170012651,0.460101786376,0.0413303649614,0.0169739721592,0.170911854862,0.369290782707
0.110928819134,0.997138857839,0.0224490584556,0.00707736283114,0.325238900607,0.0493574720395,0.0706703615405,0.112299936798,0.401630220267
0.0806358102994,0.831396588867,0.0135321674549,0.0139051713806,0.480524016007,0.0524964031772,0.0914065550818,0.0359121908769,0.357526980065
0.0882931421099,0.934514365194,0.0171143480802,0.0140295751387,0.339023126423,0.0458739450525,0.0270796203756,0.143667825841,0.414940577373
0.0885646311092,0.859924012182,0.0146163496537,0.00555297907152,0.30366677377,0.0544021716968,0.0757394392982,0.112764306433,0.313730892056
0.0595370302394,0.850734342203,0.017254675414,0.0125746765142,0.365636389319,0.0501333267212,-0.0350371449311,0.14408640184,0.417057726333
0.0971597528756,0.893374878938,0.0148031248972,0.00424334426937,0.314202154379,0.0563348289595,0.0488628507619,0.0980698162473,0.38827106052
0.0708196384706,0.828710418224,0.0160433053137,0.0123013759518,0.337432133423,0.0637775162978,0.0913790583429,0.171572324594,0.418719095468
0.0925810869996,0.829775309619,0.0219254398034,0.0138627677443,0.266617229085,0.0437882088838,0.0249679759927,0.0909690087758,0.389995091649
0.0850453771203,0.880649214,0.0131092780687,0.00222297904586,0.386013688106,0.0517101960734,0.0795879420584,0.0697100722281,0.513113461389
0.0794769167696,0.847649639554,0.0176893406347,0.011439032855,0.307854070184,0.042200488434,0.0937744216652,0.0587082084842,0.470976530077
0.0773926198555,0.938476975259,0.0136722107108,0.0142569891441,0.192715374298,0.0529958542175,0.0791327721651,0.101875773791,0.336163437134
0.107485138354,0.882944521466,0.0134227789075,0.00952063928205,0.329073919435,0.0479560178671,-0.0253721007424,0.166918212355,0.427735959411
0.0809547763951,0.886486835861,0.0144121781377,0.0120950952917,0.262350382224,0.0690284587141,0.0989176342764,0.0576788314538,0.431716790567
0.0737208266416,0.847857534639,0.0180642057109,0.0122271764039,0.26931736529,0.0444854076783,0.0375939380569,0.0607799930172,0.391204868555
0.0827535304796,0.812915734986,0.0155186204097,0.0145626802758,0.3294072722,0.0434219722882,0.0667597964676,0.114393285026,0.319442069097
0.096972948417,0.806180256072,0.0158912120702,0.00832496539776,0.225294099604,0.0440810204118,0.0238426702667,0.139797998876,0.375956616676
0.100165254214,0.879610690733,0.0141925031051,0.00559211794822,0.264412145269,0.0516159058242,0.0667757281064,0.109734048569,0.330439954893
0.0746900108276,1.00111889776,0.0231512699405,0.0114984633881,0.313749346967,0.0480584978867,0.0626717721586,0.146503848696,0.379844450453
0.0714754103177,0.781622232731,0.0214973993897,0.0147031353812,0.444731800822,0.0528753474915,-0.0224193641473,0.220089305641,0.4346618908
0.107900127785,0.901061380053,0.0144660321719,0.0116217084788,0.533043053748,0.0431334715775,0.0927140273998,0.055949586764,0.373290119577
0.0813003968068,0.812287228372,0.0170665220403,0.0100183346394,0.443578066913,0.0460783046108,-0.0222961551834,0.165339678984,0.422935410018
0.0884112886105,0.842672919873,0.0168336735635,0.00491987401432,0.368845570667,0.053730206147,0.0536210012042,0.105608949999,0.416502758406
0.0899435799145,0.919278212913,0.0175729901116,0.0129109477826,0.457324014101,0.0528849565952,0.0462405485776,0.133142738894,0.458418805742
0.0917383856266,0.883151025661,0.0173042463146,0.0142810658907,0.259544627523,0.0609657369503,0.0966183681253,0.073967748904,0.37552875312
0.0778670331159,0.912325304121,0.0216442965581,0.00337195961339,0.468264120949,0.0626333857098,0.0456186310292,0.104862454267,0.422343012357
0.0854907967562,0.769270771002,0.012395144359,0.0207659967002,0.3986873017,0.0416570546658,-0.067516993365,0.216705753317,0.386359600117
0.0916343360401,0.804120215575,0.012241241004,0.0166204611972,0.375898104052,0.0492741783832,-0.0136317227586,0.147367169796,0.383387744556
0.090809766874,0.920404222293,0.0135592385172,0.0159760788486,0.368015392564,0.0597607651388,0.0713875942203,0.0765001054714,0.425102231712
0.0767282218142,0.881405243217,0.017738254026,0.0171838117559,0.478826723935,0.0481326857418,0.0442075809365,0.112420250823,0.416436560107
0.0778597424238,0.87662252953,0.0201426176334,0.0130783999142,0.228859765974,0.048416185149,0.0347644853165,0.0912234002293,0.407917779842
0.0774510852289,0.818884569039,0.0181044154202,0.00689847064112,0.274345650344,0.0561219958882,-0.0856551814191,0.159647712873,0.342047356706
0.0857770535458,0.782135536718,0.0133880966643,0.0102621086866,0.421226765649,0.0508140808717,0.059480795383,0.106383837354,0.38795822661
0.099750615299,0.848896512437,0.0182775182825,0.0147046117737,0.354380630964,0.064721475667,0.0070043475719,0.141597066544,0.416182242395
0.0751308577042,0.835181689493,0.0186099709589,0.00831715300796,0.348739668244,0.0420976967236,0.0645654391751,0.0549875674636,0.377021167179
0.0996052814253,0.900078986565,0.0177823247241,0.0143987817193,0.200378645862,0.0411091626197,-0.088800385388,0.176390329461,0.40602930416
0.0808798376849,0.829497502728,0.0150152335206,0.0106064832364,0.207566709095,0.0466975980223,-0.0520252407929,0.155735599553,0.462748869277
0.101479466555,0.921863862184,0.017680456446,0.00993852868773,0.330173557899,0.0434924695625,0.0050971842062,0.147441165203,0.365806470325
0.0717058403884,0.815273488884,0.0187248182954,0.0101423858944,0.296183089629,0.0570728704628,0.0552640428968,0.114753755994,0.412098859174
0.090982538829,0.901476546016,0.0186151179871,0.0132615507994,0.446460822979,0.049384831842,0.054408412333,0.139689260014,0.453198940457
0.0915264466858,0.8837161999,0.0141040221495,0.00607839227757,0.260002084876,0.046557310893,-0.126216047222,0.271226227673,0.534716130101
0.0869960570161,0.836104588563,0.010264734138,0.0119003086622,0.248730738594,0.0381369474043,0.0182798696678,0.132858419,0.436277215443
0.0870527060089,0.84920585855,0.0145484962197,0.0141086561911,0.382380336931,0.050166436203,0.0905446040913,0.126111402714,0.386882223542
0.0704457438455,0.903953224875,0.0180207741836,0.0141836515899,0.231473586851,0.0561027091842,0.0493877029818,0.0834761825958,0.435520774032
0.0998660008972,0.820415988707,0.015703363169,0.0186844707747,0.380168733882,0.0503037923834,0.0109033073026,0.167628241077,0.37436673688
0.109340514903,0.944146334546,0.0144068906677,0.0104866316055,0.281482391921,0.0409354446657,0.0702621988983,0.100501905127,0.388420047525
0.0652750357741,0.912028424404,0.0189164472479,0.0134199626215,0.373810612557,0.0550786407429,0.0102062665125,0.0943182049402,0.344537317249
0.0931107632479,0.832872099365,0.0181642963856,0.0104322655832,0.424932948173,0.0463861537326,0.082239693094,0.110464680383,0.447468739134
0.0816891488115,0.850977279555,0.0166160237289,0.016119577835,0.425560323619,0.043811566046,0.0515134381084,0.137593985286,0.491980181001
0.0846206934646,0.848421723629,0.0153572682206,0.0188258631464,0.428300950099,0.0574244135831,0.0974705267837,0.0974504327141,0.451917720072
0.0707907953386,0.814292799338,0.0161351893758,0.012896990432,0.353584689044,0.0459982490109,0.0595326189398,0.11800387531,0.473679802434
0.0790447090774,0.810902292666,0.0162854493078,0.0130000660403,0.333947397693,0.044434308177,0.0236048605072,0.0797206474041,0.359562384369
0.0853161892963,0.818218472512,0.0158105343872,0.0165699782462,0.378126878407,0.0451147352658,-0.0479408280902,0.192317564983,0.35992268394
0.0636923787445,0.805551964304,0.0150847314677,0.0155654969361,0.311696772623,0.0544710253642,0.00527857545843,0.117084490452,0.412958513594
0.0841229394901,0.835386745481,0.0154890682353,0.0166600411108,0.385255044235,0.0470056383471,-0.0377062385501,0.187312635,0.360117993864
0.0742828789636,0.899485565334,0.0183084479494,0.015236251475,0.340234089112,0.0433427291098,-0.066235365693,0.207057384677,0.395756217646
0.0891003476532,0.874184524382,0.0209261011653,0.0129166453851,0.184881944101,0.0482944816453,0.0611195907389,0.109830246349,0.431701744708
0.0890928649205,0.907293396736,0.0231166711966,0.0127085071739,0.476842241717,0.0456260290674,0.0940113646873,0.0621001919994,0.411850318351
0.101612929969,0.886669200369,0.0182776421343,0.0204835340758,0.460602393724,0.0553822640391,-0.0144102426315,0.212856024843,0.409518577922
0.110948390428,0.832490405486,0.0167891792984,0.0137947052411,0.399363206883,0.0475687615992,0.0579464081356,0.0909930784502,0.37054251591
0.0896213729998,0.876015692395,0.011622499615,0.0237679936695,0.453474574751,0.0448788770702,0.00682816907882,0.194758687267,0.410411612878
0.0951978319064,0.837048773303,0.0150832420905,0.00648615548842,0.278165186742,0.0511847404047,0.0357083749177,0.113649191608,0.407089187095
0.0856611687708,0.910959351565,0.0146427648008,0.0148789790284,0.192999277103,0.0466641989615,0.00223168844787,0.194212476417,0.378090961746
0.059865085954,0.862082497808,0.0226481796464,0.0132145142715,0.281111478491,0.0400792941721,0.0355485726012,0.147467159214,0.390702059938
0.0973284916792,0.876131021728,0.0151591641462,0.00942915313998,0.267754880981,0.0447258686828,-0.0239409606133,0.151510868709,0.37307107187
0.0865049235813,0.937673048925,0.0184460094978,0.0132110847357,0.343679840858,0.0446449346436,0.0543457820313,0.135715229275,0.468266443103
0.0884220072487,0.743558992941,0.0117386667444,0.0133129842481,0.241135912207,0.0495392813718,0.0874917720237,0.0848323159138,0.31063782781
0.0814538770254,0.818935643345,0.0156630716951,0.0101694585708,0.352789040931,0.0482392884332,0.0123155236442,0.104830797398,0.380501914736
0.083497535557,0.857845523558,0.0157308194896,0.0150486949775,0.303651808186,0.0466146062719,0.0428121113644,0.129739674078,0.411436426039
0.0620552954483,0.917859920948,0.0214146446914,0.0112084615241,0.218376717055,0.0429455083439,0.0291265046721,0.113866876498,0.400880720244
0.0931405968494,0.848872123096,0.0175622453863,0.011135640169,0.161442040351,0.0491178381578,-0.0122725651564,0.176230882363,0.455479678836
0.0856454999413,0.846547639235,0.0175218708196,0.00588823812659,0.376039409394,0.0518007447657,0.0675530059867,0.0885470568292,0.364592145883
0.095093573775,0.870165648325,0.0183252592353,0.0140289067257,0.205478927948,0.0431855824687,0.0248167223414,0.110481238491,0.401032567177
0.0984684754942,0.885406630268,0.021453958544,0.0147581588602,0.225347532603,0.0355820217625,0.0625819765725,0.152758770314,0.437062538523
0.1124179408,0.922416265512,0.0142850522303,0.00649231572983,0.404751987176,0.0474750913593,0.0908665643049,0.110808149433,0.344116988222
0.0867184248699,0.894316789267,0.0267746118878,0.0179531224619,0.394703593416,0.0437852977837,0.0537195109357,0.0569568465517,0.37184087722
0.0909903213508,0.833771354417,0.0160075328668,0.017710653503,0.333386952536,0.0407472686118,0.0357289215954,0.0972077531144,0.452106745275
0.0766736957895,0.888321432885,0.0137693614561,0.0130903750941,0.271149264222,0.0414047744751,0.085293439454,0.103808325762,0.380625438441
0.102920927495,0.901577789953,0.0126791787647,0.00928795185274,0.29949269357,0.0480983869259,-0.053479436769,0.18528184462,0.426396722562
0.0877400273894,1.00896092009,0.0215344015977,0.0170497336672,0.396472435604,0.047497525469,0.0218381257335,0.148125369982,0.405303959258
0.0905908525325,0.916702367909,0.0121424092133,0.0177167519674,0.330885821524,0.0367517866039,0.0494262187779,0.128569236082,0.413518233793
0.0822150531376,0.791298500589,0.0115126933069,0.0137059638469,0.3332987501,0.043640714422,0.0230624672379,0.123222917118,0.371347011828
0.0928391095994,0.898297532882,0.0173933803883,0.0117930244018,0.424509605313,0.0458373013522,-0.0562548998745,0.108510264887,0.368293830905
0.0738302157234,0.868320586288,0.019445177501,0.0108229846594,0.156897836792,0.0537786805616,0.0383331373493,0.0653946667995,0.331470969975
0.0896524355781,0.816927924944,0.0151763326463,0.0115342045363,0.595262254167,0.0418612024372,0.0724494292889,0.0617787978693,0.380925604853
0.062597031753,0.841324988611,0.0208672681104,0.0127629307051,0.284936639934,0.0410361626445,-0.0154189847664,0.166690736924,0.389858970995
0.0887406629537,0.876411409758,0.012164794289,0.0142812160253,0.221818592575,0.0608675907083,0.089490773321,0.0820655390199,0.380859151307
0.0937189782825,0.908171066137,0.0160156604274,0.0132322499033,0.265669235565,0.045335785345,0.0952664679552,0.129832300955,0.367334226554
0.0788238225513,0.867590383855,0.0173964626341,0.0123550344516,0.216847333164,0.0522316456098,0.0831796471634,0.0895809277166,0.389971005247
0.0871210588079,0.809657548783,0.0128786766199,0.0163581376113,0.344684718088,0.0455247697729,0.0085217245558,0.126545535282,0.419059014029
0.088363861054,0.882780156037,0.0178855435913,0.0166719972118,0.391396918757,0.0568837127785,0.0924141472298,0.0934027049913,0.327953522521
0.0949683007252,0.779820560724,0.0160017494196,0.00844114145711,0.27482507628,0.0481878780834,0.055682415472,0.129400019357,0.4551989064
0.099671551586,0.939360068413,0.0186940965664,0.0159128515474,0.362740224175,0.0657618977492,0.0201457600951,0.130983127817,0.376372082997
0.0745631809197,0.808947220094,0.0181441159601,0.0153940071005,0.3166533597,0.0469208941699,0.0100540233283,0.116511080782,0.390727946687
0.088720557296,0.81353227846,0.0171861304339,0.0112387693783,0.314688051768,0.0482603174905,0.0665712297635,0.203207650938,0.547237417493
0.0738005369959,0.864093750937,0.0167823645712,0.0104081565667,0.399054046724,0.044469372536,-0.0106712247476,0.158060759282,0.392727925083
0.0832861090475,0.882836071127,0.0174334857151,0.00950995572942,0.230534087086,0.0435781753212,-0.0976188226085,0.168950983362,0.350203624017
0.0852187875725,0.916178067293,0.0164616042109,0.0149740095195,0.222088730679,0.041287535907,0.0680535519422,0.104931685256,0.442562065925
0.087066129764,0.879846667968,0.017686254869,0.011153316396,0.250031613231,0.0484760874795,0.0828901662587,0.0566733481851,0.423460577174
0.0842444949443,0.91101710026,0.0159557905251,0.0124856709723,0.341787953617,0.043835272867,-0.0041563092011,0.152143127494,0.398861042004
0.094182118857,0.808483446468,0.0111206813799,0.0169878749148,0.298325573384,0.0460202352624,-0.0338979134084,0.191569710297,0.384477375965
0.0964707171919,0.905713088428,0.0125520702569,0.0149463515924,0.465377999296,0.0561001143171,0.093595118087,0.0496195397926,0.410575504615
0.0913579434863,0.756115624921,0.0115498696988,0.0130608004909,0.363368229392,0.0475657022746,0.0932312435441,0.099161351978,0.314575609509
0.098689181305,0.897886675444,0.0169320213928,0.00769321388994,0.30649922919,0.0495200646995,0.075598870399,0.111026245826,0.466085905815
0.0874249360973,0.877570051169,0.0191243133744,0.0155640492121,0.449653020938,0.0478943408428,0.0636192182652,0.107123024119,0.385170407201
0.0861656332883,0.864092439408,0.0133984720781,0.0186789058355,0.295768042428,0.0440184648142,0.0812834391135,0.0580933576932,0.426279657853
0.0848014764487,0.816511690458,0.0139453779997,0.0160241560386,0.307601655232,0.0496445169315,-0.0811639706697,0.214132116299,0.36262062793
0.0990589099653,0.932033144226,0.0136221911988,0.0209814011238,0.292231422125,0.0410388822956,0.0877940950529,0.0771209502834,0.37134510197
0.0934745673301,0.848034328877,0.0111627605274,0.0118728637565,0.47444132138,0.0401421366996,0.0686305870816,0.106535202335,0.344708087371
0.101102313415,0.846614232317,0.0175650182604,0.0134243670992,0.355179239142,0.0557575958834,0.0859109326145,0.0956854005565,0.381641611641
0.0852704350142,0.810751554112,0.0194986112002,0.0118942488497,0.459578286941,0.0526041408954,0.0827681392738,0.0407936533002,0.382722237612
0.0793046195737,0.865580924743,0.026077458759,0.0144682869424,0.343872106392,0.0404451158081,0.0274464338465,0.0600919294427,0.400753130386
0.0998450633393,0.86963534264,0.0162724057365,0.00969022597609,0.466669345778,0.0444492308854,0.0525600431779,0.115813957493,0.330734266308
0.101954091769,0.860783274182,0.0203139013225,0.0173982886819,0.320469768279,0.0459923641875,0.0437320619352,0.0716007701651,0.364813084106
0.0859836870808,0.844114760435,0.0186751702211,0.00655216351742,0.326047592375,0.0507032200804,-0.068532623299,0.14471183577,0.407253581358
0.0915156972319,0.878884037586,0.0139131300395,0.0153413504129,0.213789118789,0.0633669467825,0.0946270278213,0.0923401947369,0.412867500842
0.0745458878711,0.841946956213,0.0146230676103,0.0157822192711,0.288688315245,0.0481613057055,0.000329871694505,0.185607987802,0.442322738545
0.112185442986,0.933430685363,0.015345662592,0.0107061669378,0.266433547584,0.0415002165611,0.0326179063672,0.129127458922,0.401713527011
0.103716512258,0.911319208256,0.013402622735,0.00583680080389,0.369185893161,0.0468098712132,0.0929620663918,0.106247813126,0.339780782047
0.0938064197271,0.943969100043,0.014892352365,0.0101310545313,0.327713230188,0.0432978899548,-0.00103505022396,0.164894090986,0.442812804619
0.0750220765114,0.888833255343,0.0147938197186,0.0091913985223,0.43738717773,0.0509876963606,-0.0657311329734,0.202976206446,0.458376045073
0.0910425182254,0.875306304105,0.0176529420674,0.0140337767408,0.328412490911,0.0432464775795,0.00996336501292,0.113300614364,0.346926211324
0.101747115828,0.868344554977,0.0106531156145,0.013063518928,0.471566211153,0.0500148901399,0.0711128560732,0.116346624574,0.365487422542
0.0906909656157,0.850492894489,0.0229594475412,0.00889717422091,0.238503740413,0.0585047940564,0.0987891978415,0.0882087054941,0.421561342394
0.0735876325446,0.822098526991,0.0193555808069,0.0113751388729,0.396488633867,0.0473330034651,-0.0325044431312,0.143228093183,0.357861294606
0.0594629356979,0.854103279569,0.0180505545545,0.014647686823,0.286992618268,0.0583022742332,0.0378047393103,0.101352570961,0.417649596679
0.0860176514692,0.856951423903,0.014684578892,0.0148862966559,0.347345238795,0.0502225510927,0.0524206828428,0.0561655385867,0.405176689696
0.0857683087279,0.911464967184,0.0131619392068,0.00239119424135,0.324585201836,0.0509686123048,0.0737498571932,0.0696842733376,0.490927915267
0.088303020097,0.781584351834,0.0110992685232,0.0120861919974,0.310992787318,0.050484759673,0.0896629894503,0.0931317979332,0.315913950315
0.103454388265,0.970150379443,0.0202592215185,0.00825477815984,0.323897674145,0.0514655131257,0.00120774479464,0.154598825137,0.440222899227
0.0912982553474,0.911518483027,0.0149974590368,0.0186525972708,0.423771532266,0.0483709851331,0.0880443370332,0.129977803101,0.34322323109
0.0887172222053,0.879075711044,0.0173188234876,0.00843121706894,0.240906704793,0.0406209260211,0.0679198839416,0.0261481508921,0.382428624439
0.0741218791371,0.924702912276,0.0155397801148,0.0109915860328,0.239627132679,0.0609234434724,0.0331377173313,0.0720908601061,0.33599783382
0.064317457,0.853237820508,0.0221746526763,0.0118441756962,0.284173933166,0.0440574352464,0.0552718343048,0.120920036683,0.395626888561
0.0675670447358,0.884170930665,0.0215384299342,0.0137994124922,0.424289155544,0.0559770878888,0.08675589102,0.0801152436929,0.40025762999
0.0975754489097,0.870826230505,0.0189712727268,0.00842770026155,0.506415583716,0.0510068128114,-0.0121972977723,0.126070110113,0.441261677212
0.0906291352771,0.903803673926,0.0109899589021,0.0124169702013,0.232563336342,0.0436683980628,0.0638755097843,0.109469358612,0.429231585446
0.0711103489674,0.772047705122,0.0158115421675,0.0117708912278,0.347894795399,0.0493471994237,0.0620854218455,0.124437450901,0.373320758922
0.0871079323614,0.835892191978,0.0118442934287,0.0117875482721,0.34081050888,0.0406824011848,0.0059898369066,0.180091782145,0.360886290234
0.0821834794437,0.83063052285,0.0182901145078,0.0163542785419,0.297745191431,0.0423982224357,0.0854114025547,0.0632972683565,0.412403328526
0.0733934392603,0.877178717019,0.0175907998415,0.0129983679251,0.2730126598,0.0548649840966,0.0715468074015,0.11828992097,0.357558802388
0.0887923286774,0.793240727315,0.0167617596794,0.0180463528838,0.495531941837,0.0450544872548,0.0938190946911,0.125471465132,0.361451684282
0.093947972348,0.912585312289,0.0168144397085,0.0224155556419,0.462072417929,0.0510888202267,0.0324263259912,0.0830059926432,0.450412660142
0.0702864849237,0.885184382112,0.022895317808,0.0136303972848,0.429863109166,0.053653067008,0.0277599204638,0.150431361921,0.362214197486
0.0720791255474,0.901630007754,0.0205106648683,0.0099146039685,0.336834603752,0.0488793603283,0.0719758427063,0.0517871753864,0.40843250609
0.0774010695016,0.88865300033,0.0203090550069,0.0205750193386,0.387506596722,0.0562130860954,0.0574535092452,0.0903076619511,0.437886160708
0.0725041248597,0.85291836469,0.0186042261807,0.0167158746965,0.370527740699,0.0509972895739,0.0970142206161,0.111565586867,0.439798940456
0.0708692907692,0.87941540292,0.0134549899866,0.0176512675513,0.369997248339,0.05278677217,-0.135322907875,0.254387273009,0.398967921794
0.0786257717316,0.786601125749,0.0166837927537,0.00983004454888,0.332051959192,0.0451288845558,0.0568904458593,0.11786267544,0.394019717106
0.0783543623505,0.870178411526,0.0232110043219,0.0158335850266,0.400021421123,0.0462685948095,0.0472119018889,0.192909391582,0.449106997099
0.0792544732846,0.828844992979,0.015732875234,0.00862393921962,0.257182580458,0.0489587346091,0.094113734558,0.0808328536429,0.334924425172
0.100980513739,0.884508986381,0.0123873800298,0.00712560833807,0.295567717643,0.0485455959283,0.0378628200831,0.125537992947,0.405895671674
0.0869123597197,0.878512500519,0.0164546867653,0.0110569285815,0.480102518871,0.0488223655881,0.0179486169866,0.159463665177,0.411427408978
0.0762202200304,0.833859171998,0.0188110450775,0.0124281742835,0.360917986297,0.0517316582879,0.0554103560491,0.0707223428921,0.401092952241
0.0736631046392,0.809990212465,0.0143281565795,0.0167815157536,0.442741205724,0.0468276799581,0.0913228021124,0.0874781664557,0.35861654075
0.0832475799771,0.840261384052,0.0160751589166,0.0107262814392,0.326522807535,0.0408959336062,-0.0228152855173,0.125824800703,0.471448133073
0.0709736498961,0.889237199998,0.0218600977907,0.0144912069711,0.357297170514,0.0476715966889,0.0927952119043,0.160926206063,0.468950421513
0.0943532026422,0.779389472325,0.0122095702137,0.00989582707366,0.353222184765,0.0475161840464,0.0919021920305,0.0920348355725,0.318344218992
0.0847711285699,0.85872721836,0.0133943323693,0.0181626270202,0.338769769861,0.0530113516635,0.0878664971493,0.105246458867,0.379731018763
0.0813129071849,0.801295106035,0.0133742427323,0.012449877579,0.321660703794,0.0488157076444,0.0713799914319,0.0942904546983,0.354721506016
0.0664872241639,0.863289953353,0.0229037971108,0.0130709382679,0.400968045491,0.0543436982786,0.0446906719903,0.143912905153,0.380719408718
0.0781640924649,0.759168949491,0.014845280668,0.00993751877894,0.280434508201,0.0556951361202,0.0524474346926,0.121918496234,0.391930319082
0.0745047020724,0.904427795311,0.0159929265992,0.013047595798,0.374871541611,0.0517956273836,-0.0355578668705,0.157250942553,0.437934835026
0.0892454640944,0.877893746676,0.0164589305315,0.011391325468,0.179587822213,0.0529432355885,-0.00768495108198,0.172266287143,0.438564958828
0.089804501853,0.825647568086,0.0117337193328,0.0148036567114,0.203476459415,0.0466735855867,0.0831260344195,0.144113366089,0.31396635447
0.112268562364,0.945991953024,0.0190736849723,0.0162369547304,0.325097987229,0.0494300687437,0.0594518098747,0.0640032142565,0.354327482485
0.0827436628137,0.834508055425,0.0155006422592,0.00782622877446,0.259357954895,0.0404261281938,0.0640270603101,0.0584976872695,0.364595102381
