AA,AB,A_sig,alA,alB,al_sig,epsA,epsB,eps_sig
0.138952026132,0.865017238646,0.0183350388024,0.0294009573533,0.354622571577,0.0200405457067,0.0763179987446,0.193697321424,0.520495870455
0.130676391055,0.819670056143,0.0182320214285,0.0271676030839,0.313827771329,0.021068667088,0.0809415640687,0.198408207196,0.495003334985
0.124015277195,0.770840697566,0.0177286382839,0.0261127905302,0.254739422004,0.0203638994168,0.0850541441135,0.18830482891,0.517471027068
0.136587837854,0.832355398892,0.019273036321,0.020684419736,0.108324370437,0.0217777118772,0.0821857105691,0.196615971364,0.544586562707
0.136421476554,0.829924550386,0.0184231773806,0.0270654706458,0.319305577046,0.0194219394816,0.0862430914558,0.185818765034,0.502046766832
0.155605062917,0.934217792165,0.0197845429781,0.0268720842962,0.334473224858,0.021433117856,0.0719681931921,0.214729474222,0.504985832659
0.137459660211,0.837084177741,0.0187179704442,0.0259621767604,0.290453716282,0.0199395271092,0.0957673515528,0.179024948512,0.499681800936
0.12676441502,0.780380194259,0.0187939377442,0.0268217542369,0.336452004278,0.0202136114821,0.0831596682754,0.172542231761,0.532050682559
0.12780792075,0.792749190839,0.0194338231555,0.020830774919,0.146738051049,0.0213528525639,0.0997119112583,0.192312009444,0.504565904101
0.132103902483,0.812433197441,0.0194165370861,0.0262142492678,0.271481140879,0.0201672862576,0.0932821231891,0.198049515331,0.510787414198
0.117303384604,0.734821518125,0.0178595602456,0.0269377203909,0.30923402014,0.0208254239359,0.0675899288665,0.186001050156,0.525960144536
0.12649571385,0.819204485324,0.0178564631685,0.0279507563513,0.326997890599,0.019490042868,0.0939285312137,0.183799374292,0.521331922144
0.130171994887,0.8065165479,0.0190540471701,0.0274431910761,0.278522841331,0.020778063883,0.0939932148496,0.206915735399,0.52363535763
0.126307877754,0.816198876029,0.0180351505189,0.0267825321274,0.313196338819,0.0212540724083,0.0624295957142,0.203165590621,0.534459573608
0.129796642915,0.824844211503,0.018893726661,0.0262731019975,0.326067075155,0.0200937226249,0.0952407930206,0.179771444235,0.529186312325
0.139760945047,0.85818977978,0.0202516250697,0.0225237385812,0.228045727475,0.0212081011362,0.0804420112623,0.184204276421,0.52050665764
0.125340883179,0.769714796227,0.0176756796504,0.0305142984892,0.376495438999,0.0197885936141,0.0874727390455,0.19663690575,0.508942575582
0.133382807575,0.818599453278,0.0202630359227,0.0217823875205,0.205384273481,0.0204470520436,0.0880387036896,0.175321687161,0.51383899839
0.114488428324,0.709867103245,0.0199924387614,0.0196574237684,0.0879421660357,0.0206205225414,0.0986425495217,0.184091978048,0.53419202863
0.136453674259,0.848696879165,0.019651559588,0.0263071431117,0.329407548107,0.0204761968044,0.0737705890489,0.182295418269,0.531197504503
0.130257021672,0.796521774184,0.0182279200427,0.0274675551397,0.346071155675,0.0201348444618,0.0732254635627,0.191673021672,0.516431813046
0.119375711669,0.733090198235,0.0181875961546,0.0271223931148,0.290537393745,0.0215386168064,0.047862260661,0.218570976878,0.507540775989
0.131625276582,0.817527676767,0.0185994385202,0.028400918235,0.349253198464,0.0213843616155,0.0744253724299,0.196398862586,0.514049328459
0.127213610405,0.780149742755,0.0172347116284,0.0215677349041,0.167739275078,0.0200078070386,0.082311079443,0.186834066359,0.482198858395
0.145468485239,0.887333119038,0.0189409115334,0.0221818981988,0.177114266155,0.0206961585127,0.0960088430004,0.17779579743,0.499036733958
0.132590721124,0.82821486173,0.021542521736,0.029042317999,0.382447640443,0.0197715863456,0.0815282666139,0.205719158531,0.522362169874
0.123436645621,0.753094344361,0.0188258686966,0.0255633444625,0.286581374942,0.0223214459083,0.067884567282,0.227787814947,0.509337341699
0.125812006328,0.785699301518,0.021145638653,0.0251645472607,0.257120474249,0.020649143119,0.0936936094206,0.187092784103,0.506581973751
0.117909960038,0.750122371801,0.0195638569825,0.0287073171292,0.385086213874,0.0195259934265,0.0908213799148,0.183684707721,0.504881076383
0.119198392872,0.724344673585,0.0185545461145,0.0240857671677,0.30686866364,0.020010746565,0.0903535835923,0.166707202033,0.526055182853
0.124709321174,0.795032030986,0.0170252603733,0.0260559694702,0.269811112965,0.01963622382,0.098892711403,0.173183921173,0.531799284905
0.128100486249,0.814002003331,0.0202731672275,0.0286598794794,0.361312968879,0.0209555307334,0.0899481082516,0.199761677239,0.539581269059
0.129500779455,0.771592973196,0.0176855521041,0.023486919799,0.227143422861,0.0208833888572,0.0637206876346,0.199489400767,0.532766100758
0.125874264087,0.798822017201,0.0193623140078,0.0255355667131,0.306123399658,0.0200930853298,0.0932692846241,0.180905137793,0.526246453678
0.137324798688,0.837095309016,0.0184060735268,0.0258714954592,0.263793618543,0.0198190996668,0.0870215591627,0.179724935578,0.529249539554
0.136599209878,0.826809015728,0.0223216892412,0.0204070151448,0.170306583005,0.0213302183345,0.0885366320818,0.186662963262,0.519108607113
0.14150794298,0.852650033297,0.020776739987,0.0238150520566,0.214174098994,0.0209876798613,0.0644237376974,0.232387954663,0.539724020177
0.135532612957,0.834550211425,0.0179872898002,0.0268904069416,0.303061177716,0.0202842710653,0.0897485481202,0.210135772392,0.512178204128
0.131723104347,0.791397898661,0.0170051567056,0.0236642859554,0.22702119966,0.020062651587,0.0915116191906,0.181653489135,0.483909591721
0.129180918897,0.807623197176,0.0194100964079,0.0267131598778,0.321923264252,0.0200977461244,0.0747720079117,0.186844297141,0.501497205861
0.133281013158,0.80286684731,0.0189485675727,0.0263622147404,0.341115894884,0.0200345606914,0.0870018666252,0.174465901897,0.540745336695
0.120570086867,0.759895699437,0.0208169257175,0.0257585098746,0.273764121892,0.02007966863,0.0606702154372,0.208434563449,0.505221763976
0.124528369777,0.798822374695,0.0194361788061,0.0268335160723,0.299817114289,0.0209173907516,0.0926437529317,0.209816240025,0.518527602219
0.147777980517,0.895423877565,0.0189010143613,0.0264974467377,0.272786984791,0.0198908754914,0.0641732438241,0.218026152393,0.517510072825
0.141643750741,0.843089135102,0.0187407414182,0.0232273544857,0.243655041814,0.0211060749465,0.0886363913915,0.18155361985,0.51462575736
0.137658116299,0.825933279063,0.0185282815909,0.0291625521071,0.320688492592,0.0201876487046,0.047710777848,0.214562295579,0.522261453623
0.135809643833,0.849366761798,0.0184998583415,0.0258825229078,0.291566733356,0.0207109599469,0.0876880603787,0.205361960168,0.534943476761
0.129092372435,0.790500955443,0.0177882280072,0.027219534512,0.279991102151,0.020823873511,0.0991028543913,0.197112612448,0.508379354105
0.129309622705,0.805455992382,0.0184339067978,0.0279133670577,0.330357857127,0.0215207469937,0.0858465583019,0.195165854552,0.493635361459
0.130788338007,0.802475252826,0.0182138494662,0.0233468593293,0.201693126218,0.0200213788646,0.0822414914055,0.20554279113,0.528909561159
0.141224078913,0.855128442832,0.0195715893999,0.0266740016389,0.336230662187,0.0202413005982,0.0877706147429,0.201687747021,0.505218338287
0.126765102714,0.794106470672,0.0188195114795,0.0273804145818,0.332704664164,0.020761291085,0.0986837235989,0.188501621608,0.502597190424
0.126523284351,0.783459203166,0.0191924287955,0.0294731000667,0.366214244358,0.0215883236315,0.0904715909242,0.207848080108,0.543757785293
0.139027865857,0.848097671237,0.0188409407819,0.027930033985,0.355477023992,0.0199298249889,0.0894079713498,0.171018397271,0.52762835238
0.118528069229,0.744418192659,0.0189761487375,0.0229636039104,0.181039719875,0.0203279336368,0.0895299741395,0.19837401456,0.519853949261
0.122304408002,0.780128547422,0.0197230414038,0.0285881232362,0.320930524755,0.0201702264625,0.0566581056929,0.22683649456,0.532353218153
0.137331818068,0.842069901528,0.0193934746936,0.0298814484749,0.373784186901,0.0204114284678,0.0933769868896,0.197593548198,0.532835852709
0.130771876438,0.796688171134,0.0189695987506,0.02548907437,0.32267244147,0.0212529135359,0.0995821535183,0.204534446477,0.499068391569
0.132872357799,0.823478074239,0.0180134061901,0.0219590875051,0.139669898232,0.0209856105304,0.0938697010236,0.187995784666,0.499079224301
0.13591389835,0.845481541221,0.0183516100301,0.0205804127543,0.173177028613,0.0200262951346,0.0945190773505,0.164876564952,0.528438692998
0.119996844651,0.736064961965,0.0188274318144,0.0269133202787,0.326989035716,0.0201745228249,0.0705544047746,0.196754048526,0.521061815046
0.135210107621,0.8224644227,0.0171269334009,0.0244301708743,0.205997551621,0.0203131948981,0.0907596699604,0.18535809431,0.516333785124
0.140431004351,0.857353808323,0.0190079748188,0.021258572143,0.0737078102947,0.0213486411814,0.0905782318619,0.186606623806,0.496953001432
0.128924169296,0.806064610072,0.0178557902807,0.0246862813846,0.205733010672,0.0212009792211,0.0670637346121,0.202753641397,0.523995390979
0.137657344193,0.814767510993,0.0205343020702,0.0292861230577,0.36545128057,0.0202533033183,0.0986704760243,0.19678803307,0.50361882467
0.126388935186,0.79223996311,0.0192449033839,0.0278225217495,0.311521464634,0.0210352940966,0.0910859952147,0.195429682131,0.507017542291
0.122819683635,0.775003697165,0.0190173232022,0.03171650152,0.422777973014,0.0200116016621,0.0997091958929,0.204058686909,0.538870002995
0.125211578167,0.770576761685,0.0187406343151,0.0246314169661,0.291150251995,0.0192505482598,0.0933546667761,0.167182679481,0.533681714058
0.133846215619,0.820653203973,0.0190310751663,0.0225564977765,0.113189317596,0.0213543328622,0.0810603807895,0.192356637729,0.499708140074
0.128937070427,0.811044632255,0.0199267015091,0.0271190900522,0.259679447642,0.0207673649668,0.0875265475511,0.206361440376,0.529138738409
0.121661853521,0.772086847611,0.0179173006405,0.0249118433053,0.279555982018,0.0198574899582,0.0919453938641,0.185115906997,0.5091286694
0.143455835473,0.828385367414,0.0195779060882,0.0231161887201,0.210408414313,0.0208701562046,0.0827010979834,0.187544991553,0.514064093627
0.124020205448,0.777098303075,0.017012884977,0.0257784374184,0.257675613855,0.0202624341278,0.0921024077784,0.179012609348,0.536396037518
0.124275937961,0.784325504741,0.0191838279808,0.0251238179886,0.302531611326,0.0196856833193,0.0958893893121,0.178805203684,0.525162854762
0.121103051285,0.74733143505,0.0167855607981,0.0265981370917,0.309904978846,0.0211019345056,0.0951828078693,0.210578291896,0.508242993859
0.135277299663,0.834204670587,0.0209303222757,0.0276391163625,0.359773377773,0.02083284027,0.0864250088788,0.187441476198,0.516918715085
0.142785852922,0.872909274108,0.0193831930388,0.0272495316714,0.359645913026,0.0201941593088,0.0963137761982,0.169990929208,0.530998724446
0.129922072873,0.797848478083,0.0182550335127,0.0291239523357,0.35120831863,0.0209367628731,0.0854635732035,0.181503411123,0.515484256582
0.128267022995,0.771772729589,0.019115880983,0.0226000587478,0.191677647365,0.0195195983222,0.0987051154673,0.175614392221,0.534391498666
0.125339536127,0.801743727948,0.0196505204369,0.0295031610979,0.377965916106,0.0210558387608,0.0761271387024,0.194352006624,0.515193587131
0.139359665678,0.856309835574,0.0192400579692,0.0245851278424,0.231639487419,0.01956040482,0.0871586015135,0.202920263912,0.513594014631
0.13198429598,0.814913009226,0.0185969536684,0.0286903255456,0.344974640858,0.0215026164071,0.0800295258344,0.196465235016,0.510079339172
0.120678535459,0.738665489906,0.0190565504659,0.0250320773686,0.240730244018,0.0205640168677,0.0773536281379,0.185479113175,0.538134520444
0.131212485197,0.797350195173,0.0192496334094,0.0278455543184,0.340739540513,0.0205830190359,0.0930987498297,0.190445185309,0.495896541776
0.132833379193,0.798552622332,0.0190347628926,0.0235596384445,0.197231777025,0.0204649371059,0.0973589072782,0.19418715616,0.512657543877
0.128212907025,0.825801900622,0.0204068699556,0.0270927559408,0.314724019988,0.020484621651,0.098639771051,0.207071471387,0.521099198128
0.133548498716,0.828204237245,0.0171998685726,0.0239638646718,0.232144746613,0.0190508481469,0.0620262032719,0.199779643421,0.532437790436
0.128822931108,0.796001679093,0.0181501107516,0.0274052529694,0.345928178395,0.0202152531017,0.0718864983759,0.192643534579,0.516296281864
0.130630470107,0.821931133309,0.0180465995491,0.0234159348358,0.222438817609,0.0214351558717,0.058746543804,0.231766674936,0.503951685725
0.111959486304,0.678277868476,0.0188111845359,0.0287598400324,0.374481341835,0.0210902240536,0.071999815621,0.209519729475,0.513774735839
0.124626420697,0.791383367156,0.0190312072496,0.0314004398535,0.404780204525,0.0202166119248,0.0774955142086,0.182256075717,0.533052056005
0.127573638983,0.786801247975,0.0177144165255,0.0273924214134,0.320540489553,0.0207661896807,0.0998712319585,0.174218440094,0.528875320029
0.131040308936,0.8155864544,0.0206848935232,0.027821246264,0.348560821581,0.0209728310352,0.0835938528384,0.20211385873,0.539928544352
0.126700917073,0.810328107429,0.0200330335524,0.0266520292891,0.251539880931,0.021100994938,0.0935644977904,0.202844305448,0.528530231706
0.132978849874,0.815686341206,0.0194431842365,0.0320359784468,0.428967984265,0.0207743933288,0.0811716947899,0.17677078844,0.525498088142
0.127004228956,0.787721077991,0.0193653617831,0.0229954146789,0.196577819475,0.020886457156,0.0816535380973,0.181715343009,0.499012512419
0.132213339086,0.828545728857,0.019506383907,0.0254735792565,0.26665300289,0.020203883373,0.0894929024147,0.175728403907,0.530654170354
0.13473857939,0.810268517508,0.0172662915596,0.0289794412127,0.36994469194,0.0203880545441,0.0937402859518,0.175214560327,0.539074950214
0.143535548639,0.855325558318,0.0188356925296,0.0266999634441,0.325385577334,0.0201502899706,0.062567392014,0.22235047981,0.52209639887
0.135141562023,0.817860757673,0.0176364694223,0.0255429937351,0.244777801459,0.0205424702683,0.0939478358621,0.194793618988,0.504462524693
0.124983556028,0.783554502758,0.0171877070241,0.023753955585,0.22620952534,0.0206874624833,0.0975680216474,0.179233266839,0.489931368848
0.122498896027,0.773239706083,0.018835714067,0.0294853232981,0.349803668806,0.0203263762738,0.0909553080875,0.194704762875,0.523468598903
0.122438912566,0.768538006296,0.0192103647446,0.0301365062044,0.371224234745,0.0209705393375,0.0867949502764,0.177140711952,0.530557004116
0.135362914442,0.840429866461,0.0188186718784,0.0239724562404,0.246566252064,0.0208352073198,0.069061120944,0.214576994575,0.528799662698
0.132343227703,0.835270590074,0.0179455471102,0.0271861854827,0.318494829777,0.0215904913856,0.0606588865362,0.213464128413,0.500060349938
0.11934080364,0.77405126745,0.0191639706737,0.0263925301093,0.279144470784,0.019800672171,0.0913257850227,0.202242737121,0.515629890248
0.144036139353,0.891289855349,0.0196533638007,0.0251179241442,0.232677239216,0.0215904132944,0.0896018851648,0.178616094547,0.506822305116
0.12674346197,0.815093811152,0.0186327204233,0.0268299404341,0.321220576381,0.0207956087577,0.0916747031664,0.172925123664,0.528403654442
0.139786444588,0.836599888796,0.018397243992,0.0282540758408,0.317386425062,0.0208611812356,0.0832192419237,0.174014466782,0.509295228435
0.130259987126,0.810021400807,0.0178695707278,0.0254526748378,0.297376027518,0.0201050362801,0.0914076090022,0.18398568725,0.511631315471
0.15954494105,0.919521694485,0.0196329380592,0.028090717891,0.365786893753,0.0203073921421,0.0736599041562,0.193219191323,0.516845563272
0.131201732292,0.805450131941,0.019086251905,0.0224177278793,0.243853491205,0.0200927266182,0.0954596662292,0.17461021281,0.521225820312
0.122549824418,0.779532890094,0.0181324310211,0.0244696496041,0.230096125553,0.0200087506733,0.0998713698282,0.189130275193,0.542273245536
0.138253344597,0.853106281082,0.0193576645114,0.0245841265016,0.268968561078,0.0194104027581,0.0514814967761,0.223809443187,0.528508864918
0.1182417004,0.731887101066,0.0188542692655,0.0232104500732,0.20492395973,0.0208096214127,0.0997063078448,0.187327551717,0.504104858591
0.13329757903,0.848338233389,0.0170052369182,0.0254040349997,0.282751344508,0.020387596595,0.0917705444585,0.187247850306,0.507941652318
0.136501327463,0.843582742441,0.0185787138296,0.0270311638083,0.290435565396,0.020182198658,0.0998730553543,0.194742415757,0.522525519777
0.13100950458,0.82808313033,0.0187160658635,0.0286594611817,0.3701410515,0.0198976829395,0.0987501429204,0.191274460777,0.512261900793
0.126191286727,0.7598097234,0.0194241284472,0.0257314360963,0.285144366363,0.0211784107745,0.0928147360576,0.190235210073,0.528390620238
0.116488121479,0.768893368208,0.0183349362039,0.0266338892929,0.307105213212,0.0186028691491,0.0990183373355,0.196509942012,0.511709853223
0.124407670167,0.758820980222,0.020555197061,0.026999294023,0.335546358386,0.0209816832994,0.0990185676987,0.169167562194,0.50689505199
0.155835833887,0.929255563556,0.0184950141695,0.0245588723575,0.302155994528,0.0197484744898,0.0876306694047,0.168239821375,0.528392101046
0.123874677495,0.794193257466,0.0198139503964,0.0267543011016,0.256395309393,0.0204358310088,0.0940407632736,0.204175379993,0.526393829857
0.136966852742,0.846571315732,0.0218676210864,0.0266946145979,0.298557279926,0.0201040754906,0.0851155794363,0.19612963446,0.512013759241
0.132514669338,0.818810312469,0.0186295889831,0.0277874053056,0.31750773515,0.0207404626454,0.0955642849352,0.2074661522,0.516189997772
0.109844925787,0.661884814843,0.018187682964,0.0235469032837,0.253034386904,0.0206178921607,0.0863380879836,0.181450230794,0.543500303485
0.131614415136,0.790004850112,0.0185072877196,0.0248211526328,0.302045046788,0.0210341184035,0.0943699327402,0.181308363914,0.535100948074
0.122086674717,0.768506258623,0.0181808102177,0.0243828656491,0.219231777468,0.0192891061251,0.0785044844259,0.201649188506,0.525450404118
0.126231590584,0.775507450108,0.0178155187894,0.0266708970297,0.32319976725,0.0192492240582,0.0934430305233,0.204560191083,0.526802751179
0.134905386062,0.835616928617,0.0172232947985,0.0272739527836,0.321162634941,0.0210007057751,0.0815156902196,0.218710617086,0.509816414114
0.138113537411,0.843910919242,0.019178083889,0.0282839968039,0.326362024442,0.0202354542047,0.0962989325902,0.192575440708,0.524664127366
0.135779415218,0.83113050345,0.0188211792106,0.026312209648,0.256223224424,0.0203563615111,0.0917904739673,0.177419468077,0.536783725742
0.134114409015,0.807098322323,0.0174040310126,0.0270917734222,0.285967712338,0.0201153211164,0.0999966379328,0.185257080406,0.50259634452
0.120334895292,0.757383644391,0.017521526333,0.0235903364964,0.212548007515,0.0206485348618,0.0917661293491,0.181576040017,0.489827410952
0.108361112281,0.682268045256,0.0183179599077,0.0265742985669,0.309626959966,0.0214892714157,0.0869496950521,0.208276677584,0.500271909016
0.132814588025,0.829221931491,0.0187115445907,0.0255249045833,0.263593036035,0.0198186327676,0.0848226220508,0.192802029078,0.522580391931
0.133477423384,0.786014990116,0.0210860933532,0.0219238358323,0.198076534105,0.0204839849836,0.0986272118704,0.163185590854,0.506514908612
0.122897729489,0.781778188001,0.0187612201769,0.0263015360586,0.277717236319,0.0197449528206,0.0946556794684,0.197737883404,0.509236304169
0.121095813503,0.752965315526,0.0187552662006,0.0255909502016,0.257010924126,0.0202305070787,0.0547051746263,0.198504411631,0.534363823327
0.130671500414,0.778531503712,0.0191152758739,0.0285741613174,0.314076574476,0.0204204631773,0.0834195361429,0.176251122222,0.526355298959
0.125762231665,0.767026351543,0.0188857395242,0.0288119239767,0.324056541202,0.0208574174465,0.0828616115236,0.181352636638,0.506659552264
0.133863667092,0.830673242996,0.0190508656907,0.0258200386401,0.261716929275,0.021535719496,0.0898341569154,0.196364835049,0.521433645051
0.117874810895,0.731329116084,0.0178047826047,0.0253971729237,0.294447576634,0.0201377345091,0.0899011640511,0.211786370917,0.506375741756
0.141838115358,0.814106243137,0.0194481461227,0.0302823016464,0.346726535977,0.0198959143181,0.0847126682991,0.20937709049,0.537168008585
0.130490260966,0.801041449068,0.0205704279561,0.0292068726957,0.371935109021,0.0207257213446,0.0993238549235,0.191062420187,0.499186443752
0.136050836935,0.8184130032,0.0194606302522,0.0228716801275,0.224631900703,0.0216215777368,0.0810741003605,0.216767344626,0.508565970709
0.13056238387,0.78317952633,0.0184997822743,0.0258287230346,0.282690021319,0.0203567827538,0.095910320619,0.178954359482,0.502867831503
0.136673138835,0.848402472093,0.0185966538491,0.0281577391885,0.332128624811,0.0210205305755,0.0901825934076,0.209645019159,0.51788543624
0.133232321603,0.811530791963,0.0194328548735,0.0273912650435,0.355457760545,0.0200434236057,0.0553422544093,0.203184086894,0.504498502642
0.136550575664,0.842148069654,0.0198750071871,0.0211489455866,0.168827016755,0.0214436240941,0.0957164791722,0.189990817249,0.534010707536
0.13518433163,0.818309889488,0.0191828257419,0.0303754436246,0.362613155491,0.0195383035252,0.0715400515927,0.222585335265,0.538836212305
0.135258312546,0.824442361729,0.0181764238395,0.0286774121201,0.35096077573,0.0211592088942,0.0934640328666,0.169701907223,0.522373001109
0.152425729816,0.888865391042,0.0177415994865,0.0269522777894,0.335723944611,0.0203000012861,0.0765385911363,0.192220721854,0.540419115573
0.13624205824,0.842807645712,0.0184104040495,0.0312362759758,0.399657526721,0.0212107801715,0.0951810145329,0.193982048762,0.52687092301
0.128925117072,0.808183956375,0.0183986770174,0.0270023411766,0.315334629623,0.0197451820923,0.0958251261025,0.166325497012,0.513176592544
0.134058075011,0.839833886275,0.0189675199869,0.025488279471,0.357839389706,0.0198904022554,0.0919635738331,0.184980888267,0.522352124291
0.131212719108,0.805436323797,0.020522700811,0.0268404681638,0.328032791724,0.0205103464727,0.0551790187446,0.199792701748,0.512457221395
0.1243749896,0.75792566703,0.0187280882648,0.0272059953555,0.34497432302,0.0208342973976,0.0925545169712,0.195194444297,0.514391528298
0.1338451039,0.835465891912,0.0192278196745,0.0255598398975,0.291033867455,0.019953632327,0.0937063135663,0.175138918473,0.508986749661
0.127237802835,0.781029287748,0.0180809300734,0.0270081115105,0.328598984712,0.0198014593021,0.0925352770493,0.175212623472,0.537166646196
0.125488729733,0.77140629881,0.0179643973962,0.0261110272128,0.314249327935,0.0198236053499,0.0840854870693,0.215044016556,0.503587314841
0.127382478819,0.769743907189,0.0192837857399,0.0259132608656,0.334921541917,0.0204007070658,0.0903844657602,0.213399520448,0.524503080592
0.132640070393,0.810982821791,0.0189671424047,0.0282334190044,0.294085320519,0.0205733049943,0.0888453595534,0.210686958086,0.526756837786
0.132738511002,0.789444802098,0.0173175882413,0.0236512256218,0.233932264952,0.0210393703715,0.061349895637,0.20130926115,0.532957180613
0.133049664633,0.84748210371,0.0197138360406,0.0279536012218,0.292165007724,0.0206234556536,0.0955275720211,0.203740682178,0.528308231093
0.132578272603,0.795972478466,0.0172038978252,0.0236232679666,0.162936900787,0.0221317843017,0.0989290059983,0.192438399101,0.519739141817
0.131095112659,0.818533935138,0.0216514275998,0.021012241504,0.140538147909,0.0208506185927,0.0921069500389,0.194379884147,0.507525181125
0.131771661604,0.802127403682,0.0176879118531,0.0258431584372,0.312483031468,0.0201297552261,0.0957879489007,0.171351042322,0.53289661713
0.140952532191,0.869956856982,0.0186953647743,0.027091790478,0.301105161828,0.0213275726374,0.0940389558298,0.208763662957,0.520168808332
0.124091224426,0.761628086544,0.0167179033496,0.0227548628321,0.198763445517,0.0199815878693,0.0718739958935,0.194094099852,0.483279602587
0.143294998875,0.879527796825,0.0181260213824,0.0243554759285,0.246696002746,0.0207012532093,0.0942562955738,0.197552694638,0.518938348696
0.118101503958,0.73695233705,0.0193821454654,0.0235078465296,0.216680154168,0.0208690607104,0.0772507597747,0.185775360148,0.527411720605
0.122423775654,0.779473435942,0.0169598448141,0.0261636652823,0.231088124695,0.0210608950779,0.0596773274245,0.210186204856,0.514013456799
0.121688096703,0.762524433325,0.0181609205119,0.0273572660247,0.313276760667,0.0205426004686,0.0901840864828,0.174356805946,0.534251208058
0.122684332879,0.742992816858,0.0197317713549,0.0236646857743,0.247662219163,0.020370417196,0.0756679082239,0.188135886623,0.527079790018
0.143692755853,0.891102745378,0.0187660039244,0.0297526085855,0.368664888134,0.0210142574739,0.0943878834229,0.201011854834,0.533941651758
0.122065134724,0.75240018229,0.0193149371856,0.0260440685429,0.300074778042,0.0203881434084,0.0761008738676,0.188359141072,0.529888632392
0.120213026278,0.745758026456,0.0176889587547,0.0291628637549,0.329119169884,0.0197541163039,0.0921307537305,0.195216140873,0.509424187945
0.130400868538,0.789717790346,0.0188317223582,0.0229266028137,0.236703932495,0.019256037038,0.0476566556534,0.205918282206,0.507790092474
0.124398236154,0.779650326564,0.0198335856986,0.0316020614158,0.446829812281,0.0213659546743,0.097062767023,0.199223152187,0.498604964186
0.140164690511,0.835963339941,0.0175755526378,0.0261123228028,0.282653071761,0.0191812673976,0.090399864846,0.198028790287,0.529878192786
0.121558023352,0.760062955931,0.0182746703895,0.0271245145534,0.284936419963,0.0209123153697,0.092238710524,0.202830944572,0.515935964261
0.120574058066,0.762584240448,0.018683960224,0.0259985983213,0.254185501287,0.0197573059029,0.0949701110417,0.185594990204,0.526121399385
0.137241067221,0.821114712232,0.0226171244122,0.0218386567801,0.201364970926,0.0215606157407,0.0934686888166,0.183967195838,0.519071461281
0.127217183086,0.792662275566,0.0190627508659,0.0268003953557,0.290548708998,0.0202199154855,0.0843451732545,0.200565350703,0.502473891586
0.131786116697,0.792207252303,0.0197080429263,0.0215818222746,0.147186310432,0.0212740601317,0.0736117348615,0.201709967672,0.541878299209
0.124945499072,0.764324316431,0.0187997810546,0.0223316339334,0.19339178439,0.0211785018774,0.0915015193503,0.208056051758,0.513638239763
0.129980757832,0.796661319706,0.0174700595023,0.0247364504889,0.276980974062,0.0209013790099,0.091620894954,0.184110473782,0.512002805657
0.130796738566,0.807134382184,0.0184167377905,0.0255842670373,0.320112096206,0.0198061724955,0.0873157832106,0.168518845861,0.530146121672
0.128347817532,0.776383221487,0.0189251490364,0.0258064610157,0.262081213786,0.0205707478164,0.0550224682399,0.20441190932,0.537935549159
0.122493845581,0.767756290164,0.0176562187996,0.0231211736029,0.239412558922,0.0216476358763,0.0740432235859,0.197540272434,0.539869737307
0.13960069414,0.840994410113,0.0187321667742,0.0269857370568,0.307521625547,0.0200849116341,0.0986802669741,0.176991159815,0.522905089875
0.135839898729,0.848122691701,0.0195886959526,0.0247410365237,0.201189885219,0.0214455647327,0.0909541527879,0.206092681284,0.526327941344
0.121737345428,0.748956750944,0.01859350099,0.0287030065353,0.328790306629,0.0209736205819,0.0902170685905,0.177769462574,0.50748066898
0.127146000491,0.788874313886,0.0192869694794,0.0261122662068,0.307767762031,0.0202591376381,0.0855637115388,0.211794045775,0.517028693395
0.133545609659,0.825098703783,0.0190600909847,0.0273231918558,0.337165967184,0.0200461133526,0.0922390529845,0.182199504244,0.474435473825
0.126899061218,0.818105592057,0.0185418977209,0.0266609695471,0.36997115405,0.0209754205772,0.0969962371484,0.182871281906,0.526696463513
0.130039910056,0.777664725651,0.017450111083,0.0281219694405,0.342294742299,0.020816793844,0.098063815061,0.181964076429,0.535979319089
0.127078303925,0.805355501291,0.0183143928073,0.0281161202186,0.337187136259,0.0201622370598,0.0838891001994,0.198318097165,0.5138188392
0.141946515072,0.842433484439,0.0191245056089,0.0230770333912,0.183305966506,0.0204512148729,0.0820542998592,0.184152851089,0.533356460006
0.137848789158,0.809072804606,0.0178762695588,0.0215367763086,0.106090377823,0.0214869272043,0.0855821011573,0.196958998357,0.518224801587
0.119511606655,0.743226783044,0.0191625231757,0.0240033809437,0.27022377945,0.0200638197172,0.0992573735182,0.173294715383,0.528115185275
0.126097917376,0.807254544355,0.0174825820113,0.0238795362072,0.171204072123,0.0204323753101,0.062855859879,0.206061902822,0.507678245677
0.130323443994,0.805415004607,0.0183434048331,0.0233765607697,0.204652391894,0.0217139929567,0.0850664641976,0.186519758451,0.539631303815
0.13356975924,0.807318103442,0.0182685829447,0.0273068763013,0.272059958866,0.0210880263711,0.0667897813989,0.211066837075,0.528834059019
0.130524060474,0.797650452875,0.0190731174811,0.0282270205299,0.353125198472,0.0203880939184,0.0999720443807,0.201088398349,0.541165392383
0.116114485388,0.72319966467,0.018693848027,0.0271795980334,0.356410685048,0.0202863768832,0.0695727803161,0.224649323706,0.517108373828
0.133542972025,0.815057617414,0.0182787942613,0.0216503682305,0.176598950612,0.0204606675362,0.0896880663686,0.184933005603,0.520847046418
0.144597095724,0.850285905974,0.019375408264,0.0226949404562,0.208574918286,0.0202646890834,0.0837656157193,0.185628392755,0.513506495863
