AA,AB,A_sig,alA,alB,al_sig,epsA,epsB,eps_sig
0.127515570368,0.793134126001,0.0256464926459,0.0348843546319,0.0569916615462,0.0520543338117,0.0118974467743,0.159347763464,0.972093452539
0.11205256199,0.745591567683,0.0246821229392,0.034376501665,0.0608224289174,0.0499347883141,0.00830043117694,0.157171241023,0.958938584672
0.132425919192,0.807992959857,0.0265987995921,0.0346796315522,0.0397763585488,0.0545230424755,0.00274903236328,0.154867722531,0.89608112489
0.126939355349,0.80017370776,0.0255503041492,0.0348695785923,0.0517052478107,0.0527616271262,0.00847769671229,0.157336790831,0.935125374163
0.107814391573,0.715349219173,0.0244393641872,0.0338399913891,0.0541579987669,0.049863209389,0.00633014050554,0.154379981115,0.95068663861
0.125987812171,0.785018064087,0.0255960072296,0.0348578497797,0.0549346544908,0.0523311816621,0.00883087412764,0.159846218459,0.94834338421
0.133692214258,0.810154453134,0.0263853404255,0.034635543885,0.0397319336143,0.0543718817026,0.00476976913774,0.155602277122,0.91565254779
0.125831422416,0.798311257835,0.0254701556188,0.0346945716601,0.0509510076544,0.0524643618214,0.00814380948936,0.154917982544,0.922065054987
0.104917627903,0.703512321263,0.0243187938694,0.0342732615167,0.0591127566358,0.049969186191,0.0066416606491,0.153820993661,0.94212528165
0.130925034464,0.806016233154,0.0265192561161,0.034839349506,0.0455559601936,0.0537390915354,0.0118581428585,0.155778057386,0.945781458667
0.129794465548,0.807243409581,0.0262218744111,0.0359730801212,0.0445087149074,0.0564196301735,-0.003204029709,0.147698561978,0.790323307081
0.134201376086,0.820786849101,0.0265022793706,0.0346598171069,0.0415142537691,0.0539771344825,0.00585536130121,0.155738198507,0.919514631107
0.128219577897,0.799606034803,0.0258776615665,0.034684305372,0.0480964914994,0.0529429869165,0.0191732585904,0.155101040029,0.962657345699
0.125277307604,0.790821836818,0.0262763297049,0.034596851273,0.0509702188513,0.052218062595,0.0216586534962,0.151110550035,0.942198153572
0.109752411381,0.726465914647,0.0243577401651,0.0342309826193,0.0597551372248,0.0496721896308,0.0086857909492,0.153341165973,0.947921321255
0.113325627334,0.743903400538,0.0246378915146,0.034505204759,0.0603136780518,0.0502154917823,0.0138994063689,0.157210834,0.976012202339
0.124712241236,0.798749959851,0.0250680782033,0.0339761635679,0.0530787284736,0.0508958080925,0.00465573392135,0.164940826796,1.00420627614
0.127379453681,0.803531627936,0.025873459013,0.0346910595608,0.048323355915,0.0527897312919,0.0198740793948,0.154525578367,0.959032925281
0.142853394263,0.850779776454,0.0278066948012,0.036466437762,0.0352861712726,0.0592619507282,-0.0424749913702,0.143943213158,0.535737115013
0.121618984758,0.782628115691,0.0253096915209,0.0336704948076,0.0505960716046,0.0502319676809,-0.00277332566225,0.164576201827,0.958287039592
0.125328962369,0.795547723171,0.0256247413022,0.0347973277552,0.0566342958086,0.051941583258,0.0114352291658,0.161336269813,0.997395140676
0.124396428495,0.780973282946,0.0255621664016,0.0350242970382,0.0570304303106,0.0522820205154,0.00997828849425,0.158798969776,0.960366222873
0.128586274201,0.800730497767,0.0257851692958,0.0355964976672,0.048144406017,0.0549187256658,-0.00377543147254,0.158609533965,0.895734656414
0.129788841972,0.803849114755,0.0266440300045,0.0358737497865,0.0378121781172,0.0570642905175,-0.0105243333847,0.146352557306,0.740173211878
0.121238179727,0.777575390186,0.0249681732269,0.0343364042753,0.0548914614973,0.0508552564341,0.00210503720031,0.166260790959,1.00538444044
0.125256706271,0.789115931642,0.0255515618402,0.0348652662146,0.0608113145028,0.0515646403356,0.0100951000179,0.162708992262,1.00623289952
0.12458637596,0.784249335557,0.0255044973538,0.0350105581305,0.0556041298186,0.0522814615986,0.011912238058,0.158339248309,0.963863722417
0.135339187436,0.823044083725,0.0268719965331,0.0363979387146,0.0404057953776,0.0576663465596,-0.00483079152814,0.14186390297,0.728923638299
0.128597448877,0.795887714391,0.0264217777582,0.0355623827316,0.0473964945154,0.0551927248687,-0.000328555797867,0.15429872603,0.880729895912
0.125992390182,0.800704183324,0.0254481986756,0.034661987683,0.0518579510124,0.0524055501617,0.00807127654055,0.155793640366,0.922976849814
0.121143317734,0.783444516621,0.0251657419345,0.0339200036312,0.0543374793496,0.0502322828835,-0.000424797326811,0.166947720672,0.985612089491
0.130951119887,0.816078243785,0.0258439151355,0.0346906053709,0.0485587331455,0.0529726563861,0.0191580865339,0.154648808403,0.962421784605
0.129309506765,0.80288049348,0.0259974560185,0.0355546195147,0.0488555648471,0.0549872712533,-0.00110121579296,0.158768370066,0.901584439073
0.12890810407,0.801443924785,0.0262996709228,0.035811300722,0.0513964701993,0.0550162934385,-0.000985665400642,0.157876546834,0.899898700416
0.127672987112,0.808828416903,0.0255372241128,0.0349591421781,0.0525127609577,0.0526818713284,0.0149895579336,0.153640087337,0.945893059616
0.128486910736,0.797332677453,0.026221622943,0.0347566194131,0.0480668055443,0.0531707963472,0.011793502981,0.158189629803,0.96809422581
0.130027277143,0.800158458644,0.0257668187217,0.0355183976063,0.0475351551997,0.0548521877562,-0.0026857023823,0.158960335989,0.905178160649
0.123353937982,0.780120872588,0.0252387326212,0.0340326737859,0.0499816065519,0.0513984845404,0.0135790096084,0.163388814258,1.02754499606
0.110473158575,0.728317218404,0.0245467550804,0.0342404941537,0.0563324209207,0.0504081805045,0.00777787492252,0.156886583216,0.951401710958
0.133857312528,0.815977458401,0.026462869755,0.034601476801,0.0410790742622,0.0538789950954,0.00584384857557,0.15605410525,0.922594539194
0.13393664419,0.817447441621,0.026534255893,0.0345052089109,0.041464462048,0.0538838961164,0.0062032673736,0.154269685878,0.917672367716
0.110245084895,0.73342300354,0.0247262100315,0.0342512508386,0.0610821254507,0.0497494399822,0.00464320369107,0.157681998029,0.941512674789
0.124822037276,0.794287003502,0.0250631949109,0.0341148530201,0.0550334124564,0.0507656717106,0.000411577798065,0.165395326394,0.994319756626
0.134103925916,0.813638717678,0.0265422846643,0.0346362926741,0.0421080913279,0.053802146126,0.00696060827618,0.155312359292,0.919221416002
0.130794805356,0.803029813817,0.0266765994024,0.0361561662787,0.0409496232093,0.0571605931591,-0.007365762359,0.145010789179,0.739000477324
0.123109747279,0.786022410457,0.0253202179564,0.0341216117464,0.0506519250704,0.0513810510247,0.0124166831199,0.163071902228,1.02686071166
0.133222867662,0.815078111308,0.0266257699591,0.0347062812359,0.0408258737949,0.0543424879995,0.0076769083034,0.152816892518,0.904288362119
0.122204611861,0.778230708278,0.0254410386871,0.0342177634608,0.0531466108033,0.0514884835397,0.0109908137814,0.163312023837,1.0165977527
0.118346527701,0.767143264092,0.0247772619208,0.0342139966605,0.0607926911782,0.049667826486,-0.000676894886834,0.164431926761,0.988275310967
0.130031607879,0.808216698654,0.0257789927736,0.0349158968274,0.0526236201214,0.0527438313166,0.0192458772641,0.155237511358,0.973047498055
0.130455516118,0.806185775148,0.0264353935072,0.0362390584405,0.0505842650233,0.0559988538247,-0.00020778086797,0.148312800385,0.809075331284
0.13275156589,0.813852039776,0.0263137573861,0.035098569639,0.0468459019128,0.0543344147117,0.000832119591938,0.159031447264,0.932385200361
0.126626274851,0.792413662614,0.0261505645222,0.0346889007783,0.0483772849567,0.0526822274563,0.0207317619413,0.153050542747,0.955366907504
0.130638022928,0.80704253244,0.0264853554487,0.0359780837407,0.0412954535364,0.0568587367375,-0.00952969111984,0.149123540715,0.769258631209
0.122150028408,0.783030907799,0.0251546366832,0.0340918420218,0.0512894033288,0.0512085775095,0.0140603876236,0.162655339554,1.02241544307
0.126111427222,0.792500969184,0.0255748544174,0.0351686495735,0.0575798816368,0.052429801371,0.00849006376533,0.159722383292,0.948872715117
0.130645016628,0.806064682826,0.0263005328944,0.0361181255118,0.0486976200676,0.0560640445973,-0.00230846213077,0.151106224634,0.822273735565
0.128417594639,0.80792785023,0.025407186626,0.0348948108121,0.0528706998455,0.052593941562,0.00986782693174,0.15591659808,0.935976144751
0.132962081397,0.810200619424,0.0265008849309,0.0346213747996,0.0398544043669,0.0542575586497,0.00596756714113,0.154733763961,0.916494938013
0.123398045365,0.795401017388,0.0249583899215,0.0338658673984,0.0520760152778,0.0505463107278,0.00231152004006,0.166281281224,0.998538221966
0.130386467625,0.807347439371,0.0261792730533,0.0349253512245,0.0487099178787,0.0532958840147,0.0139382441693,0.155014863435,0.956167220009
0.142389962652,0.848169771191,0.0278973978706,0.0364992097687,0.0351016131562,0.0594795852552,-0.0461127692249,0.145045048284,0.525350160322
0.126883556794,0.800140037581,0.0255497926043,0.0348655373359,0.0516859230683,0.0527612162174,0.00846895361241,0.157406082335,0.935121906278
0.125308891632,0.793826044637,0.0253894369197,0.0341866317279,0.0494943224723,0.0518871362391,0.0103946647712,0.161488316958,1.00168781466
0.123391319397,0.785858201412,0.0250127269369,0.0342621074318,0.0549734460826,0.05103686198,0.0101943185219,0.163760925482,1.00784699428
0.130011548886,0.803272156348,0.0263358946195,0.0356783685874,0.04868894704,0.055278714764,-0.000699273315808,0.154998685614,0.885525842683
0.107653385246,0.712979975449,0.024263723319,0.0340802836101,0.0566999427467,0.0498979646234,0.00383259609495,0.154745412973,0.940191142553
0.13954521451,0.84305802818,0.0275245214651,0.036116459775,0.032560437399,0.0587462709029,-0.0201966235366,0.138334619143,0.607371526964
0.128993266838,0.805696535612,0.025628387255,0.0347420625425,0.0491555100386,0.052865457153,0.0180698375852,0.155791109469,0.968771414655
0.132960872415,0.806068496989,0.0265411664456,0.034740511293,0.0400277728579,0.0546313639958,0.00477276329441,0.153278286323,0.893525271556
0.14237827678,0.851476595703,0.0279784447338,0.0364415344087,0.0331364002506,0.0597091500082,-0.0570665191069,0.148421843267,0.501333523406
0.125604884914,0.797734621854,0.0255083591764,0.0345832423946,0.0504606121267,0.0524557059872,0.00920204538447,0.15510159146,0.928776218928
0.127641646411,0.80207448648,0.0260452315926,0.0346783390998,0.0475517884683,0.0528562499886,0.0182973113341,0.153557985979,0.952796489521
0.124990539423,0.79248357737,0.0263028475504,0.0345953057306,0.0478647042894,0.0526178637189,0.019020604811,0.151797135605,0.945357392197
0.126527928878,0.799919434936,0.025043190163,0.0343449985497,0.0583281048338,0.0506355507534,0.00638691298418,0.164825313801,1.0210808123
0.127107585097,0.791596991575,0.0255767702915,0.0348476970033,0.0562509020244,0.052104770657,0.011553916713,0.159811935126,0.973774374477
0.131440885024,0.807263728575,0.0264365158613,0.0347287222786,0.0413889679901,0.0542562057031,0.00499224302846,0.155623784859,0.914632989119
0.125430296933,0.789126559412,0.0257157476837,0.0345928721329,0.055788746584,0.0517551672494,0.0119244992647,0.162643022224,1.00811237159
0.128410968319,0.804187135904,0.0255596882743,0.0349914835034,0.0530928537359,0.0527627984432,0.0117167934904,0.155096677743,0.94504817076
0.131673987837,0.807856133023,0.0262240259852,0.0353803951325,0.0415323249386,0.0557970035093,0.000342430261962,0.151465296684,0.855314284722
0.123979466513,0.792106611585,0.0249768430178,0.0342720088175,0.0568985937325,0.0506663542309,0.00182664415092,0.166955475899,1.0023513463
0.13004899344,0.80438956488,0.0262101414582,0.0354113850262,0.0427298997392,0.0556768979872,-0.00101761053807,0.152271350989,0.85421040888
0.140929063727,0.837625827469,0.0271667151265,0.0362663004503,0.0353302834635,0.0583821445708,-0.0140683003769,0.140107496963,0.664282049685
0.113193510144,0.743163010838,0.0246434820685,0.0344249135295,0.0605986990411,0.0502187464263,0.0138251524709,0.157280580221,0.976571994202
0.129120921021,0.8039328675,0.0261096627146,0.034854641715,0.0486574596726,0.053179503237,0.0136705246409,0.155917610384,0.960080783077
0.122943550096,0.788977290386,0.0249999099163,0.0339900511286,0.0527381245087,0.0506272799454,0.00411021492138,0.164077802895,1.00731197883
0.129335128427,0.796002605264,0.0265089122637,0.0360314154236,0.0465562641619,0.0561887942727,-0.0021811632276,0.149296963058,0.808744656954
0.130601860188,0.806620738809,0.0265663278484,0.0345971142013,0.0428022046181,0.0536694807587,0.0101888874548,0.154625691015,0.925979717188
0.120149867795,0.779201118576,0.0250294384016,0.0341930095871,0.061057125033,0.0497268646713,-0.0029394587533,0.167173409393,0.988846715801
0.131352139698,0.807422219628,0.0262206118433,0.0353184276444,0.0407604596372,0.0558302529582,0.000397220435484,0.151501384178,0.857308128935
0.131801695859,0.812834250049,0.0262197040481,0.0355548602891,0.0423975256293,0.0561192044745,-0.00253038070522,0.152052385353,0.836482032127
0.111918763605,0.743662765384,0.0247053643822,0.0344836960736,0.0610098578533,0.0502370692549,0.012639354332,0.157775625223,0.972747980816
0.125118553025,0.790394652049,0.0255599789266,0.0347900462119,0.0592995515506,0.0516604144251,0.00927823313441,0.162992696653,1.00277679546
0.13022992148,0.803840295718,0.0264250759569,0.035850294288,0.0501283990146,0.0552110430162,-0.000741815627933,0.15495422281,0.885811918976
0.132558880119,0.811847304731,0.0265580631946,0.0348508975864,0.0427036284502,0.054393020683,-0.000700823257833,0.157766501914,0.904327042668
0.119772749077,0.771440845784,0.02477306129,0.03390872971,0.0564872520829,0.049638627362,-0.00535701416929,0.167136216594,0.985807876143
0.124493729738,0.78833215698,0.026350295978,0.0345030980208,0.0473357829126,0.0527086354943,0.019325190532,0.151298908649,0.943574967743
0.129574900458,0.798909715323,0.0260151061598,0.0348464677332,0.0444699470076,0.0541255707817,-0.00548336586151,0.160826025208,0.917192170295
0.132035685317,0.810051927067,0.026530489095,0.0346593662503,0.0398797955306,0.0543221147379,0.00587010713897,0.154975711712,0.915035457722
0.120715440142,0.776261971435,0.0251440610062,0.0337786645958,0.0538534094993,0.0500157077203,-0.00245987811556,0.165737327871,0.981455721973
0.128126811547,0.799784330748,0.0258705770728,0.035480032715,0.0478486973724,0.0548227948133,-0.003022919566,0.158328421072,0.890134387146
0.135808727815,0.825560155496,0.0268017713731,0.0362325480984,0.0381664548422,0.0576424177442,-0.00395796758798,0.140841610172,0.721418023707
0.142552732406,0.849303825524,0.0279208390339,0.0364420484726,0.0346700954411,0.0592841535417,-0.0506536408692,0.145876520983,0.512223850296
0.133158695872,0.814422879494,0.0264683920704,0.0347311458855,0.0407372594847,0.0544451593444,0.000795628546946,0.156566819902,0.904493289961
0.123011697002,0.779467397,0.0251679998607,0.0340734907958,0.0512108636243,0.0511933733527,0.0137838735059,0.16215471977,1.02024131492
0.132975579327,0.808576644096,0.0266055940602,0.0347923165331,0.0414126996657,0.0543102627929,0.00217490291228,0.155463643896,0.901257547231
0.129134011689,0.80176728958,0.0265316338192,0.035993402614,0.0401325731702,0.0570693446609,-0.00975481998125,0.147089120521,0.74819899592
0.121352825242,0.776628830243,0.0251063128446,0.0337617057907,0.0533535016812,0.0499725300139,-0.00268172922136,0.165904160225,0.98174291083
0.124522456097,0.782602200951,0.0255308314741,0.034972912878,0.056317898388,0.0523055720248,0.0100093204382,0.158182789399,0.952139351534
0.127845758755,0.803190975352,0.0262792779278,0.0346569725704,0.0470486015976,0.0528441213471,0.0195126992601,0.15052757746,0.939742780946
0.131262118215,0.796870738018,0.0265279526808,0.0348628839846,0.0420521033871,0.0545299026622,0.00675161123897,0.15257752352,0.891738332428
0.129079698178,0.807457637224,0.025661341217,0.0349160929538,0.049838593752,0.0529623000432,0.018773475313,0.155594360819,0.973263384287
0.120572279539,0.779158837672,0.0249707749554,0.0341754951699,0.0610164180064,0.049708584975,-0.00286359876713,0.167619779472,0.989464986474
0.130319636742,0.804267705221,0.0260988602647,0.0355672586531,0.0491741778399,0.0548565465906,-0.00215043304193,0.157949446651,0.889862153172
0.130267388339,0.810953468152,0.0258880416012,0.0350854494285,0.0512876335195,0.0531371905241,0.0196063212842,0.154189210075,0.968414565982
0.139719310304,0.838279053713,0.0268858047813,0.0361093132013,0.0365633441394,0.0577294019922,-0.00566004460375,0.140254269128,0.706029934745
0.130601670248,0.803698648968,0.0263861166827,0.0347934562942,0.0470215076613,0.0533933709325,0.0112778287502,0.1556304811,0.944547259504
0.131094926285,0.800405680526,0.0259888169351,0.0351643510256,0.0474556215755,0.0543658669591,-0.00635103987827,0.16087066358,0.909383188772
0.124372758459,0.795035386442,0.0250112992086,0.034121598982,0.0561713467553,0.0505811086198,0.00224795410561,0.164485964465,1.00040290487
0.127616095641,0.795274388217,0.026044820452,0.0351491545798,0.0435862035622,0.0548718181366,-0.0048484944229,0.160800414341,0.910574230847
0.127822604863,0.799069421943,0.0262407850398,0.0358182663874,0.050811264751,0.0550511286503,-0.000418805940537,0.157202813513,0.898889009482
0.104461957039,0.703698460894,0.0243608962702,0.0340852195684,0.0574364463797,0.0498278658202,0.00536241081838,0.154248741287,0.938580756825
0.126079730223,0.788804051596,0.0256221024264,0.0350507860209,0.0578358079455,0.0521576886963,0.00936095346192,0.15911540673,0.955786721652
0.12160398035,0.785280892402,0.0249764552327,0.034245055081,0.0546740315562,0.0508533698194,0.00235623044902,0.166893731533,1.01279907179
0.131669085293,0.814988617465,0.0258149584281,0.0348363404149,0.0481698649394,0.0529927610908,0.0185613101089,0.154569898133,0.959939127087
0.133479951071,0.808563729213,0.0265338602763,0.0348047261303,0.0406357438805,0.0544707766391,0.00238433346813,0.155209810512,0.898687061334
0.122937509776,0.791240228697,0.025040978279,0.0340940226139,0.0541843065647,0.0506795276424,0.00221167438308,0.165177983645,1.00900697481
0.128233075398,0.805625910278,0.0257705304135,0.034776458536,0.0502823071567,0.0527535436037,0.0188737358796,0.15487567666,0.960827696578
0.117812421853,0.769064042535,0.0248333549972,0.033987985106,0.0612163944926,0.0493936988837,-0.0045536147746,0.167055629373,0.985452115486
0.13569774291,0.824014622866,0.0268301409646,0.0362962229831,0.0369979959618,0.057908264209,-0.0116458423823,0.140466598103,0.681481795636
0.1263488352,0.803364302185,0.0255073478494,0.0347785879782,0.0514806824292,0.0525616376963,0.0105606654508,0.155110559317,0.936849081535
0.139187149109,0.840788894388,0.0274364439666,0.0361747882096,0.0342479627592,0.0585198071838,-0.0193307889459,0.13855324845,0.617609531611
0.127738888553,0.803006275425,0.0260263842547,0.0346902532399,0.0471078672461,0.0529357121067,0.0184166403374,0.153435465285,0.950667902185
0.136020233582,0.828557585386,0.026884595531,0.0362309723943,0.0377627222567,0.0576016259326,-0.00964568201404,0.139685631616,0.683970677865
0.139542792796,0.834186828253,0.0272182470413,0.0361338772484,0.0351978697885,0.0585081550998,-0.0164580025713,0.140011604651,0.640659368391
0.111465050793,0.733983289135,0.0247414577081,0.0340514943479,0.0587901377136,0.0498403677307,0.00331266975278,0.15917967051,0.954248136886
0.129653858167,0.800707286429,0.0263451823599,0.0357353842136,0.0507882811903,0.0550332190293,0.00064802666284,0.156133702787,0.893135220748
0.133029138798,0.810963810671,0.0264508117129,0.034595073119,0.0390999268077,0.0543654156272,0.00627237127605,0.153868107666,0.911471531759
0.121498502152,0.779157369076,0.0250091013256,0.0340199907464,0.0517525873942,0.0509781215874,0.00995412909692,0.164956702071,1.0170498827
0.113316698274,0.746883809338,0.0246898145783,0.0344647331093,0.0617774187217,0.0499223915527,0.00925821153629,0.156704350775,0.960303629094
0.13043675571,0.808728114828,0.0261726386017,0.0359880006963,0.0442007819745,0.0564543360413,-0.00275666215782,0.147439539823,0.787650978409
0.124781316191,0.78979910562,0.0255585133925,0.0347061441783,0.0565969058167,0.0518136886194,0.0115264857699,0.161886270288,1.00131704139
0.132216349478,0.807142180962,0.0265436230207,0.0344435252281,0.0410051116222,0.0537233488115,0.00888364449026,0.153853846306,0.924256062263
0.12501309555,0.797237477538,0.0251817749054,0.0343598114944,0.0593719919543,0.0505437989434,0.00610284844079,0.165199985897,1.02213325122
0.127941997133,0.806190968287,0.0257377274497,0.0349590642592,0.051434204015,0.0529335058147,0.0192618488541,0.154133816349,0.970686680493
0.131773084525,0.810230051783,0.0264698384544,0.0348304436304,0.0435348537878,0.054170385591,0.00168968026777,0.158416806661,0.932501024844
0.115871632415,0.757775918569,0.0246673167929,0.0344953559284,0.0648796839619,0.0497699075816,0.00245928843674,0.161657858227,0.982547676781
0.130407884776,0.805061778188,0.0262748909921,0.0360871136862,0.044446886542,0.056533134956,-0.00411337789218,0.14798740843,0.788741966695
0.121163595965,0.777611733761,0.0249893145871,0.0344388292812,0.0574626438378,0.0509964510403,0.0104018904463,0.163815297056,1.01388280244
0.124834813798,0.79170356551,0.0262729910467,0.0346777824152,0.0514477113949,0.0522972144955,0.021567732939,0.151021520775,0.941790011716
0.134980351782,0.820498876914,0.0264653789346,0.0346610197322,0.0412099245607,0.0538219319794,0.00523783344277,0.155863814733,0.919359307925
0.130102405745,0.810390856522,0.0263547795024,0.035731647567,0.0443953641478,0.0560506870536,-0.00327273945157,0.151423667106,0.823143914795
0.113724664164,0.740118105816,0.0247402162511,0.0342166557101,0.0567474473311,0.0501948292615,0.0138496273162,0.155681469225,0.962200266788
0.131005839534,0.806318649218,0.0261428665915,0.0349139409558,0.0454105153685,0.0540896761164,-0.000683990865687,0.16036510695,0.942034474919
0.12705237188,0.791151812226,0.0256481924964,0.0348389636819,0.0566474399595,0.0519652584892,0.0125278134252,0.159356473852,0.978352676902
0.13936293759,0.83480847607,0.0273812649911,0.0361266584694,0.0339628800726,0.0584584494153,-0.0176943628386,0.139584016974,0.636988129842
0.110042455671,0.731763102667,0.024485001415,0.0340783764984,0.0590830024522,0.0495846259235,0.00873908489652,0.15372084283,0.954721969876
0.131164804455,0.804975119305,0.026018334232,0.0348255595688,0.0454373647216,0.0540460167259,0.000542503298048,0.158627696396,0.929305209042
0.133066744816,0.820069158675,0.026254578521,0.0356967815077,0.0434535527044,0.056089579615,-0.00368475732878,0.152783058335,0.837290966787
0.131408321057,0.80836010463,0.0265364246524,0.0347379536358,0.0439609475718,0.0535922188625,0.00997339591221,0.155537518353,0.934155967447
0.13956831056,0.840865041189,0.0276291393218,0.0363011742597,0.0347787368173,0.0588777797543,-0.024680315436,0.138867420385,0.585215617787
0.1268199611,0.804597839674,0.0255054923273,0.0347241140432,0.051209218001,0.0523700033619,0.00981410174789,0.155151646709,0.931940474397
0.126987004338,0.79467844427,0.0261864379638,0.0346359531434,0.0486389621111,0.0526608138591,0.0183670108559,0.152076608353,0.945355235734
0.125797341462,0.798615762678,0.0251029027152,0.0341032529265,0.053333395672,0.0508595496174,0.00183001929292,0.165908458945,0.997018847886
0.105927548753,0.705601157221,0.0243213349093,0.0341765685582,0.0579938181358,0.0499579661794,0.00606420707314,0.153968151091,0.940179638577
0.129830310662,0.8060259036,0.0265653643217,0.034703477606,0.0429279158321,0.0538043334911,0.0111246879571,0.154311906562,0.929368532123
0.126890993999,0.79583884561,0.0260400809714,0.0347571767802,0.0486482697257,0.0527787749871,0.0172902460532,0.154021039396,0.946991707024
0.129828600511,0.799816589653,0.026284492663,0.0356533075177,0.0498505741121,0.0549751983329,0.0010109458124,0.155621333522,0.888448934446
0.126767079678,0.801346783558,0.0254659498557,0.0347605187948,0.0508716229903,0.052622816703,0.00822579060218,0.155362701941,0.923981516587
0.130807451114,0.801829928772,0.0260374311569,0.035143414273,0.0472586657632,0.0544366748665,-0.00494851327843,0.160307707256,0.909536433099
0.12763426061,0.792448572733,0.0256227702516,0.0348411557945,0.0578395132662,0.0520138011022,0.0118566723731,0.159290565818,0.971726334618
0.110875137069,0.731032530558,0.0246388656982,0.0344373063437,0.0597633113535,0.0504049035889,0.00915634409695,0.15704881505,0.953901106169
0.126389327796,0.796585046755,0.0254600822769,0.03451172605,0.0534144951058,0.0518914954555,0.0119890490277,0.160616496751,1.00537335526
0.112660486462,0.74158727929,0.0245854961556,0.0343050028204,0.061408094001,0.0498081027892,0.00637605941824,0.157844464753,0.953073634597
0.124616276414,0.797781403143,0.0250572487745,0.0340629390354,0.053745491073,0.0507586375053,0.00475569437479,0.164102096286,1.00692644392
0.1232987139,0.784357863982,0.0250675896236,0.0342726959155,0.0543400332577,0.0509790448519,0.00802264787413,0.165584824422,1.02298869637
0.133375659515,0.819024509165,0.0265157603562,0.0345638301444,0.0406099429972,0.0539298416963,0.00609947336852,0.155926585335,0.922217854676
0.113391114688,0.742777790933,0.0246315450672,0.0344880901829,0.0619271755866,0.0499393680419,0.00879641039819,0.156849397053,0.960109899031
0.128084470836,0.798751276272,0.0261144007259,0.0347252188933,0.0493360174075,0.0528144219979,0.0189510850706,0.152121663106,0.953302380278
0.128093311663,0.79809444855,0.0264524533056,0.0359077268747,0.0443139545158,0.0561667930717,-0.00477750276731,0.149473517158,0.802925878028
0.124956243288,0.789899432746,0.0261838819258,0.0348465340956,0.053697372153,0.0523126104993,0.0219994069894,0.151210432116,0.944379969781
0.128890212285,0.804552951115,0.025877962012,0.0345008807796,0.0454672360598,0.0528619181792,0.0186285643013,0.155555840283,0.967296279869
0.12640579798,0.791172535728,0.0256257974077,0.0350294726724,0.0584583764049,0.0522533330093,0.00908951207785,0.159004437736,0.951648973119
0.129386811759,0.798687870392,0.0261231849257,0.0348279445808,0.0476340384946,0.0531595791275,0.0120698358051,0.157365671596,0.964617270719
0.125846451163,0.80057013511,0.0250359356732,0.0340521872388,0.0525390340289,0.0508703772912,0.00440883622745,0.164184646881,1.00202953725
0.124124270539,0.795732171963,0.024839415933,0.0344101600933,0.0565228028833,0.0509216716642,0.000460059091234,0.167863630576,1.0051544767
