Inference for Stan model: anon_model_893ae0f30707a4f59ccad73c820dc14f.
4 chains, each with iter=90000; warmup=45000; thin=1; 
post-warmup draws per chain=45000, total post-warmup draws=180000.

              mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
G[22]         3.23  6.5e-3   0.35   2.67   2.98   3.18   3.43   4.05 2896.0    1.0
G[23]         2.25  7.7e-3   0.21   1.76   2.15   2.28   2.39   2.58  747.0    1.0
G[24]         2.74  6.7e-3   0.26   2.36   2.55   2.69   2.87   3.41 1569.0    1.0
G[25]         3.23  9.0e-3   0.42   2.42   2.95   3.22    3.5    4.1 2216.0    1.0
G[26]         3.41  4.5e-3   0.23   3.05   3.25   3.38   3.53   3.93 2499.0    1.0
G[27]         3.15  3.2e-3   0.16   2.86   3.05   3.14   3.25   3.48 2375.0    1.0
G[28]         3.08  5.7e-3   0.27   2.63   2.91   3.06   3.23   3.67 2317.0    1.0
G[29]         3.28  5.6e-3   0.29    2.7   3.09   3.28   3.47   3.84 2632.0    1.0
G[30]         2.84  9.4e-3   0.38   2.32   2.57   2.77   3.04   3.79 1637.0    1.0
G[31]         2.93  2.8e-3   0.17   2.62   2.81   2.92   3.03   3.28 3756.0    1.0
G[32]         2.73  3.2e-3   0.17   2.44   2.61   2.71   2.82   3.12 2819.0    1.0
G[33]         3.25    0.01   0.56   2.44   2.77   3.18   3.67   4.42 1789.0    1.0
G[34]         2.83  8.5e-3   0.36   2.32   2.57   2.76   3.02   3.72 1794.0    1.0
G[35]          4.1  6.0e-3    0.3    3.6   3.89   4.07   4.28   4.78 2549.0    1.0
G[36]         2.88  3.2e-3   0.17   2.56   2.76   2.87   2.99   3.22 2801.0    1.0
G[37]         5.06  1.7e-3   0.07   4.93   5.01   5.06    5.1   5.19 1505.0    1.0
G[38]         2.67  8.8e-3   0.32   2.24   2.45    2.6   2.81    3.5 1303.0    1.0
G[39]         3.49  4.3e-3   0.24   3.03   3.33   3.48   3.63   3.99 3031.0    1.0
G[40]          2.4  4.7e-3   0.14   2.17   2.32   2.39   2.48   2.67  877.0   1.01
G[41]         2.95  2.0e-3   0.12   2.69   2.87   2.95   3.03   3.19 3764.0    1.0
G[42]          2.5    0.01   0.22   1.75   2.42   2.53   2.63   2.85  486.0    1.0
G[43]         3.06  4.0e-3   0.17   2.66   2.97   3.08   3.17   3.33 1760.0    1.0
G[44]         3.58  3.9e-3   0.21   3.21   3.43   3.56    3.7   4.05 2961.0    1.0
G[45]         2.78  5.9e-3   0.26   2.35    2.6   2.76   2.94   3.36 1913.0    1.0
G[46]         2.85  7.1e-3   0.32   2.36   2.62   2.81   3.03   3.61 2016.0    1.0
G[47]         2.39    0.02   0.19   1.73   2.33   2.43   2.51   2.65  161.0   1.02
G[48]         2.57  2.1e-3   0.12   2.35   2.48   2.56   2.64   2.82 3369.0    1.0
G[49]         3.36  4.1e-3   0.25   2.93   3.19   3.34    3.5    3.9 3627.0    1.0
G[50]         2.91  7.1e-3   0.31   2.46    2.7   2.86   3.07   3.69 1930.0    1.0
G[51]         3.66  7.3e-3   0.34   3.06   3.42   3.63   3.87    4.4 2220.0    1.0
G[52]         3.92  9.8e-3   0.43   3.03   3.67   3.92   4.18   4.72 1902.0    1.0
G[53]         3.65  3.4e-3   0.17   3.34   3.53   3.64   3.76   4.01 2585.0    1.0
G[54]          3.1    0.01   0.44   2.31   2.78   3.09    3.4   3.99 1127.0    1.0
G[55]         3.09  3.5e-3   0.18   2.78   2.98   3.08    3.2   3.48 2550.0    1.0
G[56]         3.04  2.6e-3   0.15   2.78   2.94   3.04   3.14   3.36 3187.0    1.0
G[57]         2.91    0.56   0.83   1.44   2.03   3.21   3.47   4.04    2.0   3.03
G[58]         3.12  9.8e-3   0.38   2.47   2.84   3.08   3.36   3.97 1537.0    1.0
G[59]         2.33    0.49   0.79   1.37   1.58   2.36   2.96   3.87    3.0   2.07
G[60]         4.07  4.7e-3   0.29   3.57   3.88   4.05   4.24    4.7 3791.0    1.0
G[61]         3.95  4.8e-3   0.28   3.46   3.76   3.93   4.12   4.59 3575.0    1.0
G[62]         3.04  4.2e-3   0.17   2.71   2.92   3.04   3.15    3.4 1718.0    1.0
G[63]         2.62    0.03   0.52   1.85   2.06   2.83   3.05   3.39  296.0   1.02
G[64]         2.99  2.8e-3   0.17   2.65   2.88   2.99    3.1   3.33 3617.0    1.0
G[65]         2.97  1.7e-3    0.1   2.78    2.9   2.96   3.03   3.18 3493.0    1.0
G[66]         3.07    0.01   0.43   2.31   2.76   3.06   3.36   3.97 1487.0    1.0
G[67]         3.18    0.02   0.47   2.36   2.93   3.14   3.41    4.2  469.0   1.01
G[68]         4.17    0.01   0.46   3.27   3.89   4.17   4.47   5.06 1295.0    1.0
G[69]         2.72  2.8e-3   0.16   2.44   2.62   2.71   2.82   3.08 3313.0    1.0
G[70]         3.38  2.8e-3   0.17   3.06   3.27   3.38   3.49   3.73 3816.0    1.0
G[71]          2.9    0.01   0.45   2.29   2.54   2.79   3.18   3.95 1646.0    1.0
G[72]         2.61  2.1e-3   0.12   2.38   2.52    2.6   2.68   2.86 3318.0    1.0
G[73]         3.14  1.9e-3   0.12   2.92   3.06   3.14   3.22   3.39 3972.0    1.0
G[74]         3.27  3.8e-3   0.22   2.88   3.12   3.26   3.41   3.76 3457.0    1.0
G[75]         3.38  2.7e-3   0.17   3.06   3.27   3.38   3.49   3.73 4182.0    1.0
G[76]         3.06  6.4e-3    0.3   2.64   2.88   3.01   3.19   3.84 2150.0    1.0
G[77]         5.06  1.7e-3   0.07   4.93   5.01   5.06    5.1   5.19 1594.0    1.0
G[78]         3.49    0.01   0.52   2.63    3.1   3.45   3.84   4.61 2069.0    1.0
G[79]         3.98  8.7e-3   0.43   3.24   3.67   3.95   4.25   4.89 2466.0    1.0
G[80]         2.73  1.8e-3   0.11   2.52   2.65   2.72   2.79   2.95 3479.0    1.0
tau[1]       10.51    0.05   3.52   4.35   7.94  10.31  12.86  17.84 4585.0    1.0
tau[2]        7.11    0.07   3.57   1.98   4.31   6.51   9.36  15.25 2752.0    1.0
tau[3]        10.4    0.06   3.63   3.89   7.79  10.26  12.82  17.86 4289.0    1.0
tau[4]       10.55    0.05   3.64   3.95   7.95  10.42  12.97  18.08 5452.0    1.0
tau[5]        9.81    0.06   3.65   3.42   7.14   9.61  12.24  17.44 3700.0    1.0
tau[6]        10.1    0.05   3.74    3.3   7.38   10.0  12.63  17.71 5198.0    1.0
tau[7]        8.32    0.08   4.14    1.8   4.96   8.11  11.23  16.85 2927.0    1.0
tau[8]         5.1    0.08   3.62   1.07   2.26   3.96   7.12   14.1 1885.0    1.0
tau[9]       10.59    0.05   3.63   3.98   7.96  10.45  13.04  18.03 4834.0    1.0
tau[10]       9.43    0.05   3.81   2.84    6.6   9.27  12.01  17.29 5240.0    1.0
tau[11]      10.01    0.06   3.79   3.16   7.28    9.9  12.57  17.72 4597.0    1.0
tau[12]      10.52    0.05   3.58   4.08   7.95  10.37  12.92   17.9 4733.0    1.0
tau[13]       4.93    0.04   2.17   2.61   3.51    4.3   5.62  11.07 3318.0    1.0
tau[14]      10.94    0.05   3.55    4.5   8.41  10.79  13.32  18.27 4551.0    1.0
tau[15]       7.97    0.07   3.64   2.59   5.07   7.46  10.36  16.06 3080.0    1.0
tau[16]      10.77    0.05    3.6   4.32   8.18  10.62  13.18   18.2 4404.0    1.0
tau[17]       6.92    0.06   4.21   1.39   3.19   6.29   9.93  15.96 4566.0    1.0
tau[18]       9.75    0.05   3.54   3.79    7.1    9.5  12.11  17.27 4849.0    1.0
tau[19]       5.38    0.05   2.88   2.25   3.32   4.44   6.61  13.07 3670.0    1.0
tau[20]      10.03    0.06   3.71   3.27   7.36   9.91  12.54  17.59 3593.0    1.0
tau[21]       11.2    0.06   3.57   4.69   8.65  11.07   13.6  18.47 3969.0    1.0
tau[22]       10.4    0.06   3.73   3.48   7.76   10.3  12.91  17.97 4416.0    1.0
tau[23]       9.62    0.06   3.76   3.16    6.8   9.42  12.18  17.42 4258.0    1.0
tau[24]       8.47    0.06   3.56   2.89   5.72   8.08  10.79  16.27 3785.0    1.0
tau[25]       9.57    0.05   3.66   3.16   6.88   9.37  12.01   17.2 4496.0    1.0
tau[26]      10.05    0.06   3.64   3.64   7.37   9.86  12.48  17.64 4376.0    1.0
tau[27]       2.46    0.02   1.05   1.23   1.84   2.25   2.79    5.0 1885.0    1.0
tau[28]      10.72    0.05   3.62   4.13   8.13   10.6  13.13  18.13 5228.0    1.0
tau[29]      10.06    0.05   3.64   3.62   7.39   9.89  12.49  17.61 5042.0    1.0
tau[30]       8.84    0.06   3.62   3.04   6.05   8.49  11.23  16.67 4277.0    1.0
tau[31]      10.56    0.05   3.63   3.98   7.96  10.42  12.97  18.07 4781.0    1.0
tau[32]       9.61    0.06    3.8   2.96    6.8   9.46   12.2  17.43 4467.0    1.0
tau[33]       7.16    0.09   4.17   1.47   3.56    6.6  10.08  16.13 2345.0    1.0
tau[34]       8.78    0.05   3.57   3.02   6.06   8.44  11.14  16.46 4373.0    1.0
tau[35]      10.89    0.05   3.42   4.95    8.4  10.67  13.16  18.08 4643.0    1.0
tau[36]      10.06    0.05   3.24   4.71   7.64   9.76  12.16  17.12 4146.0    1.0
tau[37]      43.89    0.04    2.5  39.07  42.18  43.85  45.57   48.9 5061.0    1.0
tau[38]       3.36    0.03   1.71   1.51   2.31   2.91   3.83   8.19 3177.0    1.0
tau[39]      11.44    0.05   3.37   5.44   9.03  11.27  13.65  18.49 4353.0    1.0
tau[40]       8.08    0.06   3.64   2.45   5.26   7.65  10.47  16.06 3333.0    1.0
tau[41]      10.23    0.05   3.54   4.03   7.65  10.04  12.58  17.62 4224.0    1.0
tau[42]      10.23    0.05   3.62   3.73   7.61  10.08  12.67  17.69 5348.0    1.0
tau[43]       5.27    0.05   2.96   1.86    3.1   4.39   6.65  13.03 3279.0    1.0
tau[44]       9.14    0.06   3.51   3.43   6.48   8.81  11.41  16.74 3861.0    1.0
tau[45]       9.74    0.06   3.68   3.26   7.05   9.56  12.21  17.39 4207.0    1.0
tau[46]      10.51    0.05   3.53   4.31   7.93  10.32  12.88  17.86 4307.0    1.0
tau[47]       7.12    0.06   3.54   2.02   4.33   6.55   9.36  15.22 3115.0    1.0
tau[48]       9.44    0.05   3.58    3.5   6.76   9.15  11.82  17.03 4515.0    1.0
tau[49]       11.1    0.05   3.47   4.83   8.61  10.95  13.41  18.31 5510.0    1.0
tau[50]      11.09    0.05   3.53   4.71   8.55  10.95  13.46  18.31 4945.0    1.0
tau[51]       9.45    0.05   3.49   3.74   6.79   9.16  11.74  16.96 4599.0    1.0
tau[52]      10.52    0.05   3.66   3.82   7.91  10.38  12.98  18.02 5006.0    1.0
tau[53]       5.26    0.04   2.18   2.77   3.79   4.67   6.07  11.25 3001.0    1.0
tau[54]       6.27    0.06   3.54   1.73   3.47   5.45   8.39  14.72 3780.0    1.0
tau[55]       6.36    0.06   3.19    2.5    3.9    5.5    8.1  14.27 3121.0    1.0
tau[56]      11.01    0.05   3.55   4.61   8.47  10.86  13.38  18.34 5007.0    1.0
tau[57]       5.97    1.29   4.28   0.97   2.17   5.01   8.98  15.54   11.0   1.12
tau[58]       4.23    0.05   2.49   1.81   2.62    3.4    4.9  11.39 2673.0    1.0
tau[59]      10.13    0.06   3.74   3.35   7.42  10.02  12.65  17.78 4405.0    1.0
tau[60]      10.76    0.05   3.57   4.24   8.19  10.62  13.15  18.13 5171.0    1.0
tau[61]      10.47    0.05   3.66   3.86   7.83  10.35  12.93  17.95 4674.0    1.0
tau[62]       1.54    0.02   0.71   0.89   1.16   1.36   1.69   3.24 1135.0   1.01
tau[63]       9.97    0.06   3.81   3.08    7.2   9.87  12.56  17.65 3929.0    1.0
tau[64]       12.4    0.05    3.4    6.2   9.97   12.3  14.68  19.35 4202.0    1.0
tau[65]       10.7    0.05   3.65   4.02   8.08  10.57  13.16  18.16 4477.0    1.0
tau[66]       6.37    0.05   3.56   1.81   3.54   5.55   8.53  14.79 4207.0    1.0
tau[67]      11.01    0.05   3.54   4.66   8.48  10.84  13.35   18.4 5265.0    1.0
tau[68]       9.08    0.07   3.88   2.48   6.14   8.89  11.74  17.13 3074.0    1.0
tau[69]       9.62    0.05   3.78   2.97   6.84   9.44  12.17  17.43 5109.0    1.0
tau[70]      10.74    0.05    3.4   4.83   8.25  10.51  12.99  17.88 4571.0    1.0
tau[71]        7.5    0.05   3.62   2.39   4.58   6.91   9.85  15.61 4705.0    1.0
tau[72]      10.62    0.05   3.62   4.07   8.03  10.46  13.05  18.04 4803.0    1.0
tau[73]      11.19    0.05   3.48    4.9   8.68  11.06  13.51  18.34 4769.0    1.0
tau[74]      10.39    0.06   3.71   3.63   7.72  10.29  12.89  17.98 4048.0    1.0
tau[75]      10.75    0.05   3.39   4.91   8.27  10.53  12.97  17.97 4774.0    1.0
tau[76]       10.3    0.05   3.57   3.95   7.71  10.13  12.68  17.71 4596.0    1.0
tau[77]      43.86    0.03   2.47  39.16  42.18  43.81  45.49  48.84 5244.0    1.0
tau[78]       9.72    0.06   3.76   3.05   6.96   9.56  12.25  17.49 3616.0    1.0
tau[79]      12.41    0.05   3.36   6.35  10.02  12.24  14.62  19.42 5318.0    1.0
tau[80]       5.34    0.05   2.85   2.27   3.31   4.43   6.51  13.07 3634.0    1.0
eps_std[1]    0.16    0.01   0.21  -0.27   0.02   0.16    0.3   0.56  277.0   1.01
eps_std[2]   -0.35    0.01   0.15  -0.65  -0.45  -0.35  -0.25  -0.06  150.0   1.03
eps_std[3]  6.1e-3  9.5e-3   0.13  -0.26  -0.08 8.5e-3    0.1   0.26  192.0   1.03
eps_std[4]    4.77    0.01   0.44   3.93   4.46   4.75   5.05   5.66 1059.0    1.0
eps_std[5]   -0.02  9.5e-3   0.13  -0.29  -0.11  -0.01   0.07   0.24  197.0   1.02
eps_std[6]   -0.19  9.8e-3   0.13  -0.45  -0.28  -0.19   -0.1   0.06  183.0   1.03
eps_std[7]   -0.52    0.01   0.18  -0.88  -0.64  -0.52   -0.4  -0.19  199.0   1.03
eps_std[8]    0.01  9.7e-3   0.14  -0.27  -0.08   0.01   0.11   0.28  210.0   1.02
eps_std[9]   -0.94    0.01   0.19  -1.31  -1.07  -0.94  -0.81  -0.57  241.0   1.03
eps_std[10]  -0.15  9.4e-3   0.15  -0.44  -0.25  -0.15  -0.05   0.14  251.0   1.02
eps_std[11]  -1.07    0.02   0.34   -1.7   -1.3  -1.08  -0.84  -0.39  184.0   1.03
eps_std[12]  -0.12  9.5e-3   0.13  -0.38  -0.21  -0.12  -0.03   0.13  195.0   1.02
eps_std[13]   0.08  9.3e-3   0.13  -0.19  -0.01   0.08   0.17   0.32  200.0   1.02
eps_std[14]  -0.64    0.01   0.17  -0.99  -0.76  -0.64  -0.53   -0.3  196.0   1.03
eps_std[15]   0.11    0.01   0.22  -0.34  -0.04   0.11   0.26   0.53  278.0   1.01
eps_std[16]   0.05  9.8e-3   0.18  -0.29  -0.07   0.06   0.17    0.4  322.0   1.01
eps_std[17]   -0.4    0.01    0.2  -0.79  -0.54  -0.41  -0.27 6.9e-3  386.0   1.02
eps_std[18]  -0.33    0.01    0.2  -0.73  -0.46  -0.32  -0.19   0.05  308.0   1.01
eps_std[19]  -0.25  9.7e-3   0.15  -0.54  -0.34  -0.24  -0.14   0.04  235.0   1.02
eps_std[20]   0.04  9.6e-3   0.15  -0.27  -0.06   0.04   0.15   0.34  261.0   1.02
eps_std[21]  -0.14    0.01   0.15  -0.44  -0.24  -0.14  -0.03   0.16  203.0   1.03
eps_std[22]  -0.34    0.01   0.16  -0.67  -0.45  -0.35  -0.24  -0.02  243.0   1.02
eps_std[23]   0.02  9.4e-3   0.13  -0.25  -0.07   0.02   0.11   0.27  195.0   1.03
eps_std[24]  -0.11  9.6e-3   0.14   -0.4  -0.21  -0.11  -0.02   0.15  216.0   1.02
eps_std[25]  -0.38    0.01   0.15  -0.67  -0.48  -0.37  -0.27  -0.07  234.0   1.02
eps_std[26]  -0.22 10.0e-3   0.17  -0.55  -0.34  -0.22  -0.11   0.09  274.0   1.02
eps_std[27]   0.03  9.4e-3   0.14  -0.25  -0.06   0.03   0.12   0.28  211.0   1.02
eps_std[28]  -0.34    0.01   0.17  -0.67  -0.45  -0.34  -0.22-3.8e-4  196.0   1.03
eps_std[29]  -0.42 10.0e-3   0.14   -0.7  -0.52  -0.42  -0.32  -0.15  206.0   1.03
eps_std[30]   0.06  9.7e-3   0.15  -0.24  -0.04   0.07   0.17   0.35  235.0   1.01
eps_std[31]  -0.89    0.01    0.2  -1.29  -1.03  -0.89  -0.75   -0.5  245.0   1.03
eps_std[32]  -0.13    0.01   0.14  -0.41  -0.23  -0.13  -0.04   0.15  177.0   1.03
eps_std[33]   -0.5    0.01   0.18  -0.86  -0.63   -0.5  -0.38  -0.15  227.0   1.02
eps_std[34]   0.06  9.9e-3   0.15  -0.23  -0.03   0.07   0.16   0.34  222.0   1.02
eps_std[35]  -0.05    0.01   0.18  -0.41  -0.17  -0.05   0.07   0.28  266.0   1.01
eps_std[36]  -0.08  9.5e-3   0.13  -0.34  -0.16  -0.07   0.01   0.18  195.0   1.02
eps_std[37]   3.05    0.01   0.43   2.24   2.74   3.03   3.33   3.94 1268.0    1.0
eps_std[38]  -0.03  9.8e-3   0.14  -0.29  -0.12  -0.03   0.06   0.24  192.0   1.02
eps_std[39]   0.08    0.01   0.22  -0.37  -0.07   0.08   0.23    0.5  282.0   1.01
eps_std[40]   0.11  9.9e-3   0.14  -0.18   0.02   0.11   0.21   0.39  213.0   1.02
eps_std[41]   -0.4    0.01   0.17  -0.75  -0.52   -0.4  -0.28  -0.07  213.0   1.02
eps_std[42]  -0.27    0.01   0.15  -0.57  -0.37  -0.27  -0.16   0.03  167.0   1.03
eps_std[43]  -0.01  9.7e-3   0.13  -0.28   -0.1  -0.01   0.08   0.24  188.0   1.03
eps_std[44] 3.5e-3    0.01   0.21  -0.42  -0.14 7.2e-3   0.15    0.4  276.0   1.01
eps_std[45]  -0.31    0.01   0.15   -0.6  -0.41  -0.31  -0.21  -0.02  188.0   1.03
eps_std[46]   0.44    0.01   0.23-2.5e-3   0.29   0.44   0.59   0.88  287.0   1.01
eps_std[47]  -0.35    0.01   0.15  -0.65  -0.45  -0.35  -0.25  -0.05  210.0   1.03
eps_std[48]  -0.04  9.8e-3   0.14  -0.32  -0.13  -0.04   0.05   0.22  193.0   1.02
eps_std[49]  -0.38    0.01   0.16  -0.69  -0.49  -0.38  -0.27  -0.07  186.0   1.03
eps_std[50]  -0.51    0.01   0.16  -0.83  -0.61  -0.51   -0.4   -0.2  237.0   1.02
eps_std[51]   0.41    0.02   0.26  -0.11   0.23   0.41   0.59   0.91  289.0   1.01
eps_std[52]   4.76    0.01   0.44   3.93   4.46   4.75   5.06   5.65 1043.0    1.0
eps_std[53]  -0.35    0.01   0.15  -0.64  -0.44  -0.34  -0.25  -0.06  204.0   1.03
eps_std[54]  -0.08    0.01   0.15  -0.37  -0.18  -0.08   0.02   0.23  183.0   1.02
eps_std[55]   -0.5  9.9e-3   0.17  -0.84  -0.61  -0.49  -0.38  -0.18  287.0   1.01
eps_std[56]   0.16  9.7e-3   0.15  -0.14   0.07   0.16   0.26   0.46  236.0   1.01
eps_std[57]   0.17    0.03   0.16  -0.14   0.06   0.17   0.28   0.48   28.0   1.08
eps_std[58]  -0.05  9.6e-3   0.14  -0.32  -0.14  -0.05   0.05   0.24  219.0   1.03
eps_std[59]  -0.06  9.2e-3   0.14  -0.33  -0.14  -0.05   0.04    0.2  218.0   1.02
eps_std[60]  -0.68    0.01   0.16   -1.0  -0.79  -0.67  -0.57  -0.37  224.0   1.03
eps_std[61]  -0.99    0.01    0.2  -1.38  -1.12  -0.99  -0.85  -0.61  239.0   1.03
eps_std[62]  -0.18 10.0e-3   0.22  -0.63  -0.32  -0.17  -0.03   0.22  479.0   1.01
eps_std[63]  -0.16  9.5e-3   0.13  -0.43  -0.26  -0.16  -0.07   0.09  199.0   1.02
eps_std[64]  -0.58    0.01   0.19  -0.95  -0.71  -0.58  -0.45   -0.2  238.0   1.02
eps_std[65]   0.31    0.01   0.22  -0.12   0.16   0.31   0.46   0.74  279.0   1.01
eps_std[66]  -0.08    0.01   0.15  -0.37  -0.18  -0.08   0.02   0.22  224.0   1.03
eps_std[67]  -0.64    0.01   0.18  -0.99  -0.76  -0.64  -0.52   -0.3  185.0   1.03
eps_std[68]   0.21  9.0e-3   0.14  -0.06   0.11    0.2    0.3   0.47  229.0   1.02
eps_std[69]  -0.13    0.01   0.14  -0.41  -0.22  -0.13  -0.03   0.14  186.0   1.03
eps_std[70]  -0.26  9.8e-3   0.15  -0.57  -0.36  -0.25  -0.15   0.03  247.0   1.02
eps_std[71]  -0.41    0.01   0.16  -0.73  -0.52  -0.41   -0.3   -0.1  185.0   1.03
eps_std[72]-9.5e-3  9.1e-3   0.13  -0.28   -0.1-6.6e-3   0.08   0.24  206.0   1.02
eps_std[73]  -0.72    0.01   0.18  -1.08  -0.84  -0.72  -0.59  -0.36  217.0   1.03
eps_std[74]  -0.93    0.01   0.18  -1.29  -1.05  -0.93   -0.8  -0.57  233.0   1.02
eps_std[75]  -0.26  9.8e-3   0.15  -0.56  -0.36  -0.25  -0.15   0.03  240.0   1.02
eps_std[76]  -0.59    0.01   0.17  -0.92  -0.71  -0.59  -0.47  -0.27  179.0   1.03
eps_std[77]   3.05    0.01   0.44   2.22   2.74   3.04   3.33   3.95  977.0    1.0
eps_std[78]  -0.63    0.01   0.19   -1.0  -0.75  -0.63   -0.5  -0.27  278.0   1.02
eps_std[79]  -0.43    0.01   0.16  -0.76  -0.54  -0.43  -0.32  -0.12  231.0   1.03
eps_std[80]  -0.25  9.8e-3   0.15  -0.54  -0.35  -0.24  -0.14   0.04  233.0   1.02
eps_sig       0.18  5.1e-4   0.02   0.15   0.17   0.18   0.19   0.21  973.0   1.01
epsA          0.17  8.9e-3   0.15  -0.13   0.07   0.17   0.27   0.46  290.0   1.02
epsB         -0.03  5.0e-3   0.09  -0.19  -0.09  -0.03   0.03   0.14  301.0   1.01
al_std[1]    -0.24  6.9e-3   0.13   -0.5  -0.33  -0.24  -0.15   0.02  369.0   1.01
al_std[2]     0.46  8.0e-3   0.16   0.15   0.35   0.46   0.57   0.78  397.0   1.01
al_std[3]     0.31  7.5e-3   0.14   0.04   0.22   0.31    0.4   0.59  352.0   1.01
al_std[4]     0.94    0.01   0.29   0.41   0.75   0.94   1.13   1.53  794.0    1.0
al_std[5]     0.32  7.6e-3   0.16 5.5e-3   0.21   0.32   0.43   0.65  465.0   1.01
al_std[6]     0.53  8.4e-3   0.24    0.1   0.36   0.51   0.68   1.05  831.0   1.01
al_std[7]    -0.37  8.8e-3   0.24  -0.87  -0.52  -0.36  -0.21   0.07  721.0   1.01
al_std[8]     0.17  9.1e-3    0.2  -0.27   0.05   0.19   0.31   0.53  497.0   1.01
al_std[9]     0.13  8.4e-3   0.27  -0.38  -0.05   0.13   0.31   0.69 1040.0    1.0
al_std[10]    -0.2  8.6e-3    0.2   -0.6  -0.33  -0.19  -0.06   0.19  533.0   1.01
al_std[11]    0.71    0.07   0.55  -0.47   0.37   0.75   1.08   1.71   65.0   1.06
al_std[12]    0.66  8.7e-3   0.19   0.31   0.53   0.65   0.78   1.05  479.0   1.01
al_std[13]    0.37  7.7e-3   0.14   0.11   0.28   0.37   0.47   0.66  331.0   1.01
al_std[14]    0.49  9.4e-3   0.25   0.07   0.33   0.47   0.64   1.03  683.0   1.01
al_std[15]    0.03  7.0e-3   0.17  -0.31  -0.08   0.03   0.14   0.37  593.0   1.01
al_std[16] -1.6e-4  7.4e-3   0.22  -0.42  -0.15-1.4e-3   0.14   0.42  852.0    1.0
al_std[17]    0.35  8.8e-3   0.32  -0.27   0.14   0.34   0.55   0.97 1291.0   1.01
al_std[18]   -0.13  7.1e-3   0.15  -0.43  -0.23  -0.13  -0.03   0.16  443.0   1.01
al_std[19]    0.12  7.5e-3   0.15  -0.17   0.02   0.12   0.22   0.42  386.0   1.01
al_std[20]    0.13  7.0e-3   0.19  -0.24 3.0e-3   0.13   0.27   0.51  764.0    1.0
al_std[21]   -0.03  7.7e-3   0.15  -0.32  -0.13  -0.03   0.07   0.26  372.0   1.01
al_std[22]    0.53  9.4e-3   0.26   0.08   0.35    0.5   0.68   1.13  797.0   1.01
al_std[23]    0.14  7.5e-3   0.17  -0.19   0.03   0.14   0.26   0.49  533.0   1.01
al_std[24]    0.52  8.3e-3   0.21   0.13   0.38   0.51   0.65   0.96  625.0   1.01
al_std[25]    0.82  9.0e-3   0.32   0.25   0.59    0.8   1.02    1.5 1241.0    1.0
al_std[26]   -0.13  7.3e-3   0.15  -0.43  -0.23  -0.13  -0.03   0.16  416.0   1.01
al_std[27]    0.43  8.3e-3   0.19   0.04   0.31   0.44   0.56   0.79  535.0   1.01
al_std[28]     0.2  8.5e-3   0.26   -0.3   0.04   0.21   0.38    0.7  901.0    1.0
al_std[29]    0.33  7.6e-3   0.16   0.03   0.23   0.33   0.44   0.64  411.0   1.01
al_std[30]     0.5  8.6e-3    0.2   0.14   0.36   0.48   0.61   0.95  552.0   1.01
al_std[31]    0.07  8.9e-3   0.23  -0.39  -0.09   0.07   0.22   0.53  689.0   1.01
al_std[32]   -0.05  7.8e-3   0.16  -0.35  -0.15  -0.05   0.06   0.27  409.0   1.01
al_std[33]   -0.38  8.6e-3   0.25  -0.92  -0.54  -0.37  -0.21   0.07  875.0   1.01
al_std[34]    0.49  8.6e-3    0.2   0.13   0.36   0.48   0.61   0.91  526.0   1.01
al_std[35]   -0.07  7.4e-3   0.17  -0.38  -0.19  -0.08   0.04   0.28  524.0   1.01
al_std[36]    0.24  7.6e-3   0.14  -0.04   0.14   0.23   0.33   0.51  340.0   1.01
al_std[37]   -5.54    0.01   0.55  -6.65   -5.9  -5.53  -5.16   -4.5 1406.0   1.01
al_std[38]    0.12  7.7e-3   0.19  -0.24-2.4e-3   0.12   0.24    0.5  613.0   1.01
al_std[39]    0.01  7.0e-3   0.13  -0.23  -0.07   0.01   0.09   0.26  321.0   1.01
al_std[40]    0.48  7.5e-3   0.15    0.2   0.38   0.47   0.57   0.77  382.0   1.01
al_std[41]    0.12  8.0e-3   0.17  -0.21 5.6e-3   0.12   0.24   0.47  476.0   1.01
al_std[42]    0.25  7.7e-3   0.18   -0.1   0.12   0.25   0.37   0.61  550.0   1.01
al_std[43]   -0.07  7.5e-3   0.15  -0.37  -0.17  -0.06   0.04   0.23  423.0   1.01
al_std[44]   -0.08  7.0e-3   0.13  -0.33  -0.17  -0.08 4.8e-3   0.17  331.0   1.01
al_std[45]    0.81  9.4e-3   0.31   0.28   0.59   0.78   0.99   1.51 1108.0    1.0
al_std[46]    0.24  7.2e-3    0.2  -0.12   0.11   0.23   0.36   0.66  748.0   1.01
al_std[47]    0.46  8.1e-3   0.16   0.15   0.35   0.46   0.56   0.78  388.0   1.01
al_std[48]    0.12  7.7e-3   0.16  -0.18   0.01   0.12   0.23   0.43  421.0   1.01
al_std[49]   -0.52  8.2e-3   0.18  -0.88  -0.64  -0.52  -0.39  -0.17  490.0   1.01
al_std[50]    0.56  9.2e-3   0.27   0.09   0.38   0.54   0.72   1.16  872.0   1.01
al_std[51]    0.49  7.3e-3   0.22    0.1   0.33   0.47   0.62   0.96  906.0    1.0
al_std[52]    0.94  8.7e-3   0.28   0.42   0.75   0.94   1.12    1.5  997.0    1.0
al_std[53]    0.26  8.0e-3   0.15  -0.03   0.16   0.26   0.36   0.55  336.0   1.01
al_std[54]    0.59    0.01   0.34-2.5e-3   0.35   0.56    0.8   1.32  983.0    1.0
