1.029731300000000000e+07,7.997205526213988058e+00,1.034279976236244778e+02,1.646539247008474982e-01,8.736481987091393800e-03,3.496962708543373960e-02,2.905361470692320758e+00,1.723799566231588809e+00,nan
2.973894000000000000e+06,3.904179050382397875e+00,2.800681635770587263e+01,9.160557399440754089e-01,1.059350750391383628e-02,1.038220410463207288e-01,2.117874911421463668e+00,-4.106825204401116092e-01,nan
9.839246000000000000e+06,4.458210337109083099e+00,4.399239704514902627e+01,-6.280760715609023936e-01,-9.869816640284273523e-02,1.969222755465320496e-01,4.265369590127762400e+00,-1.120494434213867407e+00,nan
2.569945000000000000e+06,3.401823969637379097e+00,3.056244845329846527e+01,8.487970123347794438e-01,-8.189038225019081019e-02,2.367156281312024491e-01,4.163813320553335195e+00,-1.487754427474418661e-01,nan
9.336090000000000000e+06,4.031991192757632625e+00,3.273088934838479958e+01,9.627046300437668291e-01,1.878817615656858814e-02,3.595560022842053671e-02,2.872587247890105555e+00,-1.356000165356941345e+00,nan
1.162746000000000000e+06,3.788173261336080344e+00,2.766675350400063493e+01,-1.949646761202340067e-02,4.320559050870183791e-03,3.276749030928825801e-02,3.055088903064807848e+00,1.208267028649404606e+00,nan
9.635603000000000000e+06,2.568838312926234657e+00,3.480825209594608083e+01,3.935022020262907816e+00,-1.463799071379975197e-02,1.342610404653530320e+00,2.951871531254491199e+00,5.323061117677102549e-01,nan
1.161549800000000000e+07,6.080754048085970531e+00,6.647108754350399806e+01,8.800029997687848493e-02,1.155007684600158069e-02,2.193798434251372637e-02,3.457965881433423760e+00,5.524959869649417321e-01,nan
8.937073000000000000e+06,3.161127865702328954e+00,2.455975958742485332e+01,9.766942661746084164e-01,2.905064487985037011e-02,5.517204715969107470e-02,3.074519657365693437e+00,-2.575925345408550893e+00,nan
1.093681400000000000e+07,4.264216268406273436e+00,3.766337889158105412e+01,9.640128374662302324e-01,1.256232840798171373e-02,6.776233506492536363e-02,2.528324878719497626e+00,4.078840991199730315e-01,nan
4.640537000000000000e+06,4.029408449429095818e+00,3.437978786883113713e+01,8.997132849675401056e-01,1.359118334381038962e-02,4.129641075099915737e-02,2.269325489815159358e+00,-5.805560446761412585e+00,nan
9.909804000000000000e+06,4.276306812889651532e+00,3.680850168332101191e+01,9.562565195712601218e-01,1.990284628765203942e-02,4.050350209343137747e-02,2.865927177156984307e+00,1.337880927225303662e-01,nan
7.428418000000000000e+06,4.159335994414777637e+00,3.584374297745945626e+01,9.307260495858096228e-01,1.850585871249124659e-02,2.650560615718170962e-02,2.709572805540399809e+00,-3.757121543005569997e+00,nan
1.042082200000000000e+07,6.567635857820736334e+00,7.772175609610685854e+01,1.499175329325905248e-01,-8.938705449511129622e-03,1.124411229878041207e-01,3.017639215194545699e+00,1.360885889461169285e+00,nan
1.182497600000000000e+07,4.141655693523522253e+00,3.604735593545088079e+01,-1.378084025867703025e-02,1.689604490888773486e-02,6.314871436887323219e-02,2.233531147959487484e+00,5.707620515611973033e-01,nan
9.329058000000000000e+06,4.516016889455302774e+00,4.117573149496768536e+01,9.701249162579201890e-01,1.607420383789995300e-02,3.247715448041607611e-02,2.794949515619016278e+00,-3.203197203138748783e+00,nan
7.510604000000000000e+06,4.152942442713055904e+00,3.338818222286538173e+01,9.465735914202120238e-01,2.565182167412401529e-02,2.288421023275399174e-02,2.496252878914869910e+00,-3.953117408363123753e-01,nan
2.437804000000000000e+06,3.275521592018300954e+00,2.631221387398450773e+01,-2.005049816596622403e+00,1.461026167555725119e-01,3.889071345128785051e-01,3.215410062415895442e+00,1.348625153971930279e+00,nan
1.149431200000000000e+07,4.278714184774782048e+00,3.792192464138373253e+01,9.636121630828453632e-01,1.881073445339713143e-02,6.148316329445609879e-02,2.226337554043003930e+00,-5.218536988592602732e+00,nan
1.114135800000000000e+07,3.575414334760159907e+00,2.749877856462036263e+01,9.070129929784058742e-01,3.279806634809016852e-02,5.323327669861027678e-02,2.898027221698179279e+00,-1.205232128312365258e+00,nan
9.656523000000000000e+06,4.007216192306273683e+00,3.348039497659564745e+01,-4.050052470111722980e-02,2.053470621571906046e-02,2.109699286059711978e-02,3.512586786531801675e+00,3.870882109209008992e-01,nan
5.111949000000000000e+06,4.813932826962878941e+00,4.691389895846084812e+01,-3.810780973288512702e-02,1.951752707011513224e-02,1.441341267087167116e-02,3.364077491399171560e+00,-9.045292889555457405e-01,nan
6.594505000000000000e+06,4.119758979769096996e+00,3.508589142015244278e+01,9.231001975159980333e-01,1.589205002927664145e-02,4.514655032065857665e-02,2.227151970283143712e+00,-1.263455590631514358e+00,nan
1.101995400000000000e+07,4.175325383136991420e+00,3.453645774642345145e+01,9.459406888218458986e-01,1.430711744825964755e-02,2.887299346101514924e-02,2.828010053311667882e+00,7.094324226883258477e-01,nan
1.115275300000000000e+07,4.561181535591005698e+00,4.316567494323440712e+01,9.510811632111946246e-01,1.730711637608534081e-02,1.149220223006375621e-02,2.586109105073045367e+00,-1.068793865035397639e+00,nan
9.582005000000000000e+06,3.531328292140679004e+00,2.993624728815893121e+01,9.380349176942222034e-01,1.307969337635088262e-02,4.429315707962042103e-02,2.851647933970953730e+00,-3.711708801017403747e-01,nan
8.872979000000000000e+06,6.336315900435196546e+00,7.476559343692395032e+01,5.111779656753519946e-02,9.054543164951991269e-03,3.223308033741810463e-02,3.726487515217570490e+00,4.317595745816968922e-01,nan
7.741179000000000000e+06,3.888874517941140585e+00,2.655156899529414005e+01,8.890952032554688689e-01,1.558074238938684380e-02,4.928878496255709174e-02,2.667696331043690527e+00,-1.690376642079436165e+00,nan
1.135793100000000000e+07,4.121626855902239761e+00,3.537327447552090831e+01,-2.733241110905033563e-02,1.872873350664854691e-02,4.710644424369644229e-02,2.792560992943045939e+00,5.457627846555309498e-02,nan
8.693018000000000000e+06,7.295950727175574357e+00,8.954952421140437480e+01,1.029276370033603699e-01,1.080817375032781975e-02,2.550747427639911066e-02,4.198453222771417970e+00,1.013633299076541538e+00,nan
7.273426000000000000e+06,3.837381488088340564e+00,3.047428023850803314e+01,9.130258077003140516e-01,2.804457961567684982e-02,4.694579193024699115e-02,3.090698248790330727e+00,-5.842728336341544981e+00,nan
7.949599000000000000e+06,4.105885720664075755e+00,3.412920654017998601e+01,-7.344709933081143560e-02,2.119163227839490279e-02,8.708332620866487614e-03,2.844075926576734581e+00,7.726779674934757258e-01,nan
3.736477000000000000e+06,3.963002531589812083e+00,2.806486846896866538e+01,8.954257988157318104e-01,2.642626985491055430e-02,7.258707546143010336e-02,2.072953667903856712e+00,-1.193303330201969992e+00,nan
9.283816000000000000e+06,4.623868780025230940e+00,4.344642634771432199e+01,9.668034523784028167e-01,1.814862203767174734e-02,4.140979783172954454e-02,2.783274981967781336e+00,-5.050363914563199330e+00,nan
9.028511000000000000e+06,3.953217422508944701e+00,2.956429503495503397e+01,9.333855410186480128e-01,2.706763529781384264e-02,7.247771109288600466e-02,2.552104100290735644e+00,9.242650227197928003e-02,nan
7.191673000000000000e+06,3.599818951469307304e+00,3.204306661560390523e+01,4.186169884026633148e-03,1.525232461135779018e-02,3.638638770744642009e-02,4.265391347456467308e+00,-3.007846989631859369e-01,nan
4.933594000000000000e+06,4.086699513754302515e+00,3.455581320350179908e+01,9.612454240372506620e-01,1.466853914067418364e-02,3.976272711499932028e-02,2.106436527370268319e+00,-5.457066259863617042e+00,nan
4.056266000000000000e+06,7.442638884322115622e+00,8.844858993291393290e+01,1.026860913602532399e+00,-9.101709002764543296e-03,2.384101397456310500e-02,5.922360149096602022e+00,-2.173858663559575799e+00,nan
8.676927000000000000e+06,4.553116849439738267e+00,4.245473228649611741e+01,4.187164361522142247e-02,2.152990010537453661e-02,3.324325754980331921e-02,4.117189503786688576e+00,4.491593222192309387e-01,nan
7.103666000000000000e+06,4.165279689194119506e+00,3.591256557914890379e+01,9.177464911178980778e-01,2.019698672280014970e-02,5.637373415758660522e-02,1.913688280052088464e+00,-5.433970990967798897e+00,nan
