2.297384000000000000e+06,4.074675826148480340e+00,3.518953526808319054e+01,2.093265525745525435e-01,3.208281357887329127e-02,6.197094011741340058e-02,4.857918301301796582e+00,-1.162726869342759928e+00,nan
2.297825000000000000e+06,4.125857232331498814e+00,3.426805824132954825e+01,2.105190794235939911e-01,1.896098775230867922e-02,6.126793777260215734e-02,4.011254003152330938e+00,-4.222199265991424463e-03,nan
2.435987000000000000e+06,4.098829837972634671e+00,3.762898343596732076e+01,2.097697310772485280e-01,1.958589967939941903e-02,6.170026701148650927e-02,2.623372969269567090e+00,-6.414907150125789270e-01,nan
2.436097000000000000e+06,4.010269311196502429e+00,4.250203809193433102e+01,2.080020914098723306e-01,-1.322892478188226195e-01,6.300905861284096521e-02,4.068831599879973560e+00,1.272638683493119427e-01,nan
2.436209000000000000e+06,5.639555860750053995e+00,5.591445145167516273e+01,2.349418645696263741e-01,1.511987165294391942e-02,4.598982013303455629e-02,3.916143388579910400e+00,3.978154213481712720e-01,nan
2.436332000000000000e+06,3.281694841713696409e+00,2.622884471346900526e+01,1.923070072490974947e-01,1.714905557794369276e-02,7.563594251168459515e-02,2.668122978747191176e+00,-6.079931888919763994e-01,nan
2.436417000000000000e+06,3.704812212121226356e+00,3.079361070075178120e+01,2.019452330692849684e-01,1.759142574177655419e-02,6.770385352080718344e-02,3.350774910469962453e+00,-2.911578125614320833e-01,nan
2.436458000000000000e+06,4.043215234584186746e+00,3.483948615532721504e+01,2.086709596154615876e-01,2.321868060912545342e-02,6.238658679626946785e-02,3.044510156998685435e+00,-4.953404456493993302e-01,nan
2.436540000000000000e+06,5.702411486273431862e+00,5.502513985572185362e+01,2.357808563171730210e-01,1.660608464527177711e-02,4.558472451659410785e-02,2.734208304894734098e+00,6.426460423327976512e-01,nan
2.436593000000000000e+06,9.607249493035372012e+00,1.179710730614726089e+02,2.768041959103826333e-01,8.577342551387166780e-03,2.832829102864520623e-02,2.880336916986503848e+00,1.032045311095969087e+00,nan
2.436676000000000000e+06,1.127561682268647658e+01,1.418214897057919188e+02,2.895292078968376148e-01,4.925708507376328447e-03,2.454686854557332557e-02,3.045811149096608439e+00,1.633873752816602076e+00,nan
2.436688000000000000e+06,7.158258650062576223e+00,7.260278777903340597e+01,2.536647890430862584e-01,1.751430832244434480e-02,3.711436181995281247e-02,3.227804915825236431e+00,1.942297728331745965e+00,nan
2.436732000000000000e+06,3.519380332960297064e+00,2.479017382481109522e+01,1.977136213538231435e-01,2.769139180476336976e-02,7.095065585629636851e-02,2.592151155802985496e+00,-7.063044928325601379e-01,nan
2.436759000000000000e+06,3.992366742329488627e+00,4.713300386295397715e+01,2.075696331846310916e-01,1.699445050331717735e-02,6.326006995145641576e-02,2.900811999398892560e+00,7.488436084006239168e-02,nan
2.436814000000000000e+06,3.014273717649290862e+00,2.343908170117413903e+01,1.856728651063965785e-01,2.693885332815855113e-02,8.182459740461600628e-02,2.912759976033662657e+00,-4.318182412509798396e-01,nan
2.436818000000000000e+06,8.733564885031290359e+00,9.657912396749944151e+01,2.693688562000908227e-01,1.340643740558907469e-02,3.102221587841993977e-02,3.241393117904736165e+00,1.313823539500208915e+00,nan
2.436824000000000000e+06,4.212725386521452009e+00,2.893217321087469429e+01,2.120123193420765662e-01,-3.964553238614926430e-03,6.029503961993928907e-02,5.998724613518589877e+00,6.247646384861863522e-01,nan
2.436900000000000000e+06,3.945196918869947833e+00,3.458204969742863000e+01,2.068107719455693494e-01,1.368184625256059841e-02,6.378958744728872865e-02,3.008342613825873979e+00,6.178882307954131764e-02,nan
