f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
51.90811034205762,0.8907851942238574,-2.8382688354006955,51.23160265343695,0.567467855127788,-2.336794547987811,1.1160087566416546,0.008314905044146524,0.13682518673178426,0.32819516968606643,0.003947060695583418,0.11167537215684724,0.31485792442583654,0.13172167476747257
57.01904387985177,0.5432235126625933,-2.1688246694506566,56.35872430214678,0.5396335157446335,-1.8788966598981283,0.940419366235819,0.014334101651473322,0.09751417486507705,0.28181037199423686,0.007434699671479417,0.08692677199700687,0.26310974741565585,0.13092871106847634
46.74534660045774,0.45166746667371527,-2.5907077294760636,46.03236313863093,0.21439640303009994,-2.62023315057813,1.0295631578686364,0.011388950909485236,0.13319295075240836,0.34950513671563627,0.012017219920252077,0.13521078193280575,0.3621162364742958,0.12483736587505768
41.68998438302399,0.04523148237117888,-2.2387081597119414,40.983420120683604,-0.11759161959026143,-2.312753497785869,1.0406290254042208,0.016576249961478898,0.14338493886196554,0.4753843625880213,0.01736094065054856,0.1587098551746176,0.5482488314324379,0.16378638029949696
62.290488249209325,0.37291510855049537,-1.3408398091088451,61.52426584057269,-0.0688399615183222,-1.477804205637566,1.1608848187934606,0.03511264468650208,0.09535281046544106,0.14149097457059287,0.045111334158067326,0.29214564910744406,0.3667220803345242,0.1341314765543895
67.69871466982198,-0.3868732518857661,-1.8539010317324756,66.92528464677251,-0.3607281611211487,-1.9850076580289726,1.2582219441803406,0.04821576969448194,0.21799355059021708,0.5010446312430641,0.13241507471601688,0.6126749889659794,0.47867692195778927,0.14241984550221715
36.77361013878805,-1.1570415543339272,-2.523263589722393,36.062265056759905,-2.1210568336834226,-2.667204604972423,1.1325288255002461,0.05328992429460179,1.2346699091234359,0.9295694013411901,0.06846996235051343,1.3190925901867625,1.019711547812987,0.10789792209918583
31.78932558159341,-0.6666402159326932,-1.7620857467459428,31.243865096375295,-3.3883115735723885,-2.950273462621184,1.0148431334472106,0.04544460730320788,0.6706511639461736,0.6266297136399844,0.0659469277019472,1.405607373192395,0.9665232213924608,0.13352176498705465
72.91899690416591,-1.4715140804822295,-2.642276863053816,71.8802033530512,-2.590352552920087,-2.348710359560699,1.1688250159208209,0.092599008639626,1.4027555974028094,0.9235601222330897,0.12744984834533005,1.5567195700009477,0.9475381302763932,0.08021490845694716
78.01375464317697,-2.308411676088948,-3.072452240258486,76.78385863804789,-2.8298137591459502,-2.8882812209008795,1.009076232181728,0.11533014492771101,1.6125348007713436,0.9807003414069331,0.1252070539432176,1.4798937369063143,0.9701294767395205,0.06039059279372032
