f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
76.73737884954464,0.16215613322225067,-1.6441285654478754,75.81394065039989,-0.07542845634366518,-1.3006373540737033,1.047107830994103,0.025654914466786517,0.10580908382549942,0.30044674812024563,0.09457572268524635,0.9428266539367882,0.8297473381241018,0.18813402076159108
83.14740935096863,0.41731504170689904,-1.3635856422237855,82.23545438729606,0.20127021637364906,-1.3156648317090034,1.2241502701082756,0.06894433750963394,0.1487604635514796,0.19180823389006654,0.13202571215111636,1.282852622316443,0.5530612757850958,0.13624953564034614
70.31877671081052,0.13153976226751135,-1.7574324703832571,69.52234072311575,-0.3465151945988488,-1.4325032124825934,1.0449460575540745,0.02055912169861408,0.09974905968959523,0.2775422741488327,0.08703232150989514,1.797540220781223,0.7887421360701092,0.14159187671013557
64.18890009967987,-0.2560394117220955,-1.4216541181375275,63.40188476948689,-0.623868808653292,-1.6430197579785575,1.0794777974592642,0.055134543694520026,0.1944684025433342,0.30314206828692064,0.08803900894582843,1.0499857051772377,0.6349548359012206,0.13839267489618806
58.043116083955354,-0.5041338669169373,-1.8820250178629958,57.07838182595407,-1.5589167544594744,-2.1732557810564126,1.0325647271653593,0.034363773669634425,0.1958328837592055,0.5246840925686808,0.0991139026583107,1.3687734055025895,0.9595086706601932,0.09299396638323724
89.38911322642738,0.6021532777622579,-1.2393121574380341,88.31421509599218,-3.4722675783571884,-2.747249886110212,1.072903106522987,0.027914598458173318,0.08654858996663972,0.05092766146213173,0.14009155037419233,1.593933248216221,0.9879817421982404,0.1022569019846565
95.8389586125886,0.5012239787775267,-1.2465265453170629,94.93788120062844,-0.9753971629251024,-1.7962537201062814,0.8827047681442757,0.02720025213847337,0.08807800259271006,0.06388099388744226,0.14601645087476028,1.223656839026003,0.9970734549041113,0.08874070940116807
102.61402474336899,-0.5481285383144298,-1.4532493044366883,101.14017577995087,-3.5137318723530035,-2.828474540279467,1.3071193020274459,0.13592917817846167,0.8471253452255809,0.5989020057136506,0.16186437694393035,1.5385152020212687,0.978328930846938,0.07333532295260993
108.85333972723689,-0.1526307149869714,-1.2996484442070275,107.60633912071509,-2.826166184715661,-2.6734739740894806,1.0490733100235152,0.05038425278133538,0.15427712971364577,0.15671265717904395,0.16432721544057322,1.4117876914667968,0.9683241740399819,0.06569841156295482
51.634471506642434,-1.460241007639684,-2.463322123827993,50.72239872396406,-2.595768335531242,-2.7792966973557176,0.986994072341786,0.0938939510357271,1.0456454462525069,0.9508077904521934,0.0869962127909542,1.3718343054404347,0.9917527625957665,0.07062222131488484
