f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
131.15743398136885,0.9501398503247436,-2.448433274200394,129.75870316289658,0.7790365484746828,-1.3797658167388234,1.16608444021205,0.008942182340216591,0.0979774165205659,0.2543720463577593,0.02017685505987909,0.060431599252039905,0.14026789547829716,0.08709244053115268
120.49381068274468,0.9061470319005467,-2.174844104217479,119.0985690556594,0.5293652625571579,-1.5648278395811204,0.996622127559053,0.010966935765229698,0.080949502952523,0.20464081126550426,0.018330569321513442,0.07255740721187087,0.19065098069827277,0.07370899786645708
109.74365156182114,0.4328262830422648,-2.362946161031916,108.29008646959764,0.09327318526572279,-1.4261631370403711,0.9346033516434592,0.010822021790686321,0.09993670871901994,0.28159139108576003,0.023741465451508723,0.09387282752901205,0.21162179941296386,0.07172077547285591
99.25552585788654,0.024038439540535077,-1.5220076778686493,97.7405250383437,-0.9686091266885057,-1.6447396031023709,0.9162198877354217,0.026108993062794305,0.09886761905550036,0.20794829124623357,0.11920680713075081,1.3357134129795343,0.893649383778905,0.07608000769434023
142.02513549848538,0.5389536009091909,-1.3594932689097838,140.641516080471,0.38895312347971367,-1.3718944651751328,1.0617340686951473,0.02192927191202341,0.06972442639826093,0.12767222437047515,0.022787082466452373,0.0849244918275989,0.18489600015443783,0.07766492046698178
153.0588287609486,-0.032552745476424026,-1.3660115863187312,151.55142481666982,0.0023963090652770747,-1.3617978287248398,1.0963085860315323,0.04638696366753829,0.14420930948020877,0.22761276776026063,0.1041439404452388,0.29340118766025025,0.47200245034933686,0.08363176434955572
164.1238188242686,-0.7874796458810057,-2.0551292217566823,162.32703246479906,-1.7154152825864752,-1.9476995521426466,1.0763766858505748,0.05403968934837851,0.6577438270402228,0.673599490485878,0.2720132152108762,1.6735951285981305,0.9976088690931539,0.053627792576662295
88.94252499164027,-1.1470146732321742,-2.182264790057133,87.51016484992635,-2.7307503224346883,-2.7774229068844196,1.0199948384365198,0.1328941789309013,0.6925364450008273,0.7622148083162062,0.1457022111417896,1.6639297167509102,0.9124730822870524,0.06285986390281968
