f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
87.30526382297793,1.0368155936507781,-2.694370513994601,86.28612942967727,0.8012294830132062,-1.6951295710003473,1.0627617986357583,0.009756405513196289,0.12865861755058777,0.31918919082317904,0.005233292476597477,0.08135006422374105,0.23178879762031304,0.12252210661843446
95.06410430950287,0.731290433655442,-1.4433192796700334,93.98294684391462,0.6018870745640779,-1.4289118847700568,1.007915115273781,0.045625815396319,0.14686819828888897,0.187271766060263,0.12645502739267656,0.7067183471455872,0.3563918809528634,0.20084296699614088
79.5234041691356,0.454023654152475,-2.0619213019624767,78.46381565456726,0.09308703587329017,-1.5210468653160636,1.0589302417202746,0.01567535354974621,0.10676960857889108,0.3322823934847657,0.031189067419007593,0.1183917804289023,0.27200254630163123,0.12016087987017661
71.76989401327201,0.12529335499557087,-1.9243543012373938,70.70175463822555,-0.3127317760793721,-1.9551994010188523,0.866696546880963,0.01962295165799399,0.11309576251473084,0.31064757385712954,0.025799708693293007,0.1555242852623979,0.4362715332838237,0.09051204057846211
103.10211729262286,0.09325823247949853,-1.5094929604295504,101.98796558515143,0.24567278469419773,-1.3023185791425806,1.0655971625446572,0.031128145545998406,0.11490511388053941,0.27674089742515046,0.07064152684644956,0.6923282795634,0.3552363295331522,0.12330000189599366
103.09227086985256,0.0378599824052665,-1.5756973311435307,101.98470256425233,0.23800552595719313,-1.309714742287349,1.102849459986853,0.028905850849215646,0.13483096895810118,0.3234567196173517,0.11257061537147035,0.862236083342489,0.6115922292058212,0.13736082373220415
111.08768559965387,-0.14030704360219723,-1.4787681143546574,109.4942083972932,-2.812241496842697,-2.6780900763501787,1.253447118626605,0.05277005774316687,0.1642160980046056,0.29925927018055876,0.1691420867060049,1.6334538182107723,0.9957938392524797,0.08198265772968853
64.32644758239181,-0.35818969838139886,-2.5052793653024024,63.20134476197606,-1.2285862240199097,-3.108451754138709,0.9239729222186532,0.018409363806066302,0.1627578794379329,0.47874171316993974,0.08856004194795836,1.4342521779803792,0.8866328905588109,0.07807951217390112
56.561383461585926,-1.1211253685543563,-3.4517934990711026,55.72512355435092,-3.036336282600317,-2.8434050302000795,1.0542479633582302,0.04772193119766104,1.2092799543050001,0.8361868999556218,0.10617276767022771,1.70023113121399,0.9548117799807501,0.08637454572966904
118.9852410694809,-1.9525201382362554,-2.4379967173505337,117.4553585354535,-2.7927943812488047,-2.6613629320667602,0.9763063730333341,0.155504707940504,1.4646100102001665,0.9727109760372697,0.19444379475139914,1.431461844350898,1.0090297682043838,0.057380123674897615
