f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
122.55361731003043,0.6991197015244819,-1.749267441909243,121.24696476401209,0.7844717014412087,-1.502875225655709,0.8862891969258473,0.021142101162223263,0.10197673640622115,0.27582655360519376,0.08731889650873512,0.34104469565813894,0.2982589524463939,0.11247050892138133
132.49339999045696,0.7163584930904613,-1.5171164742580932,131.1119790060887,0.7464310366036624,-1.2628574427787826,0.9249409602166078,0.024095546793144487,0.10203628184177774,0.1994403504872923,0.14701327334544556,0.9512736942348354,0.5823567795262361,0.16515199247778323
112.51913706260704,0.6550419066985305,-2.4894832051831717,111.25797281047824,0.34622831759227507,-1.9507189415585031,0.9491374742946515,0.01167272950216087,0.12583896649619578,0.3437236626299869,0.054640010582933496,0.21861711069864406,0.3179806776367029,0.09343477589030295
102.56117523795402,0.3344778132866513,-1.8443077256134415,101.2596318064586,0.28657107425295203,-1.4454525972511667,0.8008795706083622,0.018902174903231442,0.092615473605058,0.27484618721046916,0.026792650982426884,0.0900359358911462,0.2158248103587361,0.07600353950354757
92.97912990206885,-0.6595377971464039,-2.631366749463956,91.73881626135211,-2.3472925738040997,-2.7727908345066057,1.032133832183932,0.021942109192573268,0.2688280387986494,0.6792604396130577,0.15270523601118663,1.6829308134106964,0.9688219391988332,0.06872160289119401
83.11900966237451,-0.6197517835100484,-1.8953945629187794,81.90286041861019,-3.3475932381910583,-3.013606395957517,0.9144227005046695,0.04178352752044851,0.23128902427769388,0.5740815991234584,0.14650981562124646,1.5508867662740802,0.9599035931398303,0.06349188683901894
142.6998825344501,0.6038864966530272,-1.3640964666794628,141.3035323318483,0.2897728356234871,-1.3085408965414633,1.0361719134782168,0.028108699177264843,0.08192775981137033,0.17756024135746057,0.08753635497860628,0.3569850694203084,0.21214975640115097,0.10428100181104595
152.69238066391875,-0.8882213504468672,-2.4784235169910858,150.85556569203368,-3.0920828101187756,-2.7629929216218585,1.405833850062065,0.15250995882116336,1.154939783884969,0.9948577450923497,0.2248372014336648,1.6303477439803977,1.0155861002017377,0.05909395782491783
162.81899376655645,-1.0209503871145134,-2.892306957028676,160.80725431904602,-2.328284070718473,-2.7046825749083876,1.139387321163495,0.10321878464520122,1.2691193520870248,0.9514097446760821,0.22215326134511484,1.5344976757482929,1.0142797439020197,0.05565843221033704
73.58407673590347,-0.9491182052641329,-2.339611336828346,72.44371601398846,-1.2300525485539784,-2.288253441011583,0.9919307243481312,0.1760200903754959,0.25459608987136634,0.38059448065054025,0.10333731089894253,0.3062078767402491,0.28584709921858625,0.06764646715574683
173.54216457200778,-1.6829436565294256,-2.900798090838207,171.30983405902822,-2.689873560889554,-2.859256801560238,0.9489831270733151,0.24839612195960586,1.1965439741715347,0.9542194902110478,0.24851482286928017,1.2384935955446348,0.9980490753447975,0.04192180567848511
