                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      7.6999999999999996E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      608                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6445519914230848E-001                  1.7352005460862826E-003                  9.9999982101744644E-001                  9.8858321540028415E-001                  9.6445519914230848E-001                  1.7352005460862826E-003                  9.9999982101744644E-001                  9.8858321540028415E-001                 -1.5673538390221873E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6898693315572597E+000                  6.8356223822891875E+005                  1.8718798873629965E+000                  1.0794601170196045E+000                  2.1820591063658599E+000                 -5.8296905132439694E-002                  5.7789096055464340E+000                 -2.3038894764811060E+000                  1.1564881902279927E+001                  5.9922999999999993E-001                  3.9995743194964134E-001                  3.9995743194964123E-001                  4.7938399999999992E-001                  3.1996594555971303E-001                  2.9029517299625662E+000                  0.0000000000000000E+000                  1.8683058118050216E+001                  1.8385205631809905E+002                  1.7223848224525852E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      609                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6445519914230848E-001                  1.7352006604598093E-003                  9.9999979531070304E-001                  9.8858321539650007E-001                  9.6445519914230848E-001                  1.7352006604598093E-003                  9.9999979531070304E-001                  9.8858321539650007E-001                 -1.5673539300940032E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6884103851929604E+000                  6.8232923676523531E+005                  1.8657610973565375E+000                  1.0793186147449745E+000                  2.1823421109151200E+000                 -4.5616548172870822E-002                  5.7789096608161827E+000                 -2.3038893633689033E+000                  1.1564882070919847E+001                  5.9922999999999993E-001                  3.9995743194964134E-001                  3.9995743194964123E-001                  4.7938399999999992E-001                  3.1996594555971303E-001                  2.9065971695375952E+000                  0.0000000000000000E+000                  1.8726665043837798E+001                  1.8426241367529013E+002                  1.7202246160569406E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      604                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6629535973004976E-001                  1.7352013073448924E-003                  9.9999978016387581E-001                  9.8659188361785155E-001                  9.6629535973004976E-001                  1.7352013073448924E-003                  9.9999978016387581E-001                  9.8659188361785155E-001                 -1.5673543015229809E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6842311331237267E+000                  6.7873657660917228E+005                  1.8481067271180218E+000                  1.0788499337641837E+000                  2.1832794728767011E+000                 -1.7342500847329540E-002                  5.7789099131457702E+000                 -2.3038889338840587E+000                  1.1564882754305936E+001                  5.9922999999999993E-001                  3.9995743194964134E-001                  3.9995743194964123E-001                  4.7938399999999998E-001                  3.1996594555971303E-001                  2.9179002158258394E+000                  0.0000000000000000E+000                  1.8857643902892232E+001                  1.8547781404840731E+002                  1.7135609959797320E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      603                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6971072066683295E-001                  1.7352031320770527E-003                  9.9999978016387581E-001                  9.8476512592081811E-001                  9.6971072066683295E-001                  1.7352031320770527E-003                  9.9999978016387581E-001                  9.8476512592081811E-001                 -1.5673548581365752E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6808762872949843E+000                  6.7578044855474948E+005                  1.8335626248055967E+000                  1.0782875742654559E+000                  2.1844041918741572E+000                 -1.9494145741081467E-003                  5.7789102933138992E+000                 -2.3038873659119887E+000                  1.1564884700640429E+001                  5.9922999999999993E-001                  3.9995743194964134E-001                  3.9995743194964123E-001                  4.7938399999999998E-001                  3.1996594555971297E-001                  2.9293556255161612E+000                  0.0000000000000000E+000                  1.8979710002977292E+001                  1.8659585291740956E+002                  1.7068600194689524E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      603                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978016387581E-001                  8.6299174908667942E-004                  6.8284345530883445E-005                  7.8129159031214586E-008                  9.9999978016387581E-001                  8.6299174908667942E-004                  6.8284345530883445E-005                  7.8129159031214586E-008                 -1.5673526238688773E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6802528709299969E+000                  6.7522154374557640E+005                  1.8306038136050904E+000                  1.0780550013951780E+000                  2.1848693376147126E+000                 -8.3635463605055666E-005                  5.7789124802390619E+000                 -2.3038817296998766E+000                  1.1564892528725190E+001                  5.9922999999999993E-001                  3.9995743194964134E-001                  3.9995743194964123E-001                  4.7938399999999998E-001                  3.1996594555971297E-001                  2.9328604861260170E+000                  0.0000000000000000E+000                  1.9013690764644981E+001                  1.8691243860976624E+002                  1.7048202680122861E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      603                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978016387581E-001                  8.6294294453349255E-004                  6.8284345530883445E-005                  7.8129159031214586E-008                  9.9999978016387581E-001                  8.6294294453349255E-004                  6.8284345530883445E-005                  7.8129159031214586E-008                 -1.5673301842730098E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6802235879883747E+000                  6.7519487030390173E+005                  1.8303770512415065E+000                  1.0780001860966306E+000                  2.1849789682118073E+000                 -4.7030926246280650E-006                  5.7789311961720431E+000                 -2.3038502363150499E+000                  1.1564942856258345E+001                  5.9922999999999993E-001                  3.9995743194964134E-001                  3.9995743194964123E-001                  4.7938400000000009E-001                  3.1996594555971297E-001                  2.9334553798957423E+000                  0.0000000000000000E+000                  1.9019132253921839E+001                  1.8696501506826013E+002                  1.7044745368438857E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      603                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978016387581E-001                  7.8129159031214586E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978016387581E-001                  7.8129159031214586E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5671856972646076E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6802297088486933E+000                  6.7519957780981960E+005                  1.8302074247564066E+000                  1.0779031311334433E+000                  2.1851730781381824E+000                 -3.6352117244025521E-006                  5.7790699384555797E+000                 -2.3036358145600881E+000                  1.1565296982774049E+001                  5.9923000000000026E-001                  3.9995743194964101E-001                  3.9995743194964123E-001                  4.7938400000000009E-001                  3.1996594555971286E-001                  2.9344256140089193E+000                  0.0000000000000000E+000                  1.9027500757616018E+001                  1.8704727864403139E+002                  1.7039109719224263E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      603                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978016387581E-001                  1.2770467451267957E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978016387581E-001                  1.2770467451267957E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5662952257222559E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6802697448499671E+000                  6.7523073098513647E+005                  1.8291882750776505E+000                  1.0773134842915180E+000                  2.1863523718220326E+000                 -3.6165474069431130E-006                  5.7799146602241214E+000                 -2.3022873228429011E+000                  1.1567495856659994E+001                  5.9923000000000026E-001                  3.9995743194964101E-001                  3.9995743194964123E-001                  4.7938400000000009E-001                  3.1996594555971281E-001                  2.9403262052164378E+000                  0.0000000000000000E+000                  1.9078359302412309E+001                  1.8754730508548570E+002                  1.7004915955003534E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      603                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999978016387581E-001                  7.8129159024323126E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999978016387581E-001                  7.8129159024323126E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5608708037065895E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6805136859115226E+000                  6.7542050741605286E+005                  1.8229668374149048E+000                  1.0737148833370340E+000                  2.1935495737310009E+000                 -3.5052569285536942E-006                  5.7836293339799383E+000                 -2.2925555639196684E+000                  1.1580950011201214E+001                  5.9923000000000026E-001                  3.9995743194964101E-001                  3.9995743194964123E-001                  4.7938400000000009E-001                  3.1996594555971281E-001                  2.9765392716081989E+000                  0.0000000000000000E+000                  1.9391716574361475E+001                  1.9062812878448131E+002                  1.6798031350342449E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
