                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3182720000000000E+034  0.1389274744972054E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        5  0.1099742478531850E+002  0.0000000000000000E+000  0.3659170871021031E-004
                        0                        6  0.1282942095670725E+002  0.0000000000000000E+000  0.2609701432903047E-004
                        0                        7  0.1483156522403106E+002  0.0000000000000000E+000  0.2537075214992170E-004
                        0                        8  0.1682812160165791E+002  0.0000000000000000E+000  0.2132164908226408E-004
                        0                        9  0.1882288771440966E+002  0.0000000000000000E+000  0.2095925908449598E-004
                        0                       10  0.2087268707112749E+002  0.0000000000000000E+000  0.2077787012511010E-004
                        0                       11  0.2291647174753893E+002  0.0000000000000000E+000  0.2025981604735904E-004
                        0                       12  0.2497441181482291E+002  0.0000000000000000E+000  0.2029619665822851E-004
                        0                       13  0.2703625751412229E+002  0.0000000000000000E+000  0.2029999072993611E-004
                        0                       14  0.2910753238315244E+002  0.0000000000000000E+000  0.2058192423861041E-004
                        0                       15  0.3118272285726525E+002  0.0000000000000000E+000  0.2071983014381743E-004
                        0                       16  0.3326129298535987E+002  0.0000000000000000E+000  0.2103278563910571E-004
                        0                       17  0.3534474940039424E+002  0.0000000000000000E+000  0.2125519900996210E-004
                        0                       18  0.3742783349602566E+002  0.0000000000000000E+000  0.2157257912974252E-004
                        0                       19  0.3951680870716231E+002  0.0000000000000000E+000  0.2194544066369013E-004
                        0                       20  0.4160647563712158E+002  0.0000000000000000E+000  0.2219306572057852E-004
                        0                       21  0.4369687186234038E+002  0.0000000000000000E+000  0.2254699354397731E-004
                        0                       22  0.4579080319368787E+002  0.0000000000000000E+000  0.2287340837172199E-004
                        0                       23  0.4788465744886064E+002  0.0000000000000000E+000  0.2316291604838446E-004
                        0                       24  0.4998012559420036E+002  0.0000000000000000E+000  0.2349163202951181E-004
                        0                       25  0.5207688808321614E+002  0.0000000000000000E+000  0.2377132414308156E-004
                        0                       26  0.5417424463671524E+002  0.0000000000000000E+000  0.2406109985420500E-004
                        0                       27  0.5627262994911109E+002  0.0000000000000000E+000  0.2431867704174561E-004
                        0                       28  0.5837148606474470E+002  0.0000000000000000E+000  0.2457789395197367E-004
                        0                       29  0.6047113840559235E+002  0.0000000000000000E+000  0.2480301648046570E-004
                        0                       30  0.6257133829392517E+002  0.0000000000000000E+000  0.2502416949269046E-004
                        0                       31  0.6467206785399104E+002  0.0000000000000000E+000  0.2520556626657172E-004
                        0                       32  0.6677293625334714E+002  0.0000000000000000E+000  0.2537901137759231E-004
                        0                       33  0.6887437206516869E+002  0.0000000000000000E+000  0.2552654949096926E-004
                        0                       34  0.7097593750593394E+002  0.0000000000000000E+000  0.2565255541947655E-004
                        0                       35  0.7307790970063554E+002  0.0000000000000000E+000  0.2575729646914588E-004
                        0                       36  0.7517988692955448E+002  0.0000000000000000E+000  0.2583721982240461E-004
                        0                       37  0.7728211600816917E+002  0.0000000000000000E+000  0.2589661306929956E-004
                        0                       38  0.7938431959925394E+002  0.0000000000000000E+000  0.2593816276678772E-004
                        0                       39  0.8148696468080134E+002  0.0000000000000000E+000  0.2595403120168904E-004
                        0                       40  0.8358930086616330E+002  0.0000000000000000E+000  0.2594619055839931E-004
                        0                       41  0.8569183885397003E+002  0.0000000000000000E+000  0.2591671485565994E-004
                        0                       42  0.8779423348282417E+002  0.0000000000000000E+000  0.2587473224051596E-004
                        0                       43  0.8989694711682294E+002  0.0000000000000000E+000  0.2581009563532537E-004
                        0                       44  0.9199933300072199E+002  0.0000000000000000E+000  0.2571576291768580E-004
                        0                       45  0.9410160741601365E+002  0.0000000000000000E+000  0.2561685305648708E-004
                        0                       46  0.9620408630351106E+002  0.0000000000000000E+000  0.2548450267492859E-004
                        0                       47  0.9830626058275151E+002  0.0000000000000000E+000  0.2533572515901494E-004
                        0                       48  0.1004082525730767E+003  0.0000000000000000E+000  0.2517630869561013E-004
                        0                       49  0.1025103501506471E+003  0.0000000000000000E+000  0.2499995627362554E-004
                        0                       50  0.1046121111214445E+003  0.0000000000000000E+000  0.2479239245564664E-004
                        0                       51  0.1067136656379419E+003  0.0000000000000000E+000  0.2458314309030216E-004
                        0                       52  0.1088152298092532E+003  0.0000000000000000E+000  0.2437364527137150E-004
                        0                       53  0.1109166341884064E+003  0.0000000000000000E+000  0.2413360536500268E-004
                        0                       54  0.1130176487744685E+003  0.0000000000000000E+000  0.2389419150289576E-004
                        0                       55  0.1151185481305298E+003  0.0000000000000000E+000  0.2363767054677379E-004
                        0                       56  0.1172194013997582E+003  0.0000000000000000E+000  0.2340704633579964E-004
                        0                       57  0.1193202222181559E+003  0.0000000000000000E+000  0.2313535392941883E-004
                        0                       58  0.1214207232585824E+003  0.0000000000000000E+000  0.2287100657854967E-004
                        0                       59  0.1235209758606237E+003  0.0000000000000000E+000  0.2258366456287008E-004
                        0                       60  0.1256210535715666E+003  0.0000000000000000E+000  0.2230737643946090E-004
                        0                       61  0.1277210592297305E+003  0.0000000000000000E+000  0.2203996072510384E-004
                        0                       62  0.1298209990674431E+003  0.0000000000000000E+000  0.2174654328092846E-004
                        0                       63  0.1319207782488256E+003  0.0000000000000000E+000  0.2146203291395954E-004
                        0                       64  0.1340202235706913E+003  0.0000000000000000E+000  0.2114007550054338E-004
                        0                       65  0.1361192063678610E+003  0.0000000000000000E+000  0.2086977958352533E-004
                        0                       66  0.1382180188426314E+003  0.0000000000000000E+000  0.2057727619706018E-004
                        0                       67  0.1403168684921290E+003  0.0000000000000000E+000  0.2032418720138566E-004
                        0                       68  0.1424156221677817E+003  0.0000000000000000E+000  0.2004183203762073E-004
                        0                       69  0.1445143244636253E+003  0.0000000000000000E+000  0.1978796261560545E-004
                        0                       70  0.1466127604621943E+003  0.0000000000000000E+000  0.1951637470014729E-004
                        0                       71  0.1487109308406942E+003  0.0000000000000000E+000  0.1927004955943538E-004
