                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3580560000000000E+034  0.1748283085588565E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        7  0.1102095719891504E+002  0.0000000000000000E+000  0.2666304044534299E-004
                        0                        8  0.1248422909233092E+002  0.0000000000000000E+000  0.2295115566586867E-004
                        0                        9  0.1398114365313000E+002  0.0000000000000000E+000  0.2359236351814296E-004
                        0                       10  0.1550812806499632E+002  0.0000000000000000E+000  0.2319310742328060E-004
                        0                       11  0.1702798118927179E+002  0.0000000000000000E+000  0.2305996151437880E-004
                        0                       12  0.1856253195803766E+002  0.0000000000000000E+000  0.2323506834926429E-004
                        0                       13  0.2009775098080041E+002  0.0000000000000000E+000  0.2360836677457840E-004
                        0                       14  0.2164414800887993E+002  0.0000000000000000E+000  0.2395186440296979E-004
                        0                       15  0.2318890345152345E+002  0.0000000000000000E+000  0.2422482353409309E-004
                        0                       16  0.2474057222732620E+002  0.0000000000000000E+000  0.2457696215134190E-004
                        0                       17  0.2629152193120015E+002  0.0000000000000000E+000  0.2476824503779469E-004
                        0                       18  0.2784607457255898E+002  0.0000000000000000E+000  0.2516063201700863E-004
                        0                       19  0.2940409509530513E+002  0.0000000000000000E+000  0.2527050762001216E-004
                        0                       20  0.3096021702309635E+002  0.0000000000000000E+000  0.2538184872120007E-004
                        0                       21  0.3252026029679020E+002  0.0000000000000000E+000  0.2551116186281638E-004
                        0                       22  0.3408032349444682E+002  0.0000000000000000E+000  0.2544493961337851E-004
                        0                       23  0.3564091071134651E+002  0.0000000000000000E+000  0.2539813372010475E-004
                        0                       24  0.3720297468168148E+002  0.0000000000000000E+000  0.2523947985699741E-004
                        0                       25  0.3876477583440568E+002  0.0000000000000000E+000  0.2500450941729394E-004
                        0                       26  0.4032722470409087E+002  0.0000000000000000E+000  0.2472091246464952E-004
                        0                       27  0.4188987458080329E+002  0.0000000000000000E+000  0.2436598247589581E-004
                        0                       28  0.4345261186520042E+002  0.0000000000000000E+000  0.2395909417641067E-004
                        0                       29  0.4501556867220542E+002  0.0000000000000000E+000  0.2348397827513007E-004
                        0                       30  0.4657806848274831E+002  0.0000000000000000E+000  0.2296583160684042E-004
                        0                       31  0.4814061779010436E+002  0.0000000000000000E+000  0.2241453289362938E-004
                        0                       32  0.4970282026708217E+002  0.0000000000000000E+000  0.2182140950964645E-004
                        0                       33  0.5126479801557363E+002  0.0000000000000000E+000  0.2120505858854973E-004
                        0                       34  0.5282613409884708E+002  0.0000000000000000E+000  0.2055281562766127E-004
                        0                       35  0.5438700494359113E+002  0.0000000000000000E+000  0.1990308181987406E-004
                        0                       36  0.5594721406428496E+002  0.0000000000000000E+000  0.1924894111985825E-004
                        0                       37  0.5750691570012481E+002  0.0000000000000000E+000  0.1859231451638541E-004
                        0                       38  0.5906553138845575E+002  0.0000000000000000E+000  0.1795570259063786E-004
                        0                       39  0.6062370467453972E+002  0.0000000000000000E+000  0.1734075979127149E-004
                        0                       40  0.6218089305083468E+002  0.0000000000000000E+000  0.1674688400994671E-004
                        0                       41  0.6373750851299799E+002  0.0000000000000000E+000  0.1618720907222717E-004
                        0                       42  0.6529303996946045E+002  0.0000000000000000E+000  0.1566142829612336E-004
                        0                       43  0.6684804997919416E+002  0.0000000000000000E+000  0.1518182424611242E-004
                        0                       44  0.6840212446263307E+002  0.0000000000000000E+000  0.1474293729346724E-004
                        0                       45  0.6995545434246880E+002  0.0000000000000000E+000  0.1436197907344737E-004
                        0                       46  0.7150832356872385E+002  0.0000000000000000E+000  0.1403277927709697E-004
                        0                       47  0.7306056765313787E+002  0.0000000000000000E+000  0.1375543518267406E-004
                        0                       48  0.7461239662541266E+002  0.0000000000000000E+000  0.1353974531762878E-004
                        0                       49  0.7616415756502423E+002  0.0000000000000000E+000  0.1338065462048812E-004
                        0                       50  0.7771565606220682E+002  0.0000000000000000E+000  0.1327667629499833E-004
                        0                       51  0.7926724504204876E+002  0.0000000000000000E+000  0.1323117082600738E-004
                        0                       52  0.8081923434986828E+002  0.0000000000000000E+000  0.1323996067537219E-004
                        0                       53  0.8237148700400907E+002  0.0000000000000000E+000  0.1328915872490286E-004
                        0                       54  0.8392399143655169E+002  0.0000000000000000E+000  0.1339642102985554E-004
                        0                       55  0.8547722259577569E+002  0.0000000000000000E+000  0.1355482795829536E-004
                        0                       56  0.8703116111524656E+002  0.0000000000000000E+000  0.1374815191018650E-004
                        0                       57  0.8858580063076452E+002  0.0000000000000000E+000  0.1397602423594588E-004
                        0                       58  0.9014112669603315E+002  0.0000000000000000E+000  0.1423782324849136E-004
                        0                       59  0.9169733946443901E+002  0.0000000000000000E+000  0.1453263661789361E-004
                        0                       60  0.9325442988778039E+002  0.0000000000000000E+000  0.1486181888158724E-004
                        0                       61  0.9481257662012435E+002  0.0000000000000000E+000  0.1520370627326181E-004
                        0                       62  0.9637158739141670E+002  0.0000000000000000E+000  0.1554851566192127E-004
                        0                       63  0.9793133483965504E+002  0.0000000000000000E+000  0.1589120917251062E-004
                        0                       64  0.9949171123555898E+002  0.0000000000000000E+000  0.1623173664013334E-004
                        0                       65  0.1010527413277404E+003  0.0000000000000000E+000  0.1657972687238455E-004
                        0                       66  0.1026145466142008E+003  0.0000000000000000E+000  0.1692027366217400E-004
                        0                       67  0.1041770079667308E+003  0.0000000000000000E+000  0.1723547769788809E-004
                        0                       68  0.1057400029895398E+003  0.0000000000000000E+000  0.1752747474702670E-004
                        0                       69  0.1073033602063696E+003  0.0000000000000000E+000  0.1779216554819823E-004
                        0                       70  0.1088670053016291E+003  0.0000000000000000E+000  0.1803617217143584E-004
                        0                       71  0.1104310036443922E+003  0.0000000000000000E+000  0.1826227478511812E-004
                        0                       72  0.1119952999879456E+003  0.0000000000000000E+000  0.1845380237897354E-004
