                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.8762419481235215E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1002951752635738E+002  0.0000000000000000E+000  0.1693828867302587E-002
                        0                        3  0.1390888332029842E+002  0.0000000000000000E+000  0.2240692451688138E-003
                        0                        4  0.1750943939994206E+002  0.0000000000000000E+000  0.4021895558577969E-004
                        0                        5  0.2072742613928768E+002  0.0000000000000000E+000  0.1840187645582318E-004
                        0                        6  0.2429258072862871E+002  0.0000000000000000E+000  0.1021990710535931E-004
                        0                        7  0.2764231400959575E+002  0.0000000000000000E+000  0.7244440284705123E-005
                        0                        8  0.3124113220322041E+002  0.0000000000000000E+000  0.6939430919085765E-005
                        0                        9  0.3491308386229261E+002  0.0000000000000000E+000  0.5900546354573963E-005
                        0                       10  0.3852446671969007E+002  0.0000000000000000E+000  0.5449292303602679E-005
                        0                       11  0.4223064525736222E+002  0.0000000000000000E+000  0.5461405828470195E-005
                        0                       12  0.4595769932934424E+002  0.0000000000000000E+000  0.5270124522353224E-005
                        0                       13  0.4968577542960804E+002  0.0000000000000000E+000  0.5270586400653884E-005
                        0                       14  0.5345211700647303E+002  0.0000000000000000E+000  0.5270804592617840E-005
                        0                       15  0.5721420859868255E+002  0.0000000000000000E+000  0.5238637303091795E-005
                        0                       16  0.6098772105533108E+002  0.0000000000000000E+000  0.5301192558546362E-005
                        0                       17  0.6477597711889321E+002  0.0000000000000000E+000  0.5355564207055673E-005
                        0                       18  0.6856822258875972E+002  0.0000000000000000E+000  0.5409870055272246E-005
                        0                       19  0.7236921956355383E+002  0.0000000000000000E+000  0.5468053385359815E-005
                        0                       20  0.7617314331504008E+002  0.0000000000000000E+000  0.5510213986491195E-005
                        0                       21  0.7997986464163706E+002  0.0000000000000000E+000  0.5578766456464205E-005
                        0                       22  0.8379513720242784E+002  0.0000000000000000E+000  0.5643883641935883E-005
                        0                       23  0.8761177412420818E+002  0.0000000000000000E+000  0.5685541298712805E-005
                        0                       24  0.9143034075874446E+002  0.0000000000000000E+000  0.5737401002939299E-005
                        0                       25  0.9525371798964156E+002  0.0000000000000000E+000  0.5783530494160052E-005
                        0                       26  0.9907824430944741E+002  0.0000000000000000E+000  0.5816009261297307E-005
                        0                       27  0.1029044833998080E+003  0.0000000000000000E+000  0.5848724004371807E-005
                        0                       28  0.1067336808474966E+003  0.0000000000000000E+000  0.5873358746590116E-005
                        0                       29  0.1105634945669110E+003  0.0000000000000000E+000  0.5885461027060631E-005
                        0                       30  0.1143946533167273E+003  0.0000000000000000E+000  0.5899117084222050E-005
                        0                       31  0.1182278572622383E+003  0.0000000000000000E+000  0.5901601923218935E-005
                        0                       32  0.1220613344670082E+003  0.0000000000000000E+000  0.5892412911842925E-005
                        0                       33  0.1258957417462640E+003  0.0000000000000000E+000  0.5877884740236593E-005
                        0                       34  0.1297308912949974E+003  0.0000000000000000E+000  0.5856750322386233E-005
                        0                       35  0.1335667931691565E+003  0.0000000000000000E+000  0.5830176094550772E-005
                        0                       36  0.1374031033055122E+003  0.0000000000000000E+000  0.5794388678374653E-005
                        0                       37  0.1412399050476324E+003  0.0000000000000000E+000  0.5752514901081087E-005
                        0                       38  0.1450770612520171E+003  0.0000000000000000E+000  0.5699264981113561E-005
                        0                       39  0.1489136861210248E+003  0.0000000000000000E+000  0.5642500908678877E-005
