f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
104.14771880456911,0.7642764229062132,-2.0605743957652316,103.01410136897906,0.5868774737315553,-1.7439989998974257,1.2505706410364512,0.015525174180739927,0.1082237203743183,0.2905195678174274,0.010047910136304558,0.10210930162210596,0.29310282885001593,0.1112050623988621
95.566722926289,0.6009719619571076,-2.602424422913569,94.35976757453696,0.1358455634285607,-1.5850203376025576,1.1824751648206364,0.01391023131481507,0.20776116805231243,0.6034748831890291,0.22370162304127592,1.550966507002458,0.9112155201982094,0.2396089116996217
87.0788188643343,0.19771391037789143,-1.9112442007550547,86.03033362212147,-0.30359988358259143,-1.5899474458342646,1.0088837290578594,0.020626933930870204,0.10874699556486145,0.31906852489959,0.035586795568092806,0.1686202412448796,0.3613164172904293,0.09440507944310263
112.64364415189631,0.8218833399860204,-1.7350610140286076,111.47727662132138,0.5161229109282033,-1.4600818105998215,1.1492756342952775,0.031157995299911798,0.12401042462051588,0.29333893547141743,0.14477978015745166,0.512322442046721,0.2274176419940621,0.1138967275715557
121.30658403963221,0.2223710199505763,-1.4457230233001608,120.20384460863184,0.0985038606622103,-1.510173089078718,1.312103140710054,0.03381251668092876,0.10894361996301327,0.22074155774845722,0.09792814947713317,0.30830785042233255,0.37133824717530356,0.09309890737089209
129.80180972896125,-0.8648352020658482,-2.1109321186444943,128.03279939556035,-2.065051353909344,-2.558907760386842,1.3550638062522817,0.17614870088400075,0.9918771943364495,1.0375062413823468,0.17674213064572952,1.235837948112654,1.035152508305934,0.08440471267125119
78.99404672537806,-0.4718604125209999,-1.8349578080319808,78.00323542130313,-1.1623827976631587,-2.1536187890521363,0.9456335118065069,0.03579253659436098,0.24225139753647784,0.4926265383370693,0.09817738883777209,1.2467874644851855,0.9042372616207089,0.08614029912844154
70.86082249757392,-1.6405034435759926,-2.396859665384871,69.87180530572478,-2.0094423845472424,-2.566055264346551,1.1086694073982952,0.1466951432792425,1.3127782630898936,0.8313838908737429,0.1390987461832646,1.1362160322387074,0.9528494525964459,0.0847057530915197
138.64509030420183,-1.0974485232489637,-2.5463780650220165,136.70879610504403,-2.101028627225455,-2.87145041846391,1.0748116115773925,0.11870801930543584,1.0795869352344847,0.9073304189564805,0.1899419035658527,1.6840793239346794,0.930029262067963,0.0612574455261602
147.59287222020598,-1.1468573490962708,-2.2225148992796786,145.99263225358874,-2.5379549979329266,-2.626837469579978,0.965045213037111,0.1756969737305075,1.0936926936816809,0.8891121922133173,0.17693902885811838,1.6458726336246368,0.9302051622655202,0.052858327840051324
