                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      3.0650000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      612                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5712817698800934E-001                  1.7367684646399856E-003                  9.9999983102477941E-001                  9.8119700397145537E-001                  9.5712817698800934E-001                  1.7367684646399856E-003                  9.9999983102477941E-001                  9.8119700397145537E-001                 -1.5309502955632013E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6653809171052987E+000                  7.1573442808965908E+005                  1.6574047775116492E+000                  1.0211993909978538E+000                  2.2985805584093608E+000                 -3.0771613936440494E-002                  5.7788942606140372E+000                 -2.1470464915912078E+000                  1.1774345796860599E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000020E-001                  1.9197956733582783E-001                  3.5293095747576846E+000                  0.0000000000000000E+000                  2.5131223011010935E+001                  2.2811603441602875E+002                  1.4167076857640888E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      610                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5712817698800934E-001                  1.7367684887784874E-003                  9.9999983102477941E-001                  9.8119700397053167E-001                  9.5712817698800934E-001                  1.7367684887784874E-003                  9.9999983102477941E-001                  9.8119700397053167E-001                 -1.5309504190146592E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6635815272710843E+000                  7.1392836987580697E+005                  1.6500283901240442E+000                  1.0211099769724792E+000                  2.2987593864601101E+000                 -2.3910895870964708E-002                  5.7788943241149351E+000                 -2.1470463920475646E+000                  1.1774345960377428E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000020E-001                  1.9197956733582783E-001                  3.5320237411674849E+000                  0.0000000000000000E+000                  2.5193711220960687E+001                  2.2858880847995425E+002                  1.4156190236556242E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      606                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5712817698800912E-001                  1.7367686082943668E-003                  9.9999981763036316E-001                  9.7996232167300446E-001                  9.5712817698800912E-001                  1.7367686082943668E-003                  9.9999981763036316E-001                  9.7996232167300446E-001                 -1.5309509276025169E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6585618272553062E+000                  7.0877802749518491E+005                  1.6293715933709065E+000                  1.0208209786274669E+000                  2.2993373831501351E+000                 -8.7557159711506710E-003                  5.7788945542516705E+000                 -2.1470459717994541E+000                  1.1774346612194186E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000042E-001                  1.9197956733582783E-001                  3.5402199056063530E+000                  0.0000000000000000E+000                  2.5373477572665102E+001                  2.2991258361017992E+002                  1.4123416435464684E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      605                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5903618310330829E-001                  1.7367687332623439E-003                  9.9999980097457952E-001                  9.7500940330220653E-001                  9.5903618310330829E-001                  1.7367687332623439E-003                  9.9999980097457952E-001                  9.7500940330220653E-001                 -1.5309518332695463E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6545809945141570E+000                  7.0456911954216810E+005                  1.6127848973915335E+000                  1.0204892961200793E+000                  2.3000007481649103E+000                 -9.3051353910340244E-004                  5.7788948019207815E+000                 -2.1470445138231984E+000                  1.1774348314651071E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000042E-001                  1.9197956733582783E-001                  3.5483185969380040E+000                  0.0000000000000000E+000                  2.5528998340661406E+001                  2.3102785713627463E+002                  1.4091181114104899E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      605                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999980097457952E-001                  8.6373613136767047E-004                  6.8339724632909826E-005                  7.8128379987774110E-008                  9.9999980097457952E-001                  8.6373613136767047E-004                  6.8339724632909826E-005                  7.8128379987774110E-008                 -1.5309512507749778E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6538735853870938E+000                  7.0380738054640777E+005                  1.6097056199158513E+000                  1.0203644756363646E+000                  2.3002503891323398E+000                 -3.4935093414130913E-005                  5.7788960914180878E+000                 -2.1470402617112456E+000                  1.1774353855360921E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000042E-001                  1.9197956733582783E-001                  3.5506534769245821E+000                  0.0000000000000000E+000                  2.5564489261836606E+001                  2.3129170495735428E+002                  1.4081914871430307E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      605                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999980097457952E-001                  8.6372789947553930E-004                  6.8339724632909826E-005                  7.8128379987774110E-008                  9.9999980097457952E-001                  8.6372789947553930E-004                  6.8339724632909826E-005                  7.8128379987774110E-008                 -1.5309397043578265E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6538418514226185E+000                  7.0377272914538358E+005                  1.6095247723288040E+000                  1.0203375197717910E+000                  2.3003043008614865E+000                 -1.9669042583259986E-006                  5.7789064827949961E+000                 -2.1470216005345031E+000                  1.1774382974047374E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000042E-001                  1.9197956733582783E-001                  3.5510121020970598E+000                  0.0000000000000000E+000                  2.5568597074639513E+001                  2.3132614626871893E+002                  1.4080492705297278E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      605                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999980097457952E-001                  2.4338128147918101E-004                  6.8339724632909826E-005                  7.8128379987774110E-008                  9.9999980097457952E-001                  2.4338128147918101E-004                  6.8339724632909826E-005                  7.8128379987774110E-008                 -1.5308630271861654E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6538449598576461E+000                  7.0377515822398744E+005                  1.6094354739352199E+000                  1.0202866537049442E+000                  2.3004060329951801E+000                 -1.6076319970787658E-006                  5.7789798449309844E+000                 -2.1469072080495040E+000                  1.1774571277116364E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000042E-001                  1.9197956733582783E-001                  3.5516323941508490E+000                  0.0000000000000000E+000                  2.5574495616577732E+001                  2.3137948585177071E+002                  1.4078033549402395E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      605                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999980097457952E-001                  1.2762760061250201E-004                  3.9170078608277703E-005                  7.8128379960018535E-008                  9.9999980097457952E-001                  1.2762760061250201E-004                  3.9170078608277703E-005                  7.8128379960018535E-008                 -1.5303898069556965E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6538662055123998E+000                  7.0379242892486614E+005                  1.6088991815885381E+000                  1.0199760162220957E+000                  2.3010273079608776E+000                 -1.6030971626716008E-006                  5.7794193630517059E+000                 -2.1461802604922582E+000                  1.1775740831393062E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000042E-001                  1.9197956733582783E-001                  3.5554212086795851E+000                  0.0000000000000000E+000                  2.5610480658254431E+001                  2.3170507645997984E+002                  1.4063031372468252E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      80                                      605                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999980097457952E-001                  7.8128379946140747E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999980097457952E-001                  7.8128379946140747E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5274854070814241E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6539965222813211E+000                  7.0389831113735028E+005                  1.6056029921056745E+000                  1.0180672879428212E+000                  2.3048447645194261E+000                 -1.5766982782680493E-006                  5.7817366878186887E+000                 -2.1413106570694431E+000                  1.1782939165261087E+001                  7.5693500000000002E-001                  2.3997445916978474E-001                  2.3997445916978469E-001                  6.0554800000000042E-001                  1.9197956733582783E-001                  3.5787680630033250E+000                  0.0000000000000000E+000                  2.5832713510388462E+001                  2.3371580541847328E+002                  1.3971288197436210E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
