                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3580560000000000E+034  0.1748437475100617E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        7  0.1101895326167492E+002  0.0000000000000000E+000  0.2597865886990526E-004
                        0                        8  0.1247414722898603E+002  0.0000000000000000E+000  0.2289117103170193E-004
                        0                        9  0.1397871401420701E+002  0.0000000000000000E+000  0.2355835926213822E-004
                        0                       10  0.1550180358979306E+002  0.0000000000000000E+000  0.2297170289493323E-004
                        0                       11  0.1702170943960657E+002  0.0000000000000000E+000  0.2291519684600056E-004
                        0                       12  0.1855442105816608E+002  0.0000000000000000E+000  0.2313153982873423E-004
                        0                       13  0.2009138071324996E+002  0.0000000000000000E+000  0.2356789416378028E-004
                        0                       14  0.2163650781289873E+002  0.0000000000000000E+000  0.2377985423421987E-004
                        0                       15  0.2318043420757393E+002  0.0000000000000000E+000  0.2413164567579412E-004
                        0                       16  0.2473206173817365E+002  0.0000000000000000E+000  0.2443292032314444E-004
                        0                       17  0.2628194433887909E+002  0.0000000000000000E+000  0.2467580002723798E-004
                        0                       18  0.2783738693723361E+002  0.0000000000000000E+000  0.2501674206214533E-004
                        0                       19  0.2939354647148399E+002  0.0000000000000000E+000  0.2507447959957070E-004
                        0                       20  0.3094969177982972E+002  0.0000000000000000E+000  0.2524540445848361E-004
                        0                       21  0.3250952717667441E+002  0.0000000000000000E+000  0.2529594368890724E-004
                        0                       22  0.3406844414646416E+002  0.0000000000000000E+000  0.2523099025803218E-004
                        0                       23  0.3562900292562906E+002  0.0000000000000000E+000  0.2516203388058704E-004
                        0                       24  0.3719016008576322E+002  0.0000000000000000E+000  0.2496442524927127E-004
                        0                       25  0.3875141419062857E+002  0.0000000000000000E+000  0.2471968275518186E-004
                        0                       26  0.4031324588562487E+002  0.0000000000000000E+000  0.2440657709043576E-004
                        0                       27  0.4187522300678745E+002  0.0000000000000000E+000  0.2403253623196187E-004
                        0                       28  0.4343734507582229E+002  0.0000000000000000E+000  0.2359428721873049E-004
                        0                       29  0.4499936237133730E+002  0.0000000000000000E+000  0.2309823980114361E-004
                        0                       30  0.4656116225272042E+002  0.0000000000000000E+000  0.2256846832178793E-004
                        0                       31  0.4812292126704803E+002  0.0000000000000000E+000  0.2199918464779419E-004
                        0                       32  0.4968428664527921E+002  0.0000000000000000E+000  0.2138760291243946E-004
                        0                       33  0.5124528241495477E+002  0.0000000000000000E+000  0.2075480705344375E-004
                        0                       34  0.5280560385011948E+002  0.0000000000000000E+000  0.2009914284843904E-004
                        0                       35  0.5436558482452151E+002  0.0000000000000000E+000  0.1944496746379673E-004
                        0                       36  0.5592472869101110E+002  0.0000000000000000E+000  0.1878478820058452E-004
                        0                       37  0.5748329009362566E+002  0.0000000000000000E+000  0.1813312833985976E-004
                        0                       38  0.5904080754000955E+002  0.0000000000000000E+000  0.1750444830991664E-004
                        0                       39  0.6059787343652513E+002  0.0000000000000000E+000  0.1689875609303034E-004
                        0                       40  0.6215386783754737E+002  0.0000000000000000E+000  0.1631438879444702E-004
                        0                       41  0.6370920816999504E+002  0.0000000000000000E+000  0.1577323226503730E-004
                        0                       42  0.6526352682715489E+002  0.0000000000000000E+000  0.1526977075165502E-004
                        0                       43  0.6681736640357218E+002  0.0000000000000000E+000  0.1481654789094111E-004
                        0                       44  0.6837018403823753E+002  0.0000000000000000E+000  0.1439910365431815E-004
                        0                       45  0.6992234220298073E+002  0.0000000000000000E+000  0.1404879914282391E-004
                        0                       46  0.7147407461235292E+002  0.0000000000000000E+000  0.1374978337016665E-004
                        0                       47  0.7302525885045701E+002  0.0000000000000000E+000  0.1350857614613879E-004
                        0                       48  0.7457611890714010E+002  0.0000000000000000E+000  0.1332691279929666E-004
                        0                       49  0.7612692589855745E+002  0.0000000000000000E+000  0.1320614437726851E-004
                        0                       50  0.7767771282215786E+002  0.0000000000000000E+000  0.1313392846624030E-004
                        0                       51  0.7922859352608529E+002  0.0000000000000000E+000  0.1312422772071782E-004
                        0                       52  0.8077999535592909E+002  0.0000000000000000E+000  0.1316562626096884E-004
                        0                       53  0.8233171368363537E+002  0.0000000000000000E+000  0.1325046944004891E-004
                        0                       54  0.8388386892081154E+002  0.0000000000000000E+000  0.1339120249350875E-004
                        0                       55  0.8543677534277832E+002  0.0000000000000000E+000  0.1357652914388238E-004
                        0                       56  0.8699046268953819E+002  0.0000000000000000E+000  0.1379368442549786E-004
                        0                       57  0.8854483079022818E+002  0.0000000000000000E+000  0.1404778421753757E-004
                        0                       58  0.9010012061273915E+002  0.0000000000000000E+000  0.1433413592464428E-004
                        0                       59  0.9165617609611770E+002  0.0000000000000000E+000  0.1464543888530417E-004
                        0                       60  0.9321324148466060E+002  0.0000000000000000E+000  0.1499036151639576E-004
                        0                       61  0.9477127093413513E+002  0.0000000000000000E+000  0.1533564188590612E-004
                        0                       62  0.9633027384525498E+002  0.0000000000000000E+000  0.1568536373901063E-004
                        0                       63  0.9788979085962981E+002  0.0000000000000000E+000  0.1602251620616615E-004
                        0                       64  0.9944996742519486E+002  0.0000000000000000E+000  0.1636533696675041E-004
                        0                       65  0.1010108459578885E+003  0.0000000000000000E+000  0.1670065456729267E-004
                        0                       66  0.1025724799174762E+003  0.0000000000000000E+000  0.1703251190449479E-004
                        0                       67  0.1041347271542636E+003  0.0000000000000000E+000  0.1732090850720527E-004
                        0                       68  0.1056974132975526E+003  0.0000000000000000E+000  0.1760087991915519E-004
