                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1591360000000000E+034  0.1103624333023363E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        5  0.1067486929563499E+002  0.0000000000000000E+000  0.2105258996160144E-004
                        0                        6  0.1261842359653925E+002  0.0000000000000000E+000  0.2073982372219539E-004
                        0                        7  0.1457647759347815E+002  0.0000000000000000E+000  0.1707179000238198E-004
                        0                        8  0.1655041117792915E+002  0.0000000000000000E+000  0.1731003868839828E-004
                        0                        9  0.1857760729702141E+002  0.0000000000000000E+000  0.1664555120293217E-004
                        0                       10  0.2060162145828001E+002  0.0000000000000000E+000  0.1710466768591290E-004
                        0                       11  0.2265513418889065E+002  0.0000000000000000E+000  0.1688266808742323E-004
                        0                       12  0.2470151807175013E+002  0.0000000000000000E+000  0.1717039217791965E-004
                        0                       13  0.2676779084407142E+002  0.0000000000000000E+000  0.1739837779346789E-004
                        0                       14  0.2883483392497383E+002  0.0000000000000000E+000  0.1756680228216151E-004
                        0                       15  0.3090895713638782E+002  0.0000000000000000E+000  0.1763644770150658E-004
                        0                       16  0.3298334302631826E+002  0.0000000000000000E+000  0.1774648162432010E-004
                        0                       17  0.3506466423748525E+002  0.0000000000000000E+000  0.1774000905327019E-004
                        0                       18  0.3714484801474268E+002  0.0000000000000000E+000  0.1768604747233088E-004
                        0                       19  0.3922989896387491E+002  0.0000000000000000E+000  0.1754455496206724E-004
                        0                       20  0.4131354874244789E+002  0.0000000000000000E+000  0.1731062818642485E-004
                        0                       21  0.4339999307137968E+002  0.0000000000000000E+000  0.1705270045461166E-004
                        0                       22  0.4548603724828797E+002  0.0000000000000000E+000  0.1667776778598488E-004
                        0                       23  0.4757279098679761E+002  0.0000000000000000E+000  0.1628043513415044E-004
                        0                       24  0.4965930662884068E+002  0.0000000000000000E+000  0.1579473044965138E-004
                        0                       25  0.5174503830072250E+002  0.0000000000000000E+000  0.1529930621061942E-004
                        0                       26  0.5383096867203930E+002  0.0000000000000000E+000  0.1475490680719888E-004
                        0                       27  0.5591545474498076E+002  0.0000000000000000E+000  0.1418613173200288E-004
                        0                       28  0.5799907503398568E+002  0.0000000000000000E+000  0.1360509615938224E-004
                        0                       29  0.6008119905843083E+002  0.0000000000000000E+000  0.1302682220509765E-004
