                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.3182720000000000E+034  0.3496476003110971E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        1  0.4007311673667110E+002  0.0000000000000000E+000  0.1497108956360149E-004
                        0                        2  0.5160548455994719E+002  0.0000000000000000E+000  0.2100265834045624E-005
                        0                        3  0.6399836590815126E+002  0.0000000000000000E+000  0.4800605457920627E-006
                        0                        4  0.7622493727350412E+002  0.0000000000000000E+000  0.1638149121262808E-006
                        0                        5  0.8862292231785267E+002  0.0000000000000000E+000  0.9690974458667583E-007
                        0                        6  0.1019580988469510E+003  0.0000000000000000E+000  0.7356007762850831E-007
                        0                        7  0.1158667410028604E+003  0.0000000000000000E+000  0.5623617993789809E-007
                        0                        8  0.1300526837045919E+003  0.0000000000000000E+000  0.4164167569822586E-007
                        0                        9  0.1443401601095494E+003  0.0000000000000000E+000  0.2950403656794388E-007
