                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      7.6999999999999996E-004      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      602                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6100653086676346E-001                  1.7365638701846155E-003                  9.9999985808067560E-001                  9.8347886620411173E-001                  9.6100653086676346E-001                  1.7365638701846155E-003                  9.9999985808067560E-001                  9.8347886620411173E-001                 -1.5390427672116923E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6802892485517527E+000                  7.1682733047123603E+005                  1.7426317857593168E+000                  1.0339962322287792E+000                  2.2729868759475105E+000                 -4.0604465455332590E-002                  5.7788981542870692E+000                 -2.1824338304120223E+000                  1.1727114739583136E+001                  7.1923000000000004E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  5.7538400000000012E-001                  2.2397616189179911E-001                  3.3904645233425068E+000                  0.0000000000000000E+000                  2.3289800900665114E+001                  2.1539947071698114E+002                  1.4747241758691886E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      602                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6100653086676346E-001                  1.7365639265439002E-003                  9.9999985808067560E-001                  9.8347886620280311E-001                  9.6100653086676346E-001                  1.7365639265439002E-003                  9.9999985808067560E-001                  9.8347886620280311E-001                 -1.5390428823498272E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6789860915719612E+000                  7.1555104624924262E+005                  1.7371907057689109E+000                  1.0338820061931604E+000                  2.2732153280187477E+000                 -3.1439799448911468E-002                  5.7788982174300054E+000                 -2.1824337239649898E+000                  1.1727114909602378E+001                  7.1923000000000015E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  5.7538400000000034E-001                  2.2397616189179911E-001                  3.3940411624363684E+000                  0.0000000000000000E+000                  2.3337041925275617E+001                  2.1578289750466274E+002                  1.4731701121770765E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      600                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6100653086676391E-001                  1.7365642105837103E-003                  9.9999984350424687E-001                  9.8062617692169962E-001                  9.6100653086676391E-001                  1.7365642105837103E-003                  9.9999984350424687E-001                  9.8062617692169962E-001                 -1.5390433570596311E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6753260420643836E+000                  7.1189624197470292E+005                  1.7218098071599628E+000                  1.0335116559038406E+000                  2.2739560285973872E+000                 -1.1491774481539008E-002                  5.7788984540027100E+000                 -2.1824332924127789E+000                  1.1727115579181127E+001                  7.1923000000000015E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  5.7538400000000034E-001                  2.2397616189179917E-001                  3.4049188191476998E+000                  0.0000000000000000E+000                  2.3475590853012466E+001                  2.1688696134849286E+002                  1.4684637918185585E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      598                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6100653086676391E-001                  1.7365646268226443E-003                  9.9999983695490025E-001                  9.7801433150680628E-001                  9.6100653086676391E-001                  1.7365646268226443E-003                  9.9999983695490025E-001                  9.7801433150680628E-001                 -1.5390441702323063E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6723906080893496E+000                  7.0887565454787179E+005                  1.7092198900578486E+000                  1.0330875653028515E+000                  2.2748042097993655E+000                 -1.2109697033580609E-003                  5.7788987089611643E+000                 -2.1824317682623788E+000                  1.1727117354859294E+001                  7.1923000000000015E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  5.7538400000000012E-001                  2.2397616189179911E-001                  3.4156059209845249E+000                  0.0000000000000000E+000                  2.3601110048599296E+001                  2.1787443025908121E+002                  1.4638691100988560E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      596                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999983695490025E-001                  8.6364833254812528E-004                  6.8332556634006163E-005                  7.8128569598598180E-008                  9.9999983695490025E-001                  8.6364833254812528E-004                  6.8332556634006163E-005                  7.8128569598598180E-008                 -1.5390431034085482E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6718629103334131E+000                  7.0832246516701672E+005                  1.7067917650682529E+000                  1.0329288983199272E+000                  2.2751215437652141E+000                 -4.5685540173277345E-005                  5.7789002517697847E+000                 -2.1824269914471230E+000                  1.1727123674703847E+001                  7.1923000000000015E-001                  2.7997020236474895E-001                  2.7997020236474890E-001                  5.7538400000000034E-001                  2.2397616189179917E-001                  3.4185919415195452E+000                  0.0000000000000000E+000                  2.3632714738114128E+001                  2.1813182413472919E+002                  1.4625904716131542E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      596                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999983695490025E-001                  8.6362658243793289E-004                  6.8332556633115112E-005                  7.8128568707421396E-008                  9.9999983695490025E-001                  8.6362658243793289E-004                  6.8332556633115112E-005                  7.8128568707421396E-008                 -1.5390280146538670E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6718395156143173E+000                  7.0829747708063270E+005                  1.7066285859273242E+000                  1.0328940981876535E+000                  2.2751911440297619E+000                 -2.6287946754023372E-006                  5.7789133470341687E+000                 -2.1824040047637596E+000                  1.1727159841379750E+001                  7.1923000000000015E-001                  2.7997020236474895E-001                  2.7997020236474895E-001                  5.7538400000000034E-001                  2.2397616189179920E-001                  3.4190420549967864E+000                  0.0000000000000000E+000                  2.3637139071089717E+001                  2.1817100459093203E+002                  1.4623979230359889E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      596                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999983695490025E-001                  2.4332965808114432E-004                  6.8332556632120139E-005                  7.8128567712323834E-008                  9.9999983695490025E-001                  2.4332965808114432E-004                  6.8332556632120139E-005                  7.8128567712323834E-008                 -1.5389293758876699E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6718431445719530E+000                  7.0830033510653686E+005                  1.7065120384199879E+000                  1.0328285665187140E+000                  2.2753222073676405E+000                 -2.1157915424398847E-006                  5.7790078348926333E+000                 -2.1822571093736403E+000                  1.1727401925421512E+001                  7.1923000000000015E-001                  2.7997020236474895E-001                  2.7997020236474901E-001                  5.7538400000000034E-001                  2.2397616189179917E-001                  3.4198087779661259E+000                  0.0000000000000000E+000                  2.3644174684098044E+001                  2.1823591755809949E+002                  1.4620700526342489E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      596                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999983695490025E-001                  1.2809754945232831E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983695490025E-001                  1.2809754945232831E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5383209181096403E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6718671702163284E+000                  7.0831974833090371E+005                  1.7058088651733163E+000                  1.0324289286066268E+000                  2.2761214831918148E+000                 -2.1082798303610267E-006                  5.7795785347740809E+000                 -2.1813284607963070E+000                  1.1728905309376429E+001                  7.1923000000000015E-001                  2.7997020236474895E-001                  2.7997020236474890E-001                  5.7538400000000023E-001                  2.2397616189179920E-001                  3.4244862984676372E+000                  0.0000000000000000E+000                  2.3687074297736050E+001                  2.1863184686092308E+002                  1.4600730048875831E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      80                                      596                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999983695490025E-001                  7.8128569711207213E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999983695490025E-001                  7.8128569711207213E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5345960784575654E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6720140934797620E+000                  7.0843838500039384E+005                  1.7014965755216256E+000                  1.0299789372539145E+000                  2.2810214658972399E+000                 -2.0635500265630929E-006                  5.7823513241824323E+000                 -2.1748763532898949E+000                  1.1738140561168727E+001                  7.1923000000000015E-001                  2.7997020236474895E-001                  2.7997020236474890E-001                  5.7538400000000023E-001                  2.2397616189179920E-001                  3.4532656459105731E+000                  0.0000000000000000E+000                  2.3951788238422427E+001                  2.2107491715548579E+002                  1.4479048276871201E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
