                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      6.1139999999999996E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      612                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5709412668656746E-001                  1.7363305735174860E-003                  9.9999981093129720E-001                  9.8117802692008338E-001                  9.5709412668656746E-001                  1.7363305735174860E-003                  9.9999981093129720E-001                  9.8117802692008338E-001                 -1.5316247706725502E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6536104686583579E+000                  7.0429667641528568E+005                  1.6135709064616917E+000                  1.0228233523667569E+000                  2.2953326356715551E+000                 -2.8242362011212538E-002                  5.7788280665666445E+000                 -2.1504197905424491E+000                  1.1769722859068482E+001                  7.5388600000000006E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  6.0310880000000056E-001                  1.9197956733582786E-001                  3.4973893571707602E+000                  0.0000000000000000E+000                  2.5284299470980525E+001                  2.2968742202925122E+002                  1.4296377924718076E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      10                                      612                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5709412668656746E-001                  1.7363305956871584E-003                  9.9999981093129720E-001                  9.8117802691912126E-001                  9.5709412668656746E-001                  1.7363305956871584E-003                  9.9999981093129720E-001                  9.8117802691912126E-001                 -1.5316248995584395E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6515378592567775E+000                  7.0219637518011546E+005                  1.6051200610237082E+000                  1.0227431484509255E+000                  2.2954930435032175E+000                 -2.1977587463629978E-002                  5.7788281272983131E+000                 -2.1504196851107964E+000                  1.1769723025637527E+001                  7.5388600000000006E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  6.0310880000000056E-001                  1.9197956733582786E-001                  3.4996804953119187E+000                  0.0000000000000000E+000                  2.5354067257895149E+001                  2.3019321577131672E+002                  1.4287018505540350E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
                                      20                                      610                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5709412668656724E-001                  1.7363307221486010E-003                  9.9999980128668919E-001                  9.7994240254041121E-001                  9.5709412668656724E-001                  1.7363307221486010E-003                  9.9999980128668919E-001                  9.7994240254041121E-001                 -1.5316254262119383E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6458427117216781E+000                  6.9626638416186743E+005                  1.5818140079822460E+000                  1.0224804170003929E+000                  2.2960185064042831E+000                 -8.1949167893058898E-003                  5.7788283786874866E+000                 -2.1504192863848641E+000                  1.1769723677611053E+001                  7.5388600000000006E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  6.0310880000000056E-001                  1.9197956733582786E-001                  3.5067655395718225E+000                  0.0000000000000000E+000                  2.5551751475927073E+001                  2.3157456912638528E+002                  1.4258153114537854E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      609                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.5900314265362974E-001                  1.7363312202282189E-003                  9.9999979128679628E-001                  9.7498594159965912E-001                  9.5900314265362974E-001                  1.7363312202282189E-003                  9.9999979128679628E-001                  9.7498594159965912E-001                 -1.5316263573267795E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6414160901489998E+000                  6.9147496067491511E+005                  1.5634932232858343E+000                  1.0221732677975435E+000                  2.2966328048099820E+000                 -8.8911715312541722E-004                  5.7788290464162522E+000                 -2.1504182716472329E+000                  1.1769725365224277E+001                  7.5388600000000006E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  6.0310880000000056E-001                  1.9197956733582786E-001                  3.5140185254752203E+000                  0.0000000000000000E+000                  2.5718656849792609E+001                  2.3269649265860343E+002                  1.4228724076871001E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        5 
                                      40                                      609                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977564072062E-001                  8.6371817651032705E-004                  1.0000423484541785E-005                  7.8128309273126865E-008                  9.9999977564072062E-001                  8.6371817651032705E-004                  1.0000423484541785E-005                  7.8128309273126865E-008                 -1.5316259141943597E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6406209154065112E+000                  6.9059480703136686E+005                  1.5600787290853388E+000                  1.0220563701822729E+000                  2.2968666000405227E+000                 -3.3458382066558631E-005                  5.7788311304654760E+000                 -2.1504151143841108E+000                  1.1769730622647074E+001                  7.5388600000000006E-001                  2.3997445916978474E-001                  2.3997445916978472E-001                  6.0310880000000056E-001                  1.9197956733582786E-001                  3.5161674884619698E+000                  0.0000000000000000E+000                  2.5756074138300090E+001                  2.3295750336789732E+002                  1.4220027960576711E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      609                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977564072062E-001                  8.6351509248810542E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977564072062E-001                  8.6351509248810542E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5316156917090662E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6405852135617662E+000                  6.9055473995786684E+005                  1.5598864643677239E+000                  1.0220316415129562E+000                  2.2969160573791561E+000                 -1.7907126960375383E-006                  5.7788416810341099E+000                 -2.1503991211761617E+000                  1.1769757247938161E+001                  7.5388600000000006E-001                  2.3997445916978469E-001                  2.3997445916978474E-001                  6.0310880000000056E-001                  1.9197956733582786E-001                  3.5164943721392157E+000                  0.0000000000000000E+000                  2.5760066201240729E+001                  2.3298994903011570E+002                  1.4218706105758139E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      609                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999977564072062E-001                  2.4348875398733509E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999977564072062E-001                  2.4348875398733509E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5315470763007804E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6405881307086498E+000                  6.9055700248790090E+005                  1.5598070332395173E+000                  1.0219860916550858E+000                  2.2970071570948969E+000                 -1.4737809495507730E-006                  5.7789084638854362E+000                 -2.1502979175928880E+000                  1.1769925750474160E+001                  7.5388600000000006E-001                  2.3997445916978472E-001                  2.3997445916978472E-001                  6.0310880000000056E-001                  1.9197956733582791E-001                  3.5170452186367971E+000                  0.0000000000000000E+000                  2.5765383791459882E+001                  2.3303803008350710E+002                  1.4216479144211841E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      609                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999979128679628E-001                  1.2717078447027180E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979128679628E-001                  1.2717078447027180E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5311234157669281E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6406082855668984E+000                  6.9057340758385544E+005                  1.5593308916243698E+000                  1.0217077111310140E+000                  2.2975639181430405E+000                 -1.4700501629213035E-006                  5.7793230494371519E+000                 -2.1496696628187912E+000                  1.1770971794436671E+001                  7.5388600000000006E-001                  2.3997445916978472E-001                  2.3997445916978472E-001                  6.0310880000000056E-001                  1.9197956733582791E-001                  3.5204128378455266E+000                  0.0000000000000000E+000                  2.5797837306033841E+001                  2.3333169928905005E+002                  1.4202879691405661E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      80                                      609                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999979128679628E-001                  7.8128310498752755E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999979128679628E-001                  7.8128310498752755E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5285218364857430E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6407319531363682E+000                  6.9067400072132016E+005                  1.5564018254700764E+000                  1.0199958429149276E+000                  2.3009876545752137E+000                 -1.4483833172004469E-006                  5.7814683237558935E+000                 -2.1453798285975743E+000                  1.1777418573233216E+001                  7.5388600000000006E-001                  2.3997445916978472E-001                  2.3997445916978472E-001                  6.0310880000000056E-001                  1.9197956733582791E-001                  3.5411676789414264E+000                  0.0000000000000000E+000                  2.5998315045692785E+001                  2.3514578131105378E+002                  1.4119636383597253E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
