                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1591360000000000E+034  0.5528789275776313E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1558188230119414E+002  0.0000000000000000E+000  0.9826098873051406E-003
                        0                        3  0.2147807042828009E+002  0.0000000000000000E+000  0.9396978760014989E-004
                        0                        4  0.2641088784345968E+002  0.0000000000000000E+000  0.1985413462285342E-004
                        0                        5  0.3152026054687982E+002  0.0000000000000000E+000  0.8701440887893446E-005
                        0                        6  0.3648825029806893E+002  0.0000000000000000E+000  0.5131167094420181E-005
                        0                        7  0.4181723609347662E+002  0.0000000000000000E+000  0.4245198526626182E-005
                        0                        8  0.4716550523068643E+002  0.0000000000000000E+000  0.3451751145104177E-005
                        0                        9  0.5261127760701588E+002  0.0000000000000000E+000  0.3290363501242256E-005
                        0                       10  0.5816793353735122E+002  0.0000000000000000E+000  0.3116619308254920E-005
                        0                       11  0.6373836323571250E+002  0.0000000000000000E+000  0.3031411611932175E-005
                        0                       12  0.6936537485435615E+002  0.0000000000000000E+000  0.3000505472129442E-005
                        0                       13  0.7501446977801810E+002  0.0000000000000000E+000  0.2996624138884777E-005
                        0                       14  0.8069740907341679E+002  0.0000000000000000E+000  0.3004339292943874E-005
                        0                       15  0.8639128057433651E+002  0.0000000000000000E+000  0.3018495297874707E-005
                        0                       16  0.9210728919991992E+002  0.0000000000000000E+000  0.3046910388318566E-005
                        0                       17  0.9783311558001145E+002  0.0000000000000000E+000  0.3069492643610253E-005
                        0                       18  0.1035720912105410E+003  0.0000000000000000E+000  0.3100646528488447E-005
                        0                       19  0.1093210852574893E+003  0.0000000000000000E+000  0.3121692718955603E-005
                        0                       20  0.1150751318769659E+003  0.0000000000000000E+000  0.3146937436558009E-005
                        0                       21  0.1208394263298175E+003  0.0000000000000000E+000  0.3167085216099826E-005
                        0                       22  0.1266077381305340E+003  0.0000000000000000E+000  0.3179745710667390E-005
                        0                       23  0.1323811662534810E+003  0.0000000000000000E+000  0.3192178045288438E-005
                        0                       24  0.1381590261215805E+003  0.0000000000000000E+000  0.3195850842102717E-005
                        0                       25  0.1439402761819058E+003  0.0000000000000000E+000  0.3195760970731249E-005
                        0                       26  0.1497252413359128E+003  0.0000000000000000E+000  0.3188231226035727E-005
