Inference for Stan model: anon_model_6164d8efe974107dc2b96f1559771960.
4 chains, each with iter=15000; warmup=7500; thin=1; 
post-warmup draws per chain=7500, total post-warmup draws=30000.

                  mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
alpha_std[10]     0.16    0.01    0.1  -0.04   0.09   0.16   0.22   0.37   76.0   1.04
alpha_std[11]     0.02    0.01   0.09  -0.15  -0.04   0.02   0.08   0.19   50.0   1.08
alpha_std[12]     0.04    0.01   0.08  -0.11-8.4e-3   0.05    0.1   0.19   54.0   1.07
alpha_std[13]     0.23  9.5e-3   0.11   0.04   0.16   0.23    0.3   0.46  127.0   1.02
alpha_std[14]     0.08    0.01    0.1  -0.12 9.6e-3   0.08   0.15   0.28   92.0   1.04
alpha_std[15]     0.14  9.9e-3   0.09  -0.05   0.07   0.14    0.2   0.32   91.0   1.03
alpha_std[16]    -0.06    0.02    0.1  -0.26  -0.12  -0.05   0.02   0.14   46.0   1.09
alpha_std[17]      0.1    0.01   0.08  -0.07   0.04    0.1   0.15   0.25   68.0   1.05
alpha_std[18]     0.03    0.01   0.08  -0.14  -0.03   0.03   0.09   0.18   59.0   1.07
alpha_std[19]     0.11  9.4e-3   0.07  -0.04   0.06   0.11   0.16   0.25   63.0   1.05
alpha_std[20]  -6.1e-3    0.01    0.1  -0.21  -0.07-3.0e-3   0.06   0.18   54.0   1.08
alpha_std[21]    -0.05    0.01    0.1  -0.25  -0.12  -0.05   0.02   0.14   51.0   1.08
alpha_std[22]    -0.06    0.02    0.1  -0.26  -0.13  -0.06 6.1e-3   0.12   28.0   1.12
alpha_std[23]     0.13  9.6e-3   0.08  -0.03   0.08   0.13   0.19    0.3   74.0   1.04
alpha_std[24]    -0.13    0.03   0.13  -0.39  -0.21  -0.13  -0.04   0.11   17.0   1.13
alpha_std[25]     6.84    0.03   0.69   5.58   6.36   6.81    7.3   8.27  401.0   1.01
alpha_std[26]     0.25  9.9e-3   0.14-8.4e-3   0.15   0.24   0.33   0.54  194.0   1.02
alpha_std[27]     0.02  9.2e-3   0.14  -0.24  -0.07   0.02   0.11   0.33  239.0   1.01
alpha_std[28]    -0.02    0.01   0.13  -0.28  -0.11  -0.02   0.06   0.22   92.0   1.04
alpha_std[29]    -0.02    0.01   0.09   -0.2  -0.08  -0.02   0.04   0.14   45.0    1.1
alpha_std[30]     0.07    0.01   0.09  -0.12 5.5e-3   0.07   0.13   0.24   62.0   1.06
alpha_std[31]    -0.06    0.02   0.11  -0.27  -0.13  -0.05   0.02   0.14   38.0   1.09
alpha_std[32]     0.12    0.01   0.08  -0.04   0.06   0.12   0.18   0.28   68.0   1.05
alpha_std[33]    -0.14    0.03   0.14  -0.42  -0.24  -0.15  -0.05   0.15   26.0   1.11
alpha_std[34]  -5.7e-4    0.01   0.08  -0.16  -0.05 1.3e-3   0.05   0.14   45.0    1.1
alpha_std[35]     0.04    0.01   0.09  -0.14  -0.02   0.04   0.11   0.21   67.0   1.06
alpha_std[36]     0.17  9.7e-3   0.09 3.9e-3   0.11   0.17   0.23   0.34   78.0   1.04
alpha_std[37]  -8.8e-3    0.01   0.09  -0.19  -0.07-8.1e-3   0.06   0.17   52.0   1.08
alpha_std[38]     0.17  9.9e-3   0.09 3.0e-4   0.11   0.17   0.23   0.34   79.0   1.03
alpha_std[39]    -0.22    0.03   0.11  -0.44  -0.29  -0.22  -0.14  -0.02   13.0   1.19
alpha_std[40]      0.1  9.6e-3   0.08  -0.06   0.05    0.1   0.16   0.26   70.0   1.05
alpha_std[41]     0.26  9.6e-3   0.08   0.11   0.21   0.26   0.32   0.43   71.0   1.05
alpha_std[42]     0.26  9.6e-3   0.08   0.11   0.21   0.26   0.32   0.43   70.0   1.05
alpha_std[43]     0.31    0.01   0.09   0.14   0.25    0.3   0.36   0.48   68.0   1.05
alpha_std[44]     0.04    0.02   0.09  -0.15  -0.03   0.04    0.1   0.21   19.0   1.15
alpha_std[45]      0.1    0.01   0.09  -0.07   0.04    0.1   0.17   0.28   76.0   1.04
alpha_std[46]    -0.03    0.01   0.09  -0.21  -0.09  -0.03   0.03   0.13   41.0   1.11
alpha_std[47]    -0.08    0.02    0.1  -0.28  -0.14  -0.07-6.6e-3    0.1   35.0    1.1
alpha_std[48]     0.11    0.01   0.08  -0.05   0.05   0.11   0.16   0.26   62.0   1.05
alpha_std[49]     0.11    0.01   0.11   -0.1   0.04   0.11   0.18   0.31   87.0   1.04
alpha_std[50]    -0.13    0.03   0.12  -0.36  -0.21  -0.13  -0.05    0.1   16.0   1.15
al_std            0.03  2.6e-3 4.7e-3   0.02   0.03   0.03   0.03   0.04    3.0   1.63
alA               0.02  5.5e-4 4.0e-3 9.7e-3   0.02   0.02   0.02   0.03   52.0   1.07
alB               0.31  3.8e-3   0.07   0.16   0.26   0.31   0.36   0.46  379.0   1.02
A_std[1]          0.18    0.05   0.08   0.06   0.11   0.15   0.24   0.35    3.0   1.72
A_std[2]          0.04  6.6e-3   0.06  -0.07 3.8e-3   0.03   0.07   0.18   88.0   1.05
A_std[3]           0.1    0.02   0.07-7.5e-5   0.05   0.09   0.14   0.26    9.0   1.19
A_std[4]          0.05  9.1e-3   0.05  -0.03   0.02   0.05   0.08   0.17   29.0   1.11
A_std[5]           0.1    0.03   0.06   0.03   0.06   0.09   0.14   0.23    5.0    1.4
A_std[6]          0.04    0.07   0.11  -0.17  -0.05   0.07   0.12    0.2    2.0   3.13
A_std[7]          0.11    0.03   0.06   0.02   0.07    0.1   0.16   0.26    4.0   1.42
A_std[8]          0.13    0.03   0.08   0.02   0.08   0.11   0.18   0.32    6.0   1.31
A_std[9]          0.12    0.03   0.06   0.04   0.07    0.1   0.16   0.25    3.0   1.59
A_std[10]          0.1    0.02   0.19  -0.05   0.02   0.06   0.12   0.55   59.0    1.1
A_std[11]         0.12    0.03   0.06   0.02   0.07    0.1   0.16   0.26    4.0   1.43
A_std[12]         0.05    0.01   0.04  -0.02   0.02   0.04   0.07   0.14   16.0   1.13
A_std[13]         0.03  4.8e-3   0.04  -0.06 4.6e-3   0.03   0.05   0.13   87.0   1.04
A_std[14]         0.08    0.02   0.06  -0.01   0.05   0.07   0.12   0.22   10.0   1.19
A_std[15]         0.09    0.02   0.12  -0.06   0.03   0.06   0.12   0.35   45.0    1.1
A_std[16]         0.28    0.06   0.17   0.08   0.15   0.24   0.37   0.72    9.0   1.18
A_std[17]         0.13    0.04    0.1   0.02   0.07   0.11   0.18   0.35    7.0   1.25
A_std[18]         0.49    0.09   0.35   0.11   0.24    0.4   0.63   1.45   14.0   1.13
A_std[19]         0.08    0.02   0.04   0.01   0.04   0.06   0.11   0.17    5.0   1.38
A_std[20]         0.12    0.03   0.07 1.4e-3   0.07   0.12   0.17   0.25    7.0   1.25
A_std[21]         0.32    0.06   0.22   0.08   0.17   0.27   0.41    0.9   12.0   1.12
A_std[22]        -0.01    0.12   0.18  -0.39  -0.16   0.05   0.11   0.23    2.0   2.92
A_std[23]         0.12    0.03   0.07   0.02   0.07    0.1   0.16   0.29    5.0   1.31
A_std[24]         0.18    0.43   0.63  -0.69  -0.36   0.02   0.66   1.39    2.0   4.01
A_std[25]         6.79    0.05    0.7   5.44    6.3   6.79   7.27   8.13  207.0   1.03
A_std[26]         0.12    0.03   0.06   0.03   0.07    0.1   0.16   0.26    4.0   1.48
A_std[27]         0.08    0.01    0.1  -0.04   0.02   0.06   0.11   0.36   52.0   1.06
A_std[28]         0.28    0.08   0.13    0.1   0.17   0.24   0.37   0.56    3.0   1.69
A_std[29]         0.15    0.04   0.07   0.05   0.09   0.13    0.2   0.31    3.0   1.59
A_std[30]         0.08    0.02   0.06  -0.02   0.04   0.07   0.11   0.23   16.0   1.15
A_std[31]         0.08    0.02   0.07  -0.03   0.04   0.07   0.12   0.24   19.0   1.12
A_std[32]         0.17    0.05   0.11   0.05    0.1   0.14   0.23   0.43    6.0   1.28
A_std[33]        -0.47    0.05   0.21  -1.11  -0.51  -0.42  -0.35  -0.24   20.0   1.21
A_std[34]          0.1    0.03   0.05   0.04   0.06   0.09   0.14    0.2    3.0   1.76
A_std[35]          0.2    0.03   0.22   0.02   0.08   0.14   0.25   0.79   55.0   1.08
A_std[36]         0.08    0.02   0.06-1.7e-3   0.05   0.07   0.11   0.21    7.0   1.23
A_std[37]         0.04  6.4e-3   0.05  -0.05   0.01   0.04   0.07   0.16   65.0   1.07
A_std[38]         0.07  9.7e-3   0.14  -0.06 5.4e-3   0.04   0.09   0.51  198.0   1.02
A_std[39]         0.08    0.02   0.08  -0.04   0.03   0.06   0.11   0.28   23.0   1.09
A_std[40]         0.02  3.4e-3   0.03  -0.05-6.1e-4   0.02   0.03   0.08   94.0   1.04
A_std[41]          0.3    0.06   0.31   0.05   0.13   0.21   0.35   1.16   24.0   1.12
A_std[42]         0.31    0.03   0.28   0.06   0.12   0.22   0.37   1.17  111.0   1.06
A_std[43]         0.06    0.01   0.05  -0.02   0.03   0.05   0.09   0.17   19.0   1.15
A_std[44]         0.21    0.06   0.12   0.08   0.13   0.18   0.26   0.53    4.0   1.69
A_std[45]         0.04  6.3e-3   0.06  -0.07   0.01   0.04   0.07   0.17   82.0   1.06
A_std[46]         0.14    0.04   0.07   0.05   0.09   0.12    0.2    0.3    3.0   1.61
A_std[47]         0.28    0.05   0.23   0.06   0.13   0.22   0.35   0.95   22.0   1.09
A_std[48]         0.13    0.04   0.09   0.03   0.07   0.11   0.17   0.34    6.0   1.26
A_std[49]          0.2    0.04   0.18 6.7e-3   0.09   0.16   0.26   0.68   20.0   1.09
A_std[50]        -0.09    0.13    0.2  -0.53  -0.19 5.1e-3   0.04   0.12    2.0   3.17
A_err             0.17    0.05   0.07   0.08    0.1   0.16   0.23   0.28    2.0   3.53
AA                0.07  2.1e-3   0.02   0.03   0.06   0.07   0.08   0.11   81.0   1.05
AB                0.87  2.2e-3   0.05   0.77   0.84   0.87   0.91   0.97  532.0   1.01
epsilon[1]        0.07  2.7e-4 7.9e-3   0.05   0.06   0.07   0.07   0.08  882.0    1.0
epsilon[2]        0.04  3.0e-4 8.4e-3   0.03   0.04   0.04   0.05   0.06  806.0    1.0
epsilon[3]       -0.02  4.6e-4   0.01  -0.04  -0.02  -0.02-8.3e-3 4.1e-3  631.0    1.0
epsilon[4]        0.03  3.8e-4   0.01 9.4e-3   0.02   0.03   0.04   0.05  788.0    1.0
epsilon[5]         0.2  3.2e-4 8.2e-3   0.19    0.2    0.2   0.21   0.22  638.0    1.0
epsilon[6]         0.3  4.0e-4   0.01   0.28   0.29    0.3   0.31   0.32  735.0   1.02
epsilon[7]        0.11  3.1e-4 9.2e-3    0.1   0.11   0.11   0.12   0.13  879.0    1.0
epsilon[8]        0.91  2.7e-4 9.0e-3   0.89   0.91   0.91   0.92   0.93 1140.0    1.0
epsilon[9]        0.13  3.1e-4 8.8e-3   0.12   0.13   0.13   0.14   0.15  817.0    1.0
epsilon[10]       0.04  2.8e-4 8.5e-3   0.03   0.04   0.04   0.05   0.06  940.0    1.0
epsilon[11]       0.09  3.0e-4 8.4e-3   0.07   0.08   0.09   0.09    0.1  787.0    1.0
epsilon[12]       0.12  3.9e-4 9.7e-3    0.1   0.11   0.12   0.12   0.13  605.0   1.01
epsilon[13]       0.13  3.7e-4 9.1e-3   0.12   0.13   0.13   0.14   0.15  606.0    1.0
epsilon[14]       0.02  3.1e-4 9.3e-3 2.4e-3   0.01   0.02   0.03   0.04  876.0   1.01
epsilon[15]    -4.3e-3  3.2e-4 9.4e-3  -0.02  -0.01-4.3e-3 2.1e-3   0.01  856.0   1.01
epsilon[16]       0.12  2.5e-4 8.3e-3    0.1   0.11   0.12   0.13   0.14 1074.0    1.0
epsilon[17]       0.12  2.4e-4 6.9e-3   0.11   0.12   0.12   0.13   0.13  821.0   1.01
epsilon[18]       0.15  2.0e-4 6.6e-3   0.13   0.14   0.15   0.15   0.16 1073.0    1.0
epsilon[19]       0.12  3.2e-4 8.2e-3    0.1   0.11   0.12   0.12   0.13  639.0   1.01
epsilon[20]       0.05  2.8e-4 8.7e-3   0.03   0.05   0.05   0.06   0.07 1004.0    1.0
epsilon[21]     3.8e-3  3.0e-4 9.4e-3  -0.01-2.6e-3 3.8e-3   0.01   0.02  952.0    1.0
epsilon[22]       0.05  3.0e-4 9.2e-3   0.03   0.05   0.05   0.06   0.07  924.0   1.01
epsilon[23]       0.13  2.5e-4 7.6e-3   0.11   0.12   0.13   0.13   0.14  935.0    1.0
epsilon[24]       0.11  2.6e-4 9.2e-3   0.09   0.11   0.11   0.12   0.13 1290.0    1.0
epsilon[25]      -0.49    0.02   0.03  -0.55  -0.53   -0.5  -0.46  -0.44    2.0   2.96
epsilon[26]       0.11  4.1e-4   0.01   0.09   0.11   0.11   0.12   0.14  824.0   1.01
epsilon[27]       0.24  3.2e-4   0.01   0.21   0.23   0.24   0.24   0.26 1144.0   1.01
epsilon[28]       0.03  3.6e-4   0.01 6.0e-3   0.02   0.03   0.04   0.05  978.0   1.01
epsilon[29]       0.12  3.4e-4 8.7e-3   0.11   0.12   0.12   0.13   0.14  658.0   1.01
epsilon[30]        0.1  2.8e-4 8.6e-3   0.08    0.1    0.1   0.11   0.12  943.0   1.01
epsilon[31]       0.03  2.7e-4 9.2e-3   0.02   0.03   0.03   0.04   0.05 1150.0    1.0
epsilon[32]       0.16  2.2e-4 6.8e-3   0.15   0.16   0.16   0.17   0.18  980.0    1.0
epsilon[33]       0.04  2.1e-3   0.01   0.01   0.03   0.04   0.05   0.07   45.0   1.08
epsilon[34]       0.21  2.9e-4 6.5e-3    0.2   0.21   0.21   0.22   0.22  518.0    1.0
epsilon[35]       0.14  2.1e-4 7.2e-3   0.13   0.14   0.14   0.15   0.16 1188.0    1.0
epsilon[36]     9.2e-3  3.1e-4 9.3e-3-9.5e-3 3.0e-3 9.3e-3   0.02   0.03  893.0    1.0
epsilon[37]       0.09  2.1e-4 7.4e-3   0.08   0.09   0.09    0.1   0.11 1184.0    1.0
epsilon[38]       0.06  2.6e-4 7.2e-3   0.05   0.06   0.06   0.07   0.08  775.0    1.0
epsilon[39]       0.11  2.7e-4 9.3e-3   0.09    0.1   0.11   0.11   0.12 1188.0   1.01
epsilon[40]       0.13  1.7e-4 5.7e-3   0.12   0.13   0.13   0.14   0.14 1100.0    1.0
epsilon[41]       0.04  2.6e-4 7.4e-3   0.02   0.03   0.04   0.04   0.05  799.0   1.01
epsilon[42]       0.04  2.9e-4 7.6e-3   0.02   0.03   0.04   0.04   0.05  697.0   1.01
epsilon[43]       0.03  3.1e-4 8.8e-3 8.4e-3   0.02   0.03   0.03   0.04  814.0   1.01
epsilon[44]       0.12  2.8e-4 8.2e-3   0.11   0.12   0.12   0.13   0.14  872.0   1.01
epsilon[45]       0.03  3.0e-4 8.5e-3 8.5e-3   0.02   0.03   0.03   0.04  810.0   1.01
epsilon[46]       0.05  3.9e-4 9.7e-3   0.03   0.05   0.05   0.06   0.07  618.0   1.01
epsilon[47]       0.14  2.7e-4 8.0e-3   0.13   0.14   0.14   0.15   0.16  868.0    1.0
epsilon[48]       0.11  2.9e-4 7.2e-3   0.09    0.1   0.11   0.11   0.12  625.0   1.01
epsilon[49]       0.05  2.9e-4 9.8e-3   0.03   0.04   0.05   0.05   0.07 1177.0    1.0
epsilon[50]       0.09  4.8e-4   0.01   0.07   0.09   0.09    0.1   0.11  444.0   1.03
alpha[1]        9.7e-3  1.7e-5 8.8e-4 8.0e-3 9.1e-3 9.7e-3   0.01   0.01 2827.0    1.0
alpha[2]          0.01  1.4e-5 9.7e-4   0.01   0.01   0.01   0.01   0.02 4667.0    1.0
alpha[3]          0.02  2.1e-4 4.3e-3   0.02   0.02   0.02   0.03   0.03  408.0   1.01
alpha[4]          0.01  2.7e-5 1.2e-3 8.3e-3 9.7e-3   0.01   0.01   0.01 1941.0    1.0
alpha[5]          0.02  2.1e-4 3.6e-3   0.01   0.01   0.02   0.02   0.02  295.0   1.02
alpha[6]          0.01  5.7e-5 1.9e-3   0.01   0.01   0.01   0.01   0.02 1170.0    1.0
alpha[7]        8.7e-3  1.1e-5 8.4e-4 7.1e-3 8.2e-3 8.7e-3 9.3e-3   0.01 6275.0    1.0
alpha[8]          0.01  5.8e-5 1.8e-3   0.01   0.01   0.01   0.01   0.02  938.0   1.01
alpha[9]          0.01  1.5e-5 7.8e-4   0.01   0.01   0.01   0.01   0.01 2558.0    1.0
alpha[10]         0.02  7.6e-5 1.8e-3   0.01   0.01   0.02   0.02   0.02  590.0   1.02
alpha[11]         0.01  1.4e-5 6.6e-4   0.01   0.01   0.01   0.01   0.01 2128.0    1.0
alpha[12]         0.01  8.1e-6 5.9e-4 9.5e-3   0.01   0.01   0.01   0.01 5241.0    1.0
alpha[13]         0.02  6.9e-5 2.1e-3   0.01   0.02   0.02   0.02   0.02  960.0    1.0
alpha[14]         0.01  4.6e-5 1.8e-3   0.01   0.01   0.01   0.01   0.02 1564.0    1.0
alpha[15]         0.02  3.2e-5 1.4e-3   0.01   0.01   0.02   0.02   0.02 2083.0    1.0
alpha[16]       9.6e-3  2.4e-5 1.5e-3 6.7e-3 8.6e-3 9.6e-3   0.01   0.01 3735.0    1.0
alpha[17]         0.01  1.7e-5 8.5e-4   0.01   0.01   0.01   0.01   0.01 2621.0    1.0
alpha[18]         0.01  2.2e-5 8.0e-4 8.8e-3 9.7e-3   0.01   0.01   0.01 1272.0    1.0
alpha[19]         0.01  5.7e-6 4.7e-4   0.01   0.01   0.01   0.01   0.01 6726.0    1.0
alpha[20]         0.01  2.2e-5 1.4e-3 8.4e-3   0.01   0.01   0.01   0.01 3884.0    1.0
alpha[21]       9.4e-3  2.5e-5 1.5e-3 6.5e-3 8.4e-3 9.4e-3   0.01   0.01 3495.0    1.0
alpha[22]       9.3e-3  3.1e-5 1.1e-3 7.2e-3 8.5e-3 9.3e-3   0.01   0.01 1354.0   1.01
alpha[23]         0.01  1.2e-5 9.4e-4   0.01   0.01   0.01   0.01   0.02 6062.0    1.0
alpha[24]       7.9e-3  7.4e-4 2.5e-3 3.8e-3 6.2e-3 7.6e-3 9.4e-3   0.01   12.0   1.13
alpha[25]         0.21    0.02   0.02   0.18   0.19   0.21   0.23   0.24    2.0  13.25
alpha[26]         0.02  1.3e-4 3.2e-3   0.01   0.02   0.02   0.02   0.02  655.0   1.01
alpha[27]         0.01  1.1e-4 3.4e-3 4.5e-3 7.7e-3 9.6e-3   0.01   0.02  917.0   1.01
alpha[28]         0.01  7.4e-5 2.7e-3 5.5e-3 8.7e-3   0.01   0.01   0.02 1349.0    1.0
alpha[29]       9.6e-3  1.2e-5 7.9e-4 8.0e-3 9.0e-3 9.6e-3   0.01   0.01 4293.0    1.0
alpha[30]         0.01  1.8e-5 1.1e-3   0.01   0.01   0.01   0.01   0.02 3903.0    1.0
alpha[31]       9.4e-3  3.7e-5 1.7e-3 6.0e-3 8.2e-3 9.3e-3   0.01   0.01 2155.0    1.0
alpha[32]         0.01  1.6e-5 8.1e-4   0.01   0.01   0.01   0.01   0.02 2679.0    1.0
alpha[33]       6.9e-3  1.6e-4 2.9e-3 1.4e-3 5.1e-3 6.8e-3 8.6e-3   0.01  337.0   1.02
alpha[34]       9.2e-3  2.5e-6 3.2e-4 8.6e-3 9.0e-3 9.2e-3 9.5e-3 9.9e-3  16165    1.0
alpha[35]         0.01  2.2e-5 1.3e-3 9.3e-3   0.01   0.01   0.01   0.01 3568.0    1.0
alpha[36]         0.02  3.4e-5 1.1e-3   0.01   0.01   0.02   0.02   0.02 1069.0    1.0
alpha[37]         0.01  1.7e-5 1.1e-3 8.5e-3 9.9e-3   0.01   0.01   0.01 4071.0    1.0
alpha[38]         0.02  1.8e-5 1.2e-3   0.01   0.01   0.02   0.02   0.02 4588.0    1.0
alpha[39]       4.2e-3  3.0e-5 1.1e-3 2.1e-3 3.5e-3 4.2e-3 5.0e-3 6.3e-3 1270.0    1.0
alpha[40]         0.01  2.3e-5 8.9e-4   0.01   0.01   0.01   0.01   0.01 1459.0    1.0
alpha[41]         0.02  2.4e-5 8.4e-4   0.02   0.02   0.02   0.02   0.02 1207.0    1.0
alpha[42]         0.02  2.2e-5 8.5e-4   0.02   0.02   0.02   0.02   0.02 1445.0    1.0
alpha[43]         0.02  2.0e-5 1.0e-3   0.02   0.02   0.02   0.02   0.02 2604.0    1.0
alpha[44]         0.01  6.3e-4 1.2e-3 9.1e-3   0.01   0.01   0.01   0.01    4.0    1.4
alpha[45]         0.01  2.2e-5 1.3e-3   0.01   0.01   0.01   0.01   0.02 3259.0    1.0
alpha[46]       9.5e-3  1.8e-5 7.4e-4 8.1e-3 9.0e-3 9.5e-3   0.01   0.01 1729.0    1.0
alpha[47]       8.2e-3  2.2e-5 1.3e-3 5.6e-3 7.3e-3 8.2e-3 9.1e-3   0.01 3446.0    1.0
alpha[48]         0.01  1.3e-5 6.7e-4   0.01   0.01   0.01   0.01   0.01 2483.0    1.0
alpha[49]         0.01  4.2e-5 1.9e-3   0.01   0.01   0.01   0.02   0.02 1934.0    1.0
alpha[50]       7.1e-3  2.2e-4 2.0e-3 3.7e-3 5.8e-3 6.9e-3 8.2e-3   0.01   85.0   1.04
A[1]              0.04  1.0e-4 4.7e-3   0.03   0.04   0.04   0.04   0.05 2109.0    1.0
A[2]              0.02  5.4e-4 5.7e-3   0.01   0.02   0.02   0.03   0.04  114.0   1.04
A[3]              0.03  2.9e-4 6.5e-3   0.02   0.03   0.03   0.03   0.05  511.0   1.01
A[4]              0.02  8.8e-5 3.9e-3   0.02   0.02   0.02   0.03   0.03 1949.0    1.0
A[5]              0.03  2.7e-4 4.5e-3   0.02   0.02   0.03   0.03   0.03  274.0   1.02
A[6]              0.01    0.01   0.02  -0.03-8.9e-4   0.02   0.02   0.03    2.0   5.72
A[7]              0.03  1.1e-4 4.7e-3   0.02   0.03   0.03   0.03   0.04 1867.0    1.0
A[8]              0.04  1.7e-4 6.2e-3   0.03   0.03   0.04   0.04   0.05 1299.0    1.0
A[9]              0.03  6.7e-5 3.4e-3   0.02   0.03   0.03   0.03   0.04 2536.0    1.0
A[10]             0.03  1.7e-3   0.02   0.02   0.02   0.03   0.03   0.08  121.0   1.05
A[11]             0.03  8.9e-5 3.9e-3   0.03   0.03   0.03   0.04   0.04 1978.0    1.0
A[12]             0.02  9.5e-5 3.6e-3   0.01   0.02   0.02   0.02   0.03 1465.0    1.0
A[13]             0.02  9.4e-5 3.6e-3   0.01   0.02   0.02   0.02   0.03 1469.0    1.0
A[14]             0.03  1.0e-4 4.4e-3   0.02   0.03   0.03   0.03   0.04 1849.0   1.01
A[15]             0.03  7.0e-4   0.01   0.01   0.02   0.03   0.03   0.05  254.0   1.03
A[16]             0.06  2.0e-3   0.03   0.03   0.05   0.05   0.06   0.12  159.0   1.04
A[17]             0.03  4.2e-4 8.5e-3   0.02   0.03   0.03   0.04   0.06  404.0   1.01
A[18]             0.08  2.4e-3   0.05   0.03   0.05   0.07    0.1   0.21  372.0   1.03
A[19]             0.02  5.7e-5 2.6e-3   0.02   0.02   0.02   0.02   0.03 1998.0   1.01
A[20]             0.04  7.0e-3   0.01   0.02   0.03   0.03   0.04   0.07    3.0   2.01
A[21]             0.06  1.6e-3   0.03   0.03   0.04   0.05   0.07   0.16  363.0   1.02
A[22]           8.0e-3    0.03   0.04  -0.07-8.3e-3   0.03   0.03   0.04    2.0   5.26
A[23]             0.03  1.8e-4 6.1e-3   0.02   0.03   0.03   0.04   0.04 1115.0    1.0
A[24]             0.05    0.06   0.08  -0.04  -0.03   0.02   0.12   0.18    2.0   4.26
A[25]             1.15    0.33   0.48   0.67   0.68   0.96   1.61   1.87    2.0   5.23
A[26]             0.03  1.3e-4 3.9e-3   0.02   0.03   0.03   0.03   0.04  916.0   1.01
A[27]             0.02  1.1e-3   0.01 7.9e-3   0.02   0.02   0.03   0.06  173.0   1.02
A[28]             0.06  2.5e-4 8.6e-3   0.04   0.05   0.06   0.06   0.07 1223.0   1.01
A[29]             0.03  1.3e-4 4.4e-3   0.03   0.03   0.03   0.04   0.04 1239.0    1.0
A[30]             0.03  2.1e-4 5.5e-3   0.02   0.03   0.03   0.03   0.04  690.0   1.01
A[31]             0.03  1.7e-4 6.9e-3   0.02   0.02   0.03   0.03   0.04 1603.0    1.0
A[32]             0.04  9.3e-4   0.01   0.03   0.03   0.04   0.04   0.08  145.0   1.03
A[33]            -0.06    0.02   0.04  -0.14  -0.09  -0.06  -0.02  -0.01    3.0   1.72
A[34]             0.03  3.2e-5 2.0e-3   0.02   0.02   0.03   0.03   0.03 3913.0    1.0
A[35]             0.04  1.6e-3   0.03   0.02   0.03   0.04   0.05   0.12  317.0   1.01
A[36]             0.03  1.0e-4 4.1e-3   0.02   0.02   0.03   0.03   0.03 1533.0    1.0
A[37]             0.02  1.1e-4 4.5e-3   0.01   0.02   0.02   0.03   0.03 1646.0    1.0
A[38]             0.03  1.9e-3   0.02   0.01   0.02   0.02   0.03   0.09  124.0   1.03
A[39]             0.03  3.0e-4 8.4e-3   0.01   0.02   0.03   0.03   0.04  779.0    1.0
A[40]             0.01  4.2e-5 2.2e-3   0.01   0.01   0.01   0.02   0.02 2678.0    1.0
A[41]             0.06  2.3e-3   0.03   0.03   0.04   0.04   0.06   0.16  225.0   1.02
A[42]             0.06  4.8e-3   0.05   0.03   0.04   0.04   0.06   0.22  103.0   1.04
A[43]             0.02  7.7e-5 3.5e-3   0.02   0.02   0.02   0.03   0.03 2085.0    1.0
A[44]             0.05  4.9e-3   0.01   0.03   0.04   0.05   0.05   0.07    6.0   1.37
A[45]             0.02  1.4e-4 5.3e-3   0.01   0.02   0.02   0.03   0.03 1437.0   1.01
A[46]             0.03  8.3e-5 4.0e-3   0.03   0.03   0.03   0.04   0.04 2315.0    1.0
A[47]             0.06  2.2e-3   0.04   0.03   0.04   0.05   0.06   0.15  274.0   1.02
A[48]             0.03  4.8e-4 8.1e-3   0.02   0.03   0.03   0.03   0.05  291.0   1.02
A[49]             0.05  1.2e-3   0.02   0.02   0.03   0.04   0.05   0.11  321.0   1.01
A[50]          -5.2e-3    0.03   0.04   -0.1  -0.01   0.02   0.02   0.03    2.0   4.37
lp__             -2160   89.15 126.96  -2314  -2285  -2161  -2034  -2006    2.0   8.27

Samples were drawn using NUTS at Sun Mar  3 01:55:21 2019.
For each parameter, n_eff is a crude measure of effective sample size,
and Rhat is the potential scale reduction factor on split chains (at 
convergence, Rhat=1).
