                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.2784880000000000E+034  0.2201013218370884E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                       11  0.1074262039028509E+002  0.0000000000000000E+000  0.6172346346540480E-004
                        0                       12  0.1172039143489517E+002  0.0000000000000000E+000  0.6171853310676886E-004
                        0                       13  0.1270465297865107E+002  0.0000000000000000E+000  0.6311062604631431E-004
                        0                       14  0.1369136865720952E+002  0.0000000000000000E+000  0.6420140599247059E-004
                        0                       15  0.1468242148842529E+002  0.0000000000000000E+000  0.6477296024041913E-004
                        0                       16  0.1567106826096432E+002  0.0000000000000000E+000  0.6467977484570107E-004
                        0                       17  0.1666286440010936E+002  0.0000000000000000E+000  0.6504219374451626E-004
                        0                       18  0.1765457477462476E+002  0.0000000000000000E+000  0.6462346480430146E-004
                        0                       19  0.1864759799424012E+002  0.0000000000000000E+000  0.6436919448614341E-004
                        0                       20  0.1964151657451666E+002  0.0000000000000000E+000  0.6320989822258661E-004
                        0                       21  0.2063383423414968E+002  0.0000000000000000E+000  0.6212528966207901E-004
                        0                       22  0.2162800108728747E+002  0.0000000000000000E+000  0.6082819327968615E-004
                        0                       23  0.2262135367245739E+002  0.0000000000000000E+000  0.5915105969497531E-004
                        0                       24  0.2361494785420432E+002  0.0000000000000000E+000  0.5731427338912700E-004
                        0                       25  0.2460776227407885E+002  0.0000000000000000E+000  0.5523821512508191E-004
                        0                       26  0.2560021255487819E+002  0.0000000000000000E+000  0.5319337163113274E-004
                        0                       27  0.2659255139140464E+002  0.0000000000000000E+000  0.5097425297331704E-004
                        0                       28  0.2758381938380241E+002  0.0000000000000000E+000  0.4868118599670323E-004
                        0                       29  0.2857431456445947E+002  0.0000000000000000E+000  0.4645600920477404E-004
                        0                       30  0.2956398699259246E+002  0.0000000000000000E+000  0.4429976127144705E-004
                        0                       31  0.3055312605087652E+002  0.0000000000000000E+000  0.4220730236369497E-004
                        0                       32  0.3154089874727261E+002  0.0000000000000000E+000  0.4019507860311258E-004
                        0                       33  0.3252769375279048E+002  0.0000000000000000E+000  0.3838540934278159E-004
                        0                       34  0.3351366485731031E+002  0.0000000000000000E+000  0.3678665621288919E-004
                        0                       35  0.3449877526968051E+002  0.0000000000000000E+000  0.3536385299488547E-004
                        0                       36  0.3548299607516788E+002  0.0000000000000000E+000  0.3417780802741869E-004
                        0                       37  0.3646646903371923E+002  0.0000000000000000E+000  0.3325230894488062E-004
                        0                       38  0.3744973415269798E+002  0.0000000000000000E+000  0.3258471026307209E-004
                        0                       39  0.3843262485105563E+002  0.0000000000000000E+000  0.3215584920315215E-004
                        0                       40  0.3941559375199733E+002  0.0000000000000000E+000  0.3197144205770631E-004
                        0                       41  0.4039855297735068E+002  0.0000000000000000E+000  0.3203353387665113E-004
                        0                       42  0.4138214717035653E+002  0.0000000000000000E+000  0.3234830640734123E-004
                        0                       43  0.4236639706837630E+002  0.0000000000000000E+000  0.3283682840600334E-004
                        0                       44  0.4335116052045954E+002  0.0000000000000000E+000  0.3353232960781443E-004
                        0                       45  0.4433703992023109E+002  0.0000000000000000E+000  0.3441736448746065E-004
                        0                       46  0.4532395634607906E+002  0.0000000000000000E+000  0.3539946554944329E-004
                        0                       47  0.4631162936423407E+002  0.0000000000000000E+000  0.3648495298135344E-004
                        0                       48  0.4730026695779792E+002  0.0000000000000000E+000  0.3768395488486871E-004
                        0                       49  0.4828997567477693E+002  0.0000000000000000E+000  0.3891926570986276E-004
                        0                       50  0.4928054639397487E+002  0.0000000000000000E+000  0.4016515862058591E-004
                        0                       51  0.5027192166136368E+002  0.0000000000000000E+000  0.4139359738144841E-004
                        0                       52  0.5126404061238528E+002  0.0000000000000000E+000  0.4257878672432275E-004
                        0                       53  0.5225683536933380E+002  0.0000000000000000E+000  0.4369207400213669E-004
                        0                       54  0.5325025166502976E+002  0.0000000000000000E+000  0.4470861763645977E-004
                        0                       55  0.5424419850805989E+002  0.0000000000000000E+000  0.4558693883101007E-004
                        0                       56  0.5523856221788296E+002  0.0000000000000000E+000  0.4630055340212942E-004
                        0                       57  0.5623316950040849E+002  0.0000000000000000E+000  0.4683052024189339E-004
                        0                       58  0.5722784858509192E+002  0.0000000000000000E+000  0.4719301370742313E-004
                        0                       59  0.5822258490851203E+002  0.0000000000000000E+000  0.4740081681609672E-004
                        0                       60  0.5921739773541662E+002  0.0000000000000000E+000  0.4745791805598533E-004
                        0                       61  0.6021220285059346E+002  0.0000000000000000E+000  0.4735736453391151E-004
                        0                       62  0.6120699416657619E+002  0.0000000000000000E+000  0.4708668359634642E-004
                        0                       63  0.6220160999882514E+002  0.0000000000000000E+000  0.4666627965161513E-004
                        0                       64  0.6319597277619652E+002  0.0000000000000000E+000  0.4609712513203057E-004
                        0                       65  0.6419002958159868E+002  0.0000000000000000E+000  0.4540223495959150E-004
                        0                       66  0.6518371910941825E+002  0.0000000000000000E+000  0.4460869144389067E-004
                        0                       67  0.6617695500739507E+002  0.0000000000000000E+000  0.4372240715849907E-004
                        0                       68  0.6716966996841651E+002  0.0000000000000000E+000  0.4279116638055003E-004
                        0                       69  0.6816192491266213E+002  0.0000000000000000E+000  0.4184010852413574E-004
                        0                       70  0.6915362823835190E+002  0.0000000000000000E+000  0.4085342873283829E-004
                        0                       71  0.7014477812657361E+002  0.0000000000000000E+000  0.3989162890895509E-004
                        0                       72  0.7113534347736164E+002  0.0000000000000000E+000  0.3896225297482101E-004
                        0                       73  0.7212533869690442E+002  0.0000000000000000E+000  0.3808232296516831E-004
                        0                       74  0.7311480219236275E+002  0.0000000000000000E+000  0.3727793430805532E-004
                        0                       75  0.7410373730707002E+002  0.0000000000000000E+000  0.3656673680544455E-004
                        0                       76  0.7509227324537213E+002  0.0000000000000000E+000  0.3596329078421495E-004
                        0                       77  0.7608043566278783E+002  0.0000000000000000E+000  0.3547828560582265E-004
                        0                       78  0.7706834808938984E+002  0.0000000000000000E+000  0.3510194869590924E-004
                        0                       79  0.7805608011901423E+002  0.0000000000000000E+000  0.3485421644060030E-004
                        0                       80  0.7904373343917756E+002  0.0000000000000000E+000  0.3474302794540282E-004
                        0                       81  0.8003140856415855E+002  0.0000000000000000E+000  0.3475990538233531E-004
                        0                       82  0.8101920679816126E+002  0.0000000000000000E+000  0.3489435413208350E-004
                        0                       83  0.8200726435071904E+002  0.0000000000000000E+000  0.3514757323962129E-004
                        0                       84  0.8299560473069282E+002  0.0000000000000000E+000  0.3550304936956586E-004
                        0                       85  0.8398433656571453E+002  0.0000000000000000E+000  0.3596925149525323E-004
                        0                       86  0.8497351172317265E+002  0.0000000000000000E+000  0.3651088099191993E-004
                        0                       87  0.8596314105183154E+002  0.0000000000000000E+000  0.3712257278015604E-004
                        0                       88  0.8695326203163079E+002  0.0000000000000000E+000  0.3776868000809260E-004
                        0                       89  0.8794385477437474E+002  0.0000000000000000E+000  0.3845955940709044E-004
                        0                       90  0.8893496250702935E+002  0.0000000000000000E+000  0.3917974494188568E-004
                        0                       91  0.8992652390407468E+002  0.0000000000000000E+000  0.3988351114830932E-004
                        0                       92  0.9091853219769804E+002  0.0000000000000000E+000  0.4057940951790386E-004
                        0                       93  0.9191098093500392E+002  0.0000000000000000E+000  0.4122838020850629E-004
                        0                       94  0.9290375570569670E+002  0.0000000000000000E+000  0.4183101941547427E-004
                        0                       95  0.9389686739172343E+002  0.0000000000000000E+000  0.4235531549089256E-004
                        0                       96  0.9489023301417231E+002  0.0000000000000000E+000  0.4282239619472611E-004
                        0                       97  0.9588381091984368E+002  0.0000000000000000E+000  0.4320474505628360E-004
                        0                       98  0.9687756207951911E+002  0.0000000000000000E+000  0.4349231790647856E-004
