f0,A0,w0,f2,A2,w2,B,f0_err,A0_err,w0_err,f2_err,A2_err,w2_err,B_err
160.96251654925422,0.9418436733124079,-2.748394663574884,159.28328407868997,0.4974578386224319,-1.9475877648108366,1.1559683683947477,0.008204073922805002,0.11593612209416099,0.27619475080494615,0.013879809862641961,0.08186376845036736,0.2377132061406102,0.06094499285260258
173.98921770755163,1.0861031135893267,-2.364967353729592,172.38013418221877,0.8818199018881352,-1.3639918511132696,0.997307870406728,0.009417532398500137,0.08853560097508553,0.22896835744826805,0.008268823119634158,0.05585485250444076,0.12719389596052427,0.0668129342001848
187.11491205361253,0.753484750635367,-1.6316374196861156,185.47931040643073,0.8480810710589044,-1.2770760066988673,0.9278165734840512,0.0166978720573582,0.07775835488662367,0.21705247738677882,0.15913891132669997,0.39571264184166277,0.43442606712618204,0.1451643364402934
147.83060098966763,0.43716642350461876,-2.2396886617806286,146.16179980842583,0.19491042020987479,-1.3194929436451526,0.9091960208304208,0.0120673401941384,0.09060695948022147,0.2299903657414907,0.020787351829653244,0.07895744852065016,0.12742359369433673,0.053067049357030285
135.03026344185534,0.07289902256003661,-1.5065844258307637,133.43379267569546,-0.5201143659258239,-1.5448225676937328,0.8696642767616195,0.024214880038793535,0.08073905682629177,0.19882362526786082,0.05362114653036745,0.18721201119344424,0.45908779347725437,0.05345606545143481
200.42080714537343,0.14466847812169198,-1.370548833444421,198.56639872235579,-0.04864358322822042,-1.4674043174268734,1.2508511041275907,0.04109641769936166,0.12266904837656903,0.18590477099166372,0.3901056714878015,1.4247793492074234,1.0139877932459664,0.14840431257815048
122.4330005913962,-0.6703690880891483,-1.640364927138704,120.68479824342795,-0.678051516449488,-1.703961446115212,0.9360662169171351,0.05716795170992812,0.22190976883175167,0.4903445605276431,0.10453895026049033,0.6619299255669394,0.5763363152425415,0.055873177989130426
213.76905590776167,-0.9787319946844631,-1.7971887136746878,211.82077712325759,-0.8618479184428172,-1.6468522471320726,1.0521514635230338,0.18431158685459714,0.9963177737593932,0.8674241911539358,0.2870919422267742,1.6392958751965114,0.9906933032968521,0.05269447743521441
