                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1591360000000000E+034  0.2201707405330085E+013
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                       90  0.6880528061974134E+002  0.0000000000000000E+000  0.6552774480616582E-004
                        0                       91  0.6957379580449390E+002  0.0000000000000000E+000  0.6641112059628880E-004
                        0                       92  0.7034263074633954E+002  0.0000000000000000E+000  0.6711580949327960E-004
                        0                       93  0.7111167712877103E+002  0.0000000000000000E+000  0.6758719768658725E-004
                        0                       94  0.7188087134080982E+002  0.0000000000000000E+000  0.6783425480835989E-004
                        0                       95  0.7265007577300179E+002  0.0000000000000000E+000  0.6782919765112141E-004
                        0                       96  0.7341922643822957E+002  0.0000000000000000E+000  0.6758854265942299E-004
                        0                       97  0.7418820759663519E+002  0.0000000000000000E+000  0.6712944545787234E-004
                        0                       98  0.7495692259522410E+002  0.0000000000000000E+000  0.6648723541144211E-004
                        0                       99  0.7572533340366762E+002  0.0000000000000000E+000  0.6568738904859133E-004
                        0                      100  0.7649335809001280E+002  0.0000000000000000E+000  0.6479598849118123E-004
                        0                      101  0.7726097680892011E+002  0.0000000000000000E+000  0.6384578391929249E-004
                        0                      102  0.7802816655031953E+002  0.0000000000000000E+000  0.6289387560641360E-004
                        0                      103  0.7879493412898125E+002  0.0000000000000000E+000  0.6199350905561674E-004
                        0                      104  0.7956128708661960E+002  0.0000000000000000E+000  0.6118899537434128E-004
                        0                      105  0.8032732634668105E+002  0.0000000000000000E+000  0.6050539811219710E-004
                        0                      106  0.8109304517092968E+002  0.0000000000000000E+000  0.6000375248560770E-004
                        0                      107  0.8185861575321260E+002  0.0000000000000000E+000  0.5966261323805608E-004
                        0                      108  0.8262409903367772E+002  0.0000000000000000E+000  0.5953728212125649E-004
                        0                      109  0.8338959056093822E+002  0.0000000000000000E+000  0.5959188503181010E-004
                        0                      110  0.8415519724353963E+002  0.0000000000000000E+000  0.5984568954912316E-004
                        0                      111  0.8492101605284098E+002  0.0000000000000000E+000  0.6025867960846384E-004
                        0                      112  0.8568708919683972E+002  0.0000000000000000E+000  0.6081774345581835E-004
                        0                      113  0.8645349437447362E+002  0.0000000000000000E+000  0.6148383662307713E-004
                        0                      114  0.8722027885885674E+002  0.0000000000000000E+000  0.6222008144252462E-004
                        0                      115  0.8798738882344469E+002  0.0000000000000000E+000  0.6298422479020592E-004
                        0                      116  0.8875490117871831E+002  0.0000000000000000E+000  0.6374363360590082E-004
                        0                      117  0.8952271330712043E+002  0.0000000000000000E+000  0.6444366652041203E-004
                        0                      118  0.9029082178363014E+002  0.0000000000000000E+000  0.6506865693770395E-004
                        0                      119  0.9105914605350530E+002  0.0000000000000000E+000  0.6556868110231090E-004
                        0                      120  0.9182767541994468E+002  0.0000000000000000E+000  0.6593308621462274E-004
                        0                      121  0.9259626407700840E+002  0.0000000000000000E+000  0.6614266149823239E-004
                        0                      122  0.9336495410378302E+002  0.0000000000000000E+000  0.6618069154807627E-004
                        0                      123  0.9413359551700646E+002  0.0000000000000000E+000  0.6607825148409558E-004
                        0                      124  0.9490212257864236E+002  0.0000000000000000E+000  0.6580404857182527E-004
                        0                      125  0.9567052407787006E+002  0.0000000000000000E+000  0.6542408518932985E-004
                        0                      126  0.9643870308757820E+002  0.0000000000000000E+000  0.6492339305770951E-004
                        0                      127  0.9720663277747198E+002  0.0000000000000000E+000  0.6435735556268705E-004
