                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.6000000000000001E+000      8.6370000000000006E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      589                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7700845275420267E-001                  1.7359846901538786E-003                  9.9999959201649258E-001                  9.8549271128621729E-001                  9.7700845275420267E-001                  1.7359846901538786E-003                  9.9999959201649258E-001                  9.8549271128621729E-001                 -1.5710039030965021E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6653340664465470E+000                  7.0311157298318413E+005                  2.2809443694534890E+000                  1.3330628882862776E+000                  1.9758835594964945E+000                 -7.5601173415993955E-002                  5.7788689020574555E+000                 -2.7843546913658357E+000                  1.1124634814318611E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1381807999999993E+000                  4.4795232378359812E-001                  1.7250251441650584E+000                  0.0000000000000000E+000                  1.1954737667076255E+001                  1.1127704593359941E+002                  2.8985084750286845E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      589                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7700845275420256E-001                  1.7359848847268550E-003                  9.9999955870900403E-001                  9.8549271127395088E-001                  9.7700845275420256E-001                  1.7359848847268550E-003                  9.9999955870900403E-001                  9.8549271127395088E-001                 -1.5710039994069463E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6626740953402686E+000                  7.0084080702828220E+005                  2.2700909314497850E+000                  1.3329561114969815E+000                  1.9760971130750868E+000                 -6.0744515381427326E-002                  5.7788689557165931E+000                 -2.7843545816421917E+000                  1.1124634977951679E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  1.1381807999999993E+000                  4.4795232378359812E-001                  1.7264693843231902E+000                  0.0000000000000000E+000                  1.1997301955900875E+001                  1.1165620851896476E+002                  2.8960837912339222E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      587                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7700845275420223E-001                  1.7359861530409069E-003                  9.9999952367587863E-001                  9.8501931144879962E-001                  9.7700845275420223E-001                  1.7359861530409069E-003                  9.9999952367587863E-001                  9.8501931144879962E-001                 -1.5710043827360233E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6548186571675303E+000                  6.9396049490790966E+005                  2.2379136794281713E+000                  1.3325783618316513E+000                  1.9768526124057473E+000                 -2.5559569557047065E-002                  5.7788692028315731E+000                 -2.7843541895367272E+000                  1.1124635618840170E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1381807999999995E+000                  4.4795232378359812E-001                  1.7312614080222610E+000                  0.0000000000000000E+000                  1.2127375030117694E+001                  1.1278290509671834E+002                  2.8880676117605163E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      584                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.7700845275420234E-001                  1.7359939191246869E-003                  9.9999948709099529E-001                  9.8066761122576718E-001                  9.7700845275420234E-001                  1.7359939191246869E-003                  9.9999948709099529E-001                  9.8066761122576718E-001                 -1.5710050060392692E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6477406126337217E+000                  6.8752779850991024E+005                  2.2085265475620455E+000                  1.3320408849662049E+000                  1.9779275661366400E+000                 -3.7466653691324283E-003                  5.7788695357310935E+000                 -2.7843528237445154E+000                  1.1124637315965440E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1381807999999995E+000                  4.4795232378359812E-001                  1.7371645287591702E+000                  0.0000000000000000E+000                  1.2256903984030714E+001                  1.1386584476523485E+002                  2.8782535662131110E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      583                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999945663827683E-001                  1.7360298478092705E-003                  6.8311407702722213E-005                  7.8130366621761732E-008                  9.9999945663827683E-001                  1.7360298478092705E-003                  6.8311407702722213E-005                  7.8130366621761732E-008                 -1.5710030429207352E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6461289039719067E+000                  6.8602985836613516E+005                  2.2015061508634104E+000                  1.3317541039405185E+000                  1.9785011281880127E+000                 -2.0126317081712539E-004                  5.7788712248758021E+000                 -2.7843475543082254E+000                  1.1124644274159296E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1381807999999995E+000                  4.4795232378359812E-001                  1.7395864671980905E+000                  0.0000000000000000E+000                  1.2295896543476601E+001                  1.1419389257661419E+002                  2.8742463190423517E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      585                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999945663827683E-001                  8.6365039608094429E-004                  6.8311407700083821E-005                  7.8130363983355759E-008                  9.9999945663827683E-001                  8.6365039608094429E-004                  6.8311407700083821E-005                  7.8130363983355759E-008                 -1.5709788973408836E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6460404366612233E+000                  6.8594661487194325E+005                  2.2009882591224921E+000                  1.3316720926914256E+000                  1.9786651506861987E+000                 -1.1880684268518515E-005                  5.7788886557395616E+000                 -2.7843170425807631E+000                  1.1124692321421785E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474895E-001                  1.1381807999999998E+000                  4.4795232378359823E-001                  1.7400995777073369E+000                  0.0000000000000000E+000                  1.2301794178112360E+001                  1.1424662283077187E+002                  2.8733987778950762E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      585                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999945663827683E-001                  1.4070387952211323E-004                  3.9156048040132781E-005                  7.8130363851467620E-008                  9.9999945663827683E-001                  1.4070387952211323E-004                  3.9156048040132781E-005                  7.8130363851467620E-008                 -1.5708229682761827E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6460489592170320E+000                  6.8595349432878499E+005                  2.2008088093181541E+000                  1.3315653226776392E+000                  1.9788786907137714E+000                 -6.7796414883294611E-006                  5.7790271970359361E+000                 -2.7840801962212147E+000                  1.1125068567096704E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1381807999999998E+000                  4.4795232378359812E-001                  1.7407329359704042E+000                  0.0000000000000000E+000                  1.2307723621416345E+001                  1.1430171926351956E+002                  2.8723533039906871E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      585                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999945663827683E-001                  1.2793356054808887E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999945663827683E-001                  1.2793356054808887E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5698672477089399E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6461135803423055E+000                  6.8600751624160563E+005                  2.1998219264599466E+000                  1.3309426389979884E+000                  1.9801240580730732E+000                 -6.7409262383903871E-006                  5.7799582234978324E+000                 -2.7826543141132132E+000                  1.1127432013709816E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1381807999999995E+000                  4.4795232378359812E-001                  1.7444382756768977E+000                  0.0000000000000000E+000                  1.2342149198492022E+001                  1.1462192901966996E+002                  2.8662521739611798E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      585                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.6000000000000003E+000                  3.3502798433216107E+001                 -9.8999999999999986E+001                  9.9999948709099529E-001                  7.8130366402283637E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999948709099529E-001                  7.8130366402283637E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5640462317353496E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6465061515195369E+000                  6.8633546161495894E+005                  2.1937917925611647E+000                  1.3271424296941343E+000                  1.9877244766807813E+000                 -6.5291932865425353E-006                  5.7838972921062206E+000                 -2.7721398568059707E+000                  1.1141892835050861E+001                  7.1136299999999997E-001                  2.7997020236474890E-001                  2.7997020236474890E-001                  1.1381807999999995E+000                  4.4795232378359812E-001                  1.7671833472723695E+000                  0.0000000000000000E+000                  1.2554370033687578E+001                  1.1659588506431913E+002                  2.8293612022303470E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
