                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      1.8000000000000000E+000      1.7232999999999998E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      586                  1.0000000000000001E-005                 -4.9999999999999991E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.8382433961090354E-001                  1.7336101181231103E-003                  9.9999929751251426E-001                  9.8896770249403787E-001                  9.8382433961090354E-001                  1.7336101181231103E-003                  9.9999929751251426E-001                  9.8896770249403787E-001                 -1.6064325405871877E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6609341573503347E+000                  6.5511425696157129E+005                  2.4630128776702813E+000                  1.4328969605870987E+000                  1.8273679373422338E+000                 -1.1342437945247912E-001                  5.7789034020782202E+000                 -3.0165645515440613E+000                  1.0848200017270617E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935476E-001                  1.2989038908689636E+000                  0.0000000000000000E+000                  8.5354099113871822E+000                  8.5074273733965995E+001                  3.8493995091931027E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      586                  2.5958682111999992E-004                 -4.2873687855713767E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.8432779748676513E-001                  1.7336104071229506E-003                  9.9999929751251426E-001                  9.8896770230998021E-001                  9.8432779748676513E-001                  1.7336104071229506E-003                  9.9999929751251426E-001                  9.8896770230998021E-001                 -1.6064326300607643E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6576120480826102E+000                  6.5256453842546907E+005                  2.4494843175447394E+000                  1.4327768990597753E+000                  1.8276080603968803E+000                 -9.2935532294040057E-002                  5.7789034557868577E+000                 -3.0165644267045271E+000                  1.0848200196094188E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935476E-001                  1.3000310433442688E+000                  0.0000000000000000E+000                  8.5728566255890843E+000                  8.5442516916322845E+001                  3.8460620041331742E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      585                  1.8668799962237360E-003                 -3.4955563250951283E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.8481633606039487E-001                  1.7336123774741837E-003                  9.9999922425275400E-001                  9.8823536930184996E-001                  9.8481633606039487E-001                  1.7336123774741837E-003                  9.9999922425275400E-001                  9.8823536930184996E-001                 -1.6064329204597101E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6478787772326915E+000                  6.4482652934383124E+005                  2.4096592028969313E+000                  1.4323308834357085E+000                  1.8285000916450143E+000                 -4.2187414765476314E-002                  5.7789037155973366E+000                 -3.0165640080648632E+000                  1.0848200877041403E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935465E-001                  1.3040356596519864E+000                  0.0000000000000000E+000                  8.6872881557609087E+000                  8.6526780474863060E+001                  3.8342509754176287E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      586                  1.1818815689988476E-002                 -2.7037438646188803E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999915974011688E-001                  1.7336275497207029E-003                  6.8225698162380222E-005                  7.8131597830433108E-008                  9.9999915974011688E-001                  1.7336275497207029E-003                  6.8225698162380222E-005                  7.8131597830433108E-008                 -1.6064331306398550E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6391059197724012E+000                  6.3760792669210699E+005                  2.3731651164549965E+000                  1.4316295551353226E+000                  1.8299027482457861E+000                 -7.0533923918383971E-003                  5.7789042059644977E+000                 -3.0165625644899805E+000                  1.0848202811587923E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935465E-001                  1.3095305348680988E+000                  0.0000000000000000E+000                  8.8038637465297178E+000                  8.7596583770828417E+001                  3.8181622091795056E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      585                  7.3438578398454205E-002                 -1.9119314041426323E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999909925838348E-001                  1.7337186866234696E-003                  6.8225698162380222E-005                  7.8131597830433108E-008                  9.9999909925838348E-001                  1.7337186866234696E-003                  6.8225698162380222E-005                  7.8131597830433108E-008                 -1.6064295507426174E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6370282260730238E+000                  6.3587398786746606E+005                  2.3639954285979128E+000                  1.4312000986055353E+000                  1.8307616613053608E+000                 -4.4024026543215651E-004                  5.7789066747597788E+000                 -3.0165560966966405E+000                  1.0848211756249869E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935465E-001                  1.3121307571011596E+000                  0.0000000000000000E+000                  8.8424186388508623E+000                  8.7953736344060758E+001                  3.8105958365356131E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      585                  4.5497190750010674E-001                 -1.1201189436663841E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999909925838348E-001                  1.7336587273355049E-003                  6.8225698162380222E-005                  7.8131597830433108E-008                  9.9999909925838348E-001                  1.7336587273355049E-003                  6.8225698162380222E-005                  7.8131597830433108E-008                 -1.6063950727804517E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6368987507437782E+000                  6.3576481183881289E+005                  2.3632063227461160E+000                  1.4310644963381276E+000                  1.8310328658401758E+000                 -2.6188235088899317E-005                  5.7789305119019563E+000                 -3.0165151207646979E+000                  1.0848276782290736E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935465E-001                  1.3127659429975933E+000                  0.0000000000000000E+000                  8.8492612097231422E+000                  8.8019993556925371E+001                  3.8087520678537030E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      585                  2.8173257176583335E+000                 -3.2830648319013606E-001                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999909925838348E-001                  1.3092583141670642E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999909925838348E-001                  1.3092583141670642E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6061709504234727E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6369126706355290E+000                  6.3577531978800113E+005                  2.3629467627333671E+000                  1.4309068765482518E+000                  1.8313481054199277E+000                 -1.3301346072214533E-005                  5.7791324632498577E+000                 -3.0161817486691578E+000                  1.0848813996903925E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935465E-001                  1.3134685385571565E+000                  0.0000000000000000E+000                  8.8555450000710074E+000                  8.8082545627089289E+001                  3.8067147047865292E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      70                                      585                  1.7444397846610439E+001                  4.6350597728611198E-001                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999909925838348E-001                  1.2675693710731246E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999909925838348E-001                  1.2675693710731246E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.6048007585229282E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6370192220809678E+000                  6.3585795702184993E+005                  2.3615736062231938E+000                  1.4300071954022882E+000                  1.8331474677118549E+000                 -1.3190831127406699E-005                  5.7804559650342195E+000                 -3.0141296970924074E+000                  1.0852202791356490E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935465E-001                  1.3174963773507717E+000                  0.0000000000000000E+000                  8.8912205018788342E+000                  8.8438036782108853E+001                  3.7950768487531063E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      585                  1.0801137310051506E+002                  1.2553184377623601E+000                  1.8000000000000000E+000                  3.3553950955663488E+001                 -9.8999999999999986E+001                  9.9999918582689384E-001                  7.8131597813085873E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999918582689384E-001                  7.8131597813085873E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5965075861979324E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6376685661818704E+000                  6.3636199308606202E+005                  2.3532531267156993E+000                  1.4245482674467349E+000                  1.8440653236229612E+000                 -1.2609245333543593E-005                  5.7857749919969761E+000                 -2.9988392561463924E+000                  1.0872820781868977E+001                  5.8276700000000003E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  1.0489805999999995E+000                  7.1992337750935465E-001                  1.3421587065707385E+000                  0.0000000000000000E+000                  9.1107591257996692E+000                  9.0625727232194961E+001                  3.7253418507973407E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        4 
