                                                                                                                                                                                                                                                                
                        1                        2
                   M_star                   R_star
  0.1989200000000000E+034  0.5529137494396859E+012
                        1                        2                        3                        4                        5
                        l                     n_pg                 Re(freq)                 Im(freq)                   E_norm
                        0                        2  0.1724518609974486E+002  0.0000000000000000E+000  0.1545893504895410E-002
                        0                        3  0.2400120817676900E+002  0.0000000000000000E+000  0.1693085534473611E-003
                        0                        4  0.3002962489270704E+002  0.0000000000000000E+000  0.2748896549202986E-004
                        0                        5  0.3555006892185677E+002  0.0000000000000000E+000  0.1066228295786950E-004
                        0                        6  0.4136183595221884E+002  0.0000000000000000E+000  0.5248379151329516E-005
                        0                        7  0.4700837104500528E+002  0.0000000000000000E+000  0.3806360000250875E-005
                        0                        8  0.5306081606120486E+002  0.0000000000000000E+000  0.3164941111904639E-005
                        0                        9  0.5905643126808786E+002  0.0000000000000000E+000  0.2667114088432828E-005
                        0                       10  0.6516479954377519E+002  0.0000000000000000E+000  0.2553578116451935E-005
                        0                       11  0.7137608753048221E+002  0.0000000000000000E+000  0.2433846459380649E-005
                        0                       12  0.7759834292101793E+002  0.0000000000000000E+000  0.2359645192789216E-005
                        0                       13  0.8387277284711820E+002  0.0000000000000000E+000  0.2332151321407541E-005
                        0                       14  0.9016911277541658E+002  0.0000000000000000E+000  0.2317958973422899E-005
                        0                       15  0.9649657063371517E+002  0.0000000000000000E+000  0.2325574108131687E-005
                        0                       16  0.1028428247898026E+003  0.0000000000000000E+000  0.2327992924123492E-005
                        0                       17  0.1092012112562563E+003  0.0000000000000000E+000  0.2344933400330551E-005
                        0                       18  0.1155787898344621E+003  0.0000000000000000E+000  0.2362500727804684E-005
                        0                       19  0.1219636852032242E+003  0.0000000000000000E+000  0.2380658434662832E-005
                        0                       20  0.1283615457890060E+003  0.0000000000000000E+000  0.2404416470216041E-005
                        0                       21  0.1347679783838531E+003  0.0000000000000000E+000  0.2421004598679949E-005
                        0                       22  0.1411792725481127E+003  0.0000000000000000E+000  0.2440100444619678E-005
                        0                       23  0.1475995622878724E+003  0.0000000000000000E+000  0.2459742398941781E-005
