                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10108      8.0000000000000004E-001      3.0650000000000000E-003      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42 
                            model_number                                num_zones                                 star_age                                   log_dt                                star_mass                               log_xmstar                             log_abs_mdot                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                                       pp                                      cno                             he_core_mass                                 log_Teff                       photosphere_csound                                    log_L                                    log_R                                    log_g                        v_div_csound_surf                             log_center_T                           log_center_Rho                             log_center_P                                center_h1                               center_he4                              surface_he4                            total_mass_h1                           total_mass_he4                                 delta_nu                                 delta_Pg                                   nu_max                          acoustic_cutoff                          acoustic_radius                            ng_for_nu_max                          gs_per_delta_nu                              num_retries                              num_backups                                num_iters 
                                       1                                      612                  1.0000000000000001E-005                 -4.9999999999999991E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6922153039332815E-001                  1.7348160478919412E-003                  9.9999979016462537E-001                  9.8838650052888721E-001                  9.6922153039332815E-001                  1.7348160478919412E-003                  9.9999979016462537E-001                  9.8838650052888721E-001                 -1.5679708021285332E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6814632663759501E+000                  6.7590859409928811E+005                  1.8410705369997598E+000                  1.0808675722006071E+000                  2.1792441960038547E+000                 -5.1556616764413865E-002                  5.7788641723491958E+000                 -2.3068833764623200E+000                  1.1560802154801978E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000025E-001                  3.1996594555971269E-001                  2.8812531572792954E+000                  0.0000000000000000E+000                  1.8742869743950447E+001                  1.8472515225445599E+002                  1.7353560159640366E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      10                                      607                  2.5958682111999992E-004                 -4.2873687855713767E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6922153039332792E-001                  1.7348161250484993E-003                  9.9999976824161763E-001                  9.8800621221743423E-001                  9.6922153039332792E-001                  1.7348161250484993E-003                  9.9999976824161763E-001                  9.8800621221743423E-001                 -1.5679709020455794E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6794283865919666E+000                  6.7422017973765568E+005                  1.8326841049624889E+000                  1.0807441157499378E+000                  2.1794911089051934E+000                 -4.0097428256906098E-002                  5.7788642296803907E+000                 -2.3068832691773102E+000                  1.1560802319736020E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000025E-001                  3.1996594555971269E-001                  2.8841873895076113E+000                  0.0000000000000000E+000                  1.8797514989001673E+001                  1.8523728094803636E+002                  1.7335905490016029E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      20                                      609                  1.8668799962237360E-003                 -3.4955563250951283E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.6922153039332792E-001                  1.7348166022276982E-003                  9.9999974491628474E-001                  9.8720972180025734E-001                  9.6922153039332792E-001                  1.7348166022276982E-003                  9.9999974491628474E-001                  9.8720972180025734E-001                 -1.5679712980784606E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6737562806530417E+000                  6.6944020283631503E+005                  1.8091797858826650E+000                  1.0803361680878749E+000                  2.1803070042293187E+000                 -1.5303586844048525E-002                  5.7788644797779645E+000                 -2.3068828492975220E+000                  1.1560802991318631E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000025E-001                  3.1996594555971264E-001                  2.8931772492505252E+000                  0.0000000000000000E+000                  1.8956248273266414E+001                  1.8670548432944099E+002                  1.7282038289549129E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      30                                      609                  1.1818815689988476E-002                 -2.7037438646188803E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.7014963934255460E-001                  1.7348188754026089E-003                  9.9999973091966288E-001                  9.8499238010169010E-001                  9.7014963934255460E-001                  1.7348188754026089E-003                  9.9999973091966288E-001                  9.8499238010169010E-001                 -1.5679718897603717E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6691359469349241E+000                  6.6546325183105411E+005                  1.7897005727900046E+000                  1.0798372289777807E+000                  2.1813048824495072E+000                 -1.7928938878509562E-003                  5.7788648681057486E+000                 -2.3068813418122467E+000                  1.1560804885735894E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000025E-001                  3.1996594555971264E-001                  2.9024868531247963E+000                  0.0000000000000000E+000                  1.9101190379617073E+001                  1.8802506412169967E+002                  1.7226606882360333E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      40                                      609                  7.3438578398454205E-002                 -1.9119314041426323E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999973091966288E-001                  1.7348217906174872E-003                  6.8270694477453133E-005                  7.8129060869882618E-008                  9.9999973091966288E-001                  1.7348217906174872E-003                  6.8270694477453133E-005                  7.8129060869882618E-008                 -1.5679699060503191E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6682794492957509E+000                  6.6471648153764021E+005                  1.7858470144822953E+000                  1.0796234451022724E+000                  2.1817324502005242E+000                 -8.0320995909855943E-005                  5.7788669457218260E+000                 -2.3068760179778902E+000                  1.1560812292178138E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000025E-001                  3.1996594555971264E-001                  2.9055018778896402E+000                  0.0000000000000000E+000                  1.9138868114994647E+001                  1.8837243364114153E+002                  1.7208730918569089E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      50                                      609                  4.5497190750010674E-001                 -1.1201189436663841E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999973091966288E-001                  8.6276665623854132E-004                  6.8270694477508644E-005                  7.8129060925393769E-008                  9.9999973091966288E-001                  8.6276665623854132E-004                  6.8270694477508644E-005                  7.8129060925393769E-008                 -1.5679497106270988E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6682372263155090E+000                  6.6467925989405904E+005                  1.7855759100479991E+000                  1.0795723388456080E+000                  2.1818346627138525E+000                 -4.3638986374748897E-006                  5.7788840596367343E+000                 -2.3068471980202458E+000                  1.1560858335496654E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000025E-001                  3.1996594555971258E-001                  2.9060437090805120E+000                  0.0000000000000000E+000                  1.9144303636478508E+001                  1.8842466246046138E+002                  1.7205522354589865E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      60                                      609                  2.8173257176583335E+000                 -3.2830648319013606E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999973091966288E-001                  7.8129060915310689E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999973091966288E-001                  7.8129060915310689E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5678190008542281E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6682438996722473E+000                  6.6468436403397203E+005                  1.7854266106586294E+000                  1.0794843424374461E+000                  2.1820106555301764E+000                 -3.3583425902044236E-006                  5.7790096013843417E+000                 -2.3066534404922030E+000                  1.1561178517851568E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000025E-001                  3.1996594555971258E-001                  2.9069173087473450E+000                  0.0000000000000000E+000                  1.9151916071797768E+001                  1.8849958824456260E+002                  1.7200351674793978E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        6 
                                      70                                      609                  1.7444397846610439E+001                  4.6350597728611198E-001                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999973091966288E-001                  1.2732324503597717E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999973091966288E-001                  1.2732324503597717E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5670133796603178E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6682883376526960E+000                  6.6471877055287885E+005                  1.7845355079557470E+000                  1.0789499151251079E+000                  2.1830795101548528E+000                 -3.3428849462611691E-006                  5.7797725916143596E+000                 -2.3054322712966497E+000                  1.1563167846297512E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000031E-001                  3.1996594555971253E-001                  2.9122282290463954E+000                  0.0000000000000000E+000                  1.9198127230526115E+001                  1.8895453210526878E+002                  1.7168984045035654E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
                                      80                                      609                  1.0801137310051506E+002                  1.2553184377623601E+000                  8.0000000000000016E-001                  3.3201768437552126E+001                 -9.8999999999999986E+001                  9.9999974491628474E-001                  7.8129060917045412E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999974491628474E-001                  7.8129060917045412E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5620972023262599E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  3.6685594413471239E+000                  6.6492861472867127E+005                  1.7790861822993813E+000                  1.0756830449080690E+000                  2.1896132505889310E+000                 -3.2505916090367725E-006                  5.7832064313175611E+000                 -2.2966843521290849E+000                  1.1575358191342731E+001                  5.9693499999999999E-001                  3.9995743194964128E-001                  3.9995743194964134E-001                  4.7754800000000031E-001                  3.1996594555971253E-001                  2.9448564486481277E+000                  0.0000000000000000E+000                  1.9483054891445594E+001                  1.9175960478451708E+002                  1.6978756306764329E+005                 -9.9999999999999997E+098                 -9.9999999999999997E+098                                        0                                        0                                        3 
